"X1","X2"
"sm_efficiency","93.91 -4.23*B  -0.45*E  -0.18*G  +0.46*K  +0.04*(B**2)  -2.26*B*E  +1.05*B*G  +0.34*B*K "
"inst_fp_16","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"inst_fp_32","268435456 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"inst_fp_64","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"inst_integer","364675072 -159794517.33*B  +133649749.33*E  +4893354.67*G  -4882432.00*K  +39239680.00*(B**2)  -36001109.33*B*E  -1048576.00*B*G  -2273280.00*B*K "
"inst_control","4194304 -2097152.00*B  +2097152.00*E  +0.00*G  -0.00*K  +524288.00*(B**2)  -524288.00*B*E  -0.00*B*G  +0.00*B*K "
"inst_compute_ld_st","314638336 -155189248.00*B  +138412032.00*E  +4194304.00*G  -4194304.00*K  +45787818.67*(B**2)  -40195413.33*B*E  -1398101.33*B*G  +0.00*B*K "
"inst_misc","21392042.67 -9110869.33*B  +2949120.00*E  +3495253.33*G  +5461.33*K  +2686976.00*(B**2)  -32768.00*B*E  -1223338.67*B*G  +173397.33*B*K "
"inst_bit_convert","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"inst_executed","30418773.33 -10194517.33*B  +8660650.67*E  +393216.00*G  -283477.33*K  +2757717.33*(B**2)  -2398805.33*B*E  -114688.00*B*G  -65621.33*B*K "
"half_precision_fu_utilization","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"single_precision_fu_utilization","4.67 +0.33*B  -0.33*E  -0.00*G  +0.00*K  -0.33*(B**2)  +0.33*B*E  +0.17*B*G  +0.17*B*K "
"flop_sp_efficiency","18.46 +6.37*B  -4.46*E  -0.02*G  +0.12*K  -3.60*(B**2)  +0.86*B*E  +1.37*B*G  +1.09*B*K "
"double_precision_fu_utilization","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"flop_dp_efficiency","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"special_fu_utilization","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"cf_fu_utilization","1 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"ldst_fu_utilization","3.67 -0.50*B  +0.33*E  +0.33*G  +0.00*K  +0.17*(B**2)  +0.17*B*E  -0.00*B*G  +0.17*B*K "
"tex_fu_utilization","1.33 +0.17*B  -0.33*E  -0.00*G  -0.33*K  -0.00*(B**2)  +0.17*B*E  +0.00*B*G  -0.00*B*K "
"issue_slot_utilization","45.56 +3.93*B  -3.84*E  +1.19*G  -0.16*K  -3.92*(B**2)  +2.68*B*E  +1.58*B*G  +1.41*B*K "
"warp_execution_efficiency","100 +0.00*B  +0.00*E  -0.00*G  -0.00*K  -0.00*(B**2)  -0.00*B*E  +0.00*B*G  +0.00*B*K "
"warp_nonpred_execution_efficiency","99.99 +0.00*B  -0.00*E  +0.00*G  -0.00*K  -0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"Maximum work-group size","1024 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"Local memory size","6144 +2048.00*B  +0.00*E  -0.00*G  -0.00*K  -0.00*(B**2)  +0.00*B*E  +0.00*B*G  +0.00*B*K "
"Private memory size","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"Constant memory size","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"Registers count","29.33 +1.00*B  -2.67*E  -0.00*G  +0.00*K  -0.00*(B**2)  -0.33*B*E  +1.33*B*G  -0.00*B*K "
