"X1","X2"
"sm_efficiency","93.46 +4.38*B  -0.07*E  -0.30*G  +0.44*K  -2.75*(B**2)  -2.51*B*E  +0.10*B*G  -0.55*B*K "
"inst_fp_16","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"inst_fp_32","268435456 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"inst_fp_64","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"inst_integer","583494314.67 -207349077.33*B  +218961237.33*E  +0.00*G  -36334250.67*K  +40295082.67*(B**2)  -50688000.00*B*E  -0.00*B*G  +15200256.00*B*K "
"inst_control","4194304 -2097152.00*B  +2097152.00*E  +0.00*G  -0.00*K  +524288.00*(B**2)  -524288.00*B*E  -0.00*B*G  +0.00*B*K "
"inst_compute_ld_st","360775680 -83886080.00*B  +71303168.00*E  +0.00*G  -67108864.00*K  +22020096.00*(B**2)  -17825792.00*B*E  -0.00*B*G  -0.00*B*K "
"inst_misc","140328960 -2469888.00*B  +11370496.00*E  -0.00*G  -30785536.00*K  -5718016.00*(B**2)  -1955157.33*B*E  +0.00*B*G  +5432661.33*B*K "
"inst_bit_convert","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"inst_executed","42415445.33 -9244842.67*B  +9492650.67*E  +0.00*G  -4194645.33*K  +1785301.33*(B**2)  -2218794.67*B*E  -0.00*B*G  +644778.67*B*K "
"half_precision_fu_utilization","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"single_precision_fu_utilization","3 -1.00*B  +0.67*E  +0.00*G  +0.33*K  +0.33*(B**2)  -0.17*B*E  -0.00*B*G  -0.17*B*K "
"flop_sp_efficiency","8.34 +0.83*B  -0.06*E  -0.02*G  +1.43*K  -0.83*(B**2)  +0.12*B*E  +0.01*B*G  -0.22*B*K "
"double_precision_fu_utilization","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"flop_dp_efficiency","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"special_fu_utilization","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"cf_fu_utilization","1 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"ldst_fu_utilization","1.33 -0.17*B  +0.33*E  +0.00*G  -0.00*K  -0.00*(B**2)  -0.17*B*E  +0.00*B*G  +0.00*B*K "
"tex_fu_utilization","5.67 +0.83*B  +0.00*E  -0.00*G  -1.33*K  -0.67*(B**2)  +0.33*B*E  +0.00*B*G  +0.17*B*K "
"issue_slot_utilization","34.28 -3.74*B  +6.84*E  +0.00*G  +1.79*K  -1.36*(B**2)  -0.90*B*E  +0.00*B*G  -0.09*B*K "
"warp_execution_efficiency","100 +0.00*B  +0.00*E  -0.00*G  -0.00*K  -0.00*(B**2)  -0.00*B*E  +0.00*B*G  +0.00*B*K "
"warp_nonpred_execution_efficiency","100 +0.00*B  -0.00*E  -0.00*G  -0.00*K  -0.00*(B**2)  +0.00*B*E  +0.00*B*G  +0.00*B*K "
"Maximum work-group size","1024 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"Local memory size","2048 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"Private memory size","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"Constant memory size","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"Registers count","34 +0.33*B  +0.00*E  -0.00*G  +2.00*K  +0.00*(B**2)  -0.00*B*E  +0.00*B*G  +0.33*B*K "
