"X1","X2"
"sm_efficiency","93.84 +1.10*B  -1.25*E  +0.04*G  +0.04*K  -1.82*(B**2)  -2.36*B*E  +0.15*B*G  +0.57*B*K "
"inst_fp_16","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"inst_fp_32","268435456 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"inst_fp_64","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"inst_integer","605192192 -197210112.00*B  +236453888.00*E  +4893354.67*G  -37038762.67*K  +32423936.00*(B**2)  -60659029.33*B*E  -1048576.00*B*G  +14853461.33*B*K "
"inst_control","4194304 -2097152.00*B  +2097152.00*E  +0.00*G  -0.00*K  +524288.00*(B**2)  -524288.00*B*E  -0.00*B*G  +0.00*B*K "
"inst_compute_ld_st","297861120 -142606336.00*B  +138412032.00*E  +4194304.00*G  -4194304.00*K  +41593514.67*(B**2)  -40195413.33*B*E  -1398101.33*B*G  +0.00*B*K "
"inst_misc","116550314.67 -41654954.67*B  +40086186.67*E  +2796202.67*G  +5461.33*K  +9327957.33*(B**2)  -7236266.67*B*E  -1398101.33*B*G  +1921024.00*B*K "
"inst_bit_convert","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"inst_executed","40384341.33 -11987541.33*B  +13033813.33*E  +371370.67*G  -1288362.67*K  +2621184.00*(B**2)  -3394474.67*B*E  -120149.33*B*G  +524202.67*B*K "
"half_precision_fu_utilization","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"single_precision_fu_utilization","5 +0.67*B  -0.33*E  +0.33*G  +0.00*K  -0.67*(B**2)  +0.33*B*E  +0.00*B*G  -0.00*B*K "
"flop_sp_efficiency","15.35 +4.74*B  -4.19*E  +1.21*G  +1.50*K  -3.22*(B**2)  +1.11*B*E  +0.37*B*G  -0.13*B*K "
"double_precision_fu_utilization","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"flop_dp_efficiency","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"special_fu_utilization","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"cf_fu_utilization","1 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"ldst_fu_utilization","2.33 -0.17*B  +0.33*E  -0.00*G  -0.00*K  -0.17*(B**2)  -0.17*B*E  +0.17*B*G  +0.00*B*K "
"tex_fu_utilization","6 -0.83*B  +0.67*E  +0.33*G  -0.00*K  -0.17*(B**2)  +0.33*B*E  +0.00*B*G  +0.00*B*K "
"issue_slot_utilization","55.2 +3.19*B  -2.27*E  +4.91*G  +1.85*K  -6.11*(B**2)  +4.10*B*E  -0.16*B*G  +0.10*B*K "
"warp_execution_efficiency","100 +0.00*B  +0.00*E  -0.00*G  -0.00*K  -0.00*(B**2)  -0.00*B*E  +0.00*B*G  +0.00*B*K "
"warp_nonpred_execution_efficiency","100 +0.00*B  -0.00*E  +0.00*G  -0.00*K  -0.00*(B**2)  -0.00*B*E  +0.00*B*G  +0.00*B*K "
"Maximum work-group size","1024 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"Local memory size","4096 +2048.00*B  +0.00*E  -0.00*G  -0.00*K  -0.00*(B**2)  -0.00*B*E  +0.00*B*G  +0.00*B*K "
"Private memory size","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"Constant memory size","0 +0.00*B  +0.00*E  -0.00*G  -0.00*K  +0.00*(B**2)  -0.00*B*E  -0.00*B*G  -0.00*B*K "
"Registers count","34.67 +5.33*B  -2.67*E  -0.00*G  -2.67*K  -2.67*(B**2)  -0.00*B*E  +0.00*B*G  -0.00*B*K "
