"X1","X2"
"l1tex__data_pipe_lsu_wavefronts_mem_shared.avg.pct_of_peak_sustained_elapsed","2.99 +0.38*A  -0.29*B  +3.19*C  +0.00*D  +0.58*E  +0.05*F  +0.20*(D**2)  -0.02*(E**2)  +0.08*(F**2)  +0.40*A*C  -0.27*B*C  +0.66*A*D  -0.53*B*D  +0.45*C*D  +0.39*A*E  -0.23*B*E  +0.57*C*E  -0.09*D*E  -0.03*A*F  +0.36*B*F  -0.13*C*F  -0.02*D*F  +0.42*E*F  +0.66*A*C*D  -0.53*B*C*D  +0.41*A*C*E  -0.20*B*C*E  +0.53*A*D*E  -0.62*B*D*E  -0.09*C*D*E  -0.02*A*C*F  +0.36*B*C*F  -0.12*A*D*F  -0.01*B*D*F  +0.09*C*D*F  -0.17*A*E*F  +0.47*B*E*F  +0.43*C*E*F  -0.14*D*E*F  +0.53*A*C*D*E  -0.62*B*C*D*E  -0.13*A*C*D*F  -0.01*B*C*D*F  -0.16*A*C*E*F  +0.48*B*C*E*F  +0.00*A*D*E*F  +0.00*B*D*E*F  -0.14*C*D*E*F "
"l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum","-7239587.86 -2045341.94*A  -9403295.04*B  +1405419.67*C  -21836399.11*D  -14757072.00*E  -2365796.02*F  +5027452.35*(D**2)  +2147238.71*(E**2)  +867.58*(F**2)  -3810484.13*A*C  -11168437.23*B*C  -2325948.46*A*D  -17041854.65*B*D  -11903881.28*C*D  -2365187.19*A*E  -9663210.53*B*E  -13456380.40*C*E  -15378212.26*D*E  +1535397.60*A*F  +6660813.74*B*F  -7338080.11*C*F  -611230.99*D*F  +6105757.39*E*F  -2360727.96*A*C*D  -17076634.15*B*C*D  -4659872.03*A*C*E  -11957895.37*B*C*E  -2436218.31*A*D*E  -17032265.00*B*D*E  -15423425.61*C*D*E  +126827.89*A*C*F  +5252244.04*B*C*F  -2179413.98*A*D*F  -663880.13*B*D*F  +1476286.20*C*D*F  -1382651.24*A*E*F  +7352647.19*B*E*F  +4274616.77*C*E*F  -4538480.63*D*E*F  -2481431.66*A*C*D*E  -17077478.35*B*C*D*E  -1588162.50*A*C*D*F  -72628.65*B*C*D*F  -3213791.85*A*C*E*F  +5521506.57*B*C*E*F  -768626.93*A*D*E*F  -768626.93*B*D*E*F  -3769853.71*C*D*E*F "
"l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum","2490851.38 -219244.02*A  -168488.58*B  +2581340.58*C  +265761.54*D  -427870.70*E  -41688.57*F  -13563.82*(D**2)  +94913.09*(E**2)  +4306.06*(F**2)  -297152.51*A*C  -246397.07*B*C  +208385.08*A*D  -39624.04*B*D  +239415.58*C*D  -98352.40*A*E  +90977.90*B*E  -370227.50*C*E  -227312.09*D*E  -33699.57*A*F  +14254.61*B*F  -87540.01*C*F  -125695.20*D*F  +10368.25*E*F  +207077.78*A*C*D  -40931.35*B*C*D  -199633.43*A*C*E  -10303.14*B*C*E  -123542.41*A*D*E  +14824.85*B*D*E  -229011.59*C*D*E  -86645.32*A*C*F  -38691.14*B*C*F  -49236.38*A*D*F  -34773.28*B*D*F  -104535.12*C*D*F  -61321.77*A*E*F  +20123.49*B*E*F  -58461.22*C*E*F  -161528.64*D*E*F  -125241.91*A*C*D*E  +13125.36*B*C*D*E  -27012.24*A*C*D*F  -12549.14*B*C*D*F  -130151.24*A*C*E*F  -48705.98*B*C*E*F  -28891.38*A*D*E*F  -28891.38*B*D*E*F  -132637.26*C*D*E*F "
"l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum","74887906.88 +4064355.62*A  +4080691.51*B  +4733796.45*C  +27452217.22*D  -21794857.82*E  +272853.37*F  -5612337.18*(D**2)  +14404709.25*(E**2)  +9525.76*(F**2)  +353993.04*A*C  +366956.54*B*C  +3017237.26*A*D  +3026575.71*B*D  +9483414.61*C*D  +4731184.98*A*E  +4744169.98*B*E  +5627066.45*C*E  +16629708.94*D*E  +578314.38*A*F  +582098.87*B*F  -2204582.86*C*F  +130013.45*D*F  +943291.19*E*F  +693241.90*A*C*D  +703035.56*B*C*D  -94324.08*A*C*E  -82152.59*B*C*E  +2836760.45*A*D*E  +2847397.12*B*D*E  +11232134.46*C*D*E  -737064.10*A*C*F  -732199.39*B*C*F  -480519.64*A*D*F  -483775.84*B*D*F  +1174857.97*C*D*F  +996860.27*A*E*F  +997000.29*B*E*F  -2676662.49*C*E*F  -48771.13*D*E*F  -186148.94*A*C*D*E  -176605.95*B*C*D*E  +63522.41*A*C*D*F  +61927.73*B*C*D*F  -697026.36*A*C*E*F  -695313.67*B*C*E*F  -705441.29*A*D*E*F  -707211.60*B*D*E*F  +1466620.57*C*D*E*F "
"l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum","-7451165.07 +2710079.22*A  +2708320.55*B  +3909361.64*C  -30776840.42*D  -25881986.22*E  +269059.29*F  +16622107.71*(D**2)  +14878331.02*(E**2)  +36.21*(F**2)  -129441.38*A*C  -132241.19*B*C  +1683924.99*A*D  +1684607.65*B*D  +7820740.34*C*D  +3159362.55*A*E  +3155917.22*B*E  +4717043.31*C*E  +13981601.45*D*E  +729132.71*A*F  +725917.93*B*F  -2210018.92*C*F  -659310.23*D*F  +1468504.34*E*F  -264324.63*A*C*D  -263257.58*B*C*D  -534333.26*A*C*E  -538994.18*B*C*E  +1457108.30*A*D*E  +1458484.29*B*D*E  +9433835.46*C*D*E  -356855.89*A*C*F  -362397.42*B*C*F  -451283.64*A*D*F  -452304.57*B*D*F  +381191.16*C*D*F  +1166392.35*A*E*F  +1161252.13*B*E*F  -2708436.19*C*E*F  -1242760.43*D*E*F  -1074740.94*A*C*D*E  -1072862.78*B*C*D*E  +4654.23*A*C*D*F  +4587.60*B*C*D*F  -250578.97*A*C*E*F  -256392.63*B*C*E*F  -594785.26*A*D*E*F  -595048.46*B*D*E*F  +510565.00*C*D*E*F "
"sm__warps_active.avg.pct_of_peak_sustained_active","88.17 +1.87*A  +1.74*B  -4.52*C  -12.49*D  -10.23*E  +1.04*F  +0.05*(D**2)  -1.26*(E**2)  +0.08*(F**2)  +0.88*A*C  +0.86*B*C  +2.35*A*D  +2.30*B*D  -11.66*C*D  +2.21*A*E  +2.03*B*E  -5.26*C*E  -12.57*D*E  -0.45*A*F  -0.48*B*F  +2.55*C*F  -0.39*D*F  -0.34*E*F  +1.56*A*C*D  +1.45*B*C*D  +1.18*A*C*E  +1.18*B*C*E  +2.27*A*D*E  +2.24*B*D*E  -11.15*C*D*E  +0.71*A*C*F  +0.88*B*C*F  +0.35*A*D*F  +0.42*B*D*F  -0.83*C*D*F  +0.16*A*E*F  +0.10*B*E*F  +3.46*C*E*F  +0.14*D*E*F  +1.10*A*C*D*E  +0.99*B*C*D*E  -0.07*A*C*D*F  -0.09*B*C*D*F  +0.61*A*C*E*F  +0.72*B*C*E*F  +0.07*A*D*E*F  +0.16*B*D*E*F  -1.37*C*D*E*F "
"smsp__cycles_active.avg.pct_of_peak_sustained_elapsed","99.48 -0.40*A  -0.37*B  +0.12*C  -0.03*D  -0.05*E  +0.00*F  +0.02*(D**2)  +0.00*(E**2)  -0.05*(F**2)  +0.20*A*C  +0.07*B*C  +0.02*A*D  +0.06*B*D  -0.04*C*D  +0.02*A*E  +0.04*B*E  +0.08*C*E  -0.01*D*E  +0.08*A*F  +0.01*B*F  +0.15*C*F  +0.13*D*F  +0.02*E*F  -0.09*A*C*D  +0.02*B*C*D  +0.17*A*C*E  +0.02*B*C*E  +0.01*A*D*E  +0.04*B*D*E  -0.09*C*D*E  +0.28*A*C*F  +0.05*B*C*F  +0.14*A*D*F  +0.06*B*D*F  +0.01*C*D*F  +0.08*A*E*F  +0.01*B*E*F  +0.15*C*E*F  +0.08*D*E*F  -0.14*A*C*D*E  -0.03*B*C*D*E  +0.02*A*C*D*F  +0.01*B*C*D*F  +0.31*A*C*E*F  +0.05*B*C*E*F  +0.12*A*D*E*F  +0.04*B*D*E*F  -0.00*C*D*E*F "
"smsp__sass_thread_inst_executed_op_fp16_pred_on.sum","0 +0.00*A  +0.00*B  +0.00*C  +0.00*D  +0.00*E  -0.00*F  +0.00*(D**2)  -0.00*(E**2)  -0.00*(F**2)  -0.00*A*C  -0.00*B*C  +0.00*A*D  +0.00*B*D  +0.00*C*D  +0.00*A*E  +0.00*B*E  +0.00*C*E  -0.00*D*E  -0.00*A*F  +0.00*B*F  +0.00*C*F  +0.00*D*F  +0.00*E*F  -0.00*A*C*D  -0.00*B*C*D  +0.00*A*C*E  +0.00*B*C*E  -0.00*A*D*E  -0.00*B*D*E  -0.00*C*D*E  -0.00*A*C*F  +0.00*B*C*F  +0.00*A*D*F  -0.00*B*D*F  +0.00*C*D*F  -0.00*A*E*F  +0.00*B*E*F  -0.00*C*E*F  +0.00*D*E*F  -0.00*A*C*D*E  -0.00*B*C*D*E  -0.00*A*C*D*F  +0.00*B*C*D*F  +0.00*A*C*E*F  +0.00*B*C*E*F  +0.00*A*D*E*F  -0.00*B*D*E*F  -0.00*C*D*E*F "
"smsp__sass_thread_inst_executed_op_fp32_pred_on.sum","822084000 -0.00*A  -0.00*B  -0.00*C  -0.00*D  -0.00*E  -0.00*F  -0.00*(D**2)  -0.00*(E**2)  -0.00*(F**2)  -0.00*A*C  -0.00*B*C  -0.00*A*D  -0.00*B*D  -0.00*C*D  -0.00*A*E  -0.00*B*E  -0.00*C*E  -0.00*D*E  +0.00*A*F  +0.00*B*F  -0.00*C*F  +0.00*D*F  +0.00*E*F  -0.00*A*C*D  -0.00*B*C*D  -0.00*A*C*E  -0.00*B*C*E  -0.00*A*D*E  -0.00*B*D*E  -0.00*C*D*E  +0.00*A*C*F  +0.00*B*C*F  +0.00*A*D*F  +0.00*B*D*F  +0.00*C*D*F  +0.00*A*E*F  +0.00*B*E*F  +0.00*C*E*F  +0.00*D*E*F  -0.00*A*C*D*E  -0.00*B*C*D*E  -0.00*A*C*D*F  -0.00*B*C*D*F  +0.00*A*C*E*F  +0.00*B*C*E*F  +0.00*A*D*E*F  +0.00*B*D*E*F  -0.00*C*D*E*F "
"smsp__sass_thread_inst_executed_op_fp64_pred_on.sum","0 +0.00*A  +0.00*B  +0.00*C  +0.00*D  +0.00*E  -0.00*F  +0.00*(D**2)  -0.00*(E**2)  -0.00*(F**2)  -0.00*A*C  -0.00*B*C  +0.00*A*D  +0.00*B*D  +0.00*C*D  +0.00*A*E  +0.00*B*E  +0.00*C*E  -0.00*D*E  -0.00*A*F  +0.00*B*F  +0.00*C*F  +0.00*D*F  +0.00*E*F  -0.00*A*C*D  -0.00*B*C*D  +0.00*A*C*E  +0.00*B*C*E  -0.00*A*D*E  -0.00*B*D*E  -0.00*C*D*E  -0.00*A*C*F  +0.00*B*C*F  +0.00*A*D*F  -0.00*B*D*F  +0.00*C*D*F  -0.00*A*E*F  +0.00*B*E*F  -0.00*C*E*F  +0.00*D*E*F  -0.00*A*C*D*E  -0.00*B*C*D*E  -0.00*A*C*D*F  +0.00*B*C*D*F  +0.00*A*C*E*F  +0.00*B*C*E*F  +0.00*A*D*E*F  -0.00*B*D*E*F  -0.00*C*D*E*F "
"smsp__sass_thread_inst_executed_op_integer_pred_on.sum","-197235738.57 +200149371.30*A  +198206629.93*B  +357025070.21*C  -1449056811.92*D  -1080476771.41*E  +119699208.37*F  +740269730.07*(D**2)  +724341560.90*(E**2)  -4722590.91*(F**2)  +123595859.23*A*C  +121653117.86*B*C  +59711395.39*A*D  +57399245.99*B*D  +367467039.64*C*D  +244194304.48*A*E  +242624119.66*B*E  +527201227.54*C*E  +689871543.88*D*E  +174399477.86*A*F  +173907647.88*B*F  -81223977.16*C*F  +94835387.93*D*F  +256560805.97*E*F  -110913397.81*A*C*D  -113225547.22*B*C*D  +144674738.80*A*C*E  +143104553.98*B*C*E  +45537057.60*A*D*E  +43970021.29*B*D*E  +318878424.07*C*D*E  +219325856.93*A*C*F  +218834026.96*B*C*F  +37400868.51*A*D*F  +37255457.91*B*D*F  +175402102.12*C*D*F  +213075245.32*A*E*F  +212236995.98*B*E*F  +229272476.93*C*E*F  +40925191.85*D*E*F  -176275173.57*A*C*D*E  -177842209.88*B*C*D*E  +22274471.85*A*C*D*F  +22129061.25*B*C*D*F  +271479538.12*A*C*E*F  +270641288.78*B*C*E*F  +19664315.65*A*D*E*F  +19664315.65*B*D*E*F  +58884719.57*C*D*E*F "
"smsp__sass_thread_inst_executed_op_control_pred_on.sum","-132981373.08 +28831959.99*A  +28831959.99*B  +41851265.72*C  -253768929.57*D  -192725585.96*E  +2612449.91*F  +147656988.48*(D**2)  +124536984.82*(E**2)  +0.00*(F**2)  -1414006.49*A*C  -1414006.49*B*C  +17824766.39*A*D  +17824766.39*B*D  +83702531.43*C*D  +33566530.83*A*E  +33566530.83*B*E  +50491628.27*C*E  +149827672.93*D*E  +7937274.88*A*F  +7937274.88*B*F  -24253520.59*C*F  -7587885.28*D*F  +16068463.51*E*F  -2828012.99*A*C*D  -2828012.99*B*C*D  -5753225.60*A*C*E  -5753225.60*B*C*E  +15342162.00*A*D*E  +15342162.00*B*D*E  +100983256.55*C*D*E  -3838452.92*A*C*F  -3838452.92*B*C*F  -4999811.91*A*D*F  -4999811.91*B*D*F  +3689188.76*C*D*F  +12483457.33*A*E*F  +12483457.33*B*E*F  -29364576.78*C*E*F  -14200725.54*D*E*F  -11506451.20*A*C*D*E  -11506451.20*B*C*D*E  -56913.82*A*C*D*F  -56913.82*B*C*D*F  -2824988.81*A*C*E*F  -2824988.81*B*C*E*F  -6425767.52*A*D*E*F  -6425767.52*B*D*E*F  +4869933.35*C*D*E*F "
"smsp__sass_thread_inst_executed_op_memory_pred_on.sum","60801559.14 +188772239.71*A  +190125521.00*B  +89553892.01*C  -591400165.95*D  -563193405.64*E  +20414864.12*F  +437633998.57*(D**2)  +476645028.96*(E**2)  +2097696.97*(F**2)  +33827611.16*A*C  +35180892.45*B*C  +49125440.03*A*D  +48685335.95*B*D  +319803908.04*C*D  +231557918.65*A*E  +234693024.50*B*E  +265123560.22*C*E  +478788937.59*D*E  +114658900.79*A*F  +116022613.48*B*F  -180892439.76*C*F  -12990948.85*D*F  +194743194.54*E*F  -5059506.37*A*C*D  -5499610.45*B*C*D  +30129901.54*A*C*E  +33265007.38*B*C*E  +30907086.11*A*D*E  +30883964.46*B*D*E  +350366748.36*C*D*E  +25753506.98*A*C*F  +27117219.67*B*C*F  -33986782.66*A*D*F  -33583636.68*B*D*F  +74149356.66*C*D*F  +153176894.56*A*E*F  +155501173.97*B*E*F  -5392968.20*C*E*F  -86807085.40*D*E*F  -39533344.21*A*C*D*E  -39556465.86*B*C*D*E  +3331621.40*A*C*D*F  +3734767.37*B*C*D*F  +37599882.61*A*C*E*F  +39924162.01*B*C*E*F  -48513925.27*A*D*E*F  -48513925.27*B*D*E*F  -2799088.04*C*D*E*F "
