"X1","X2"
"inst_executed","6072613.77 -291248.42*A  -291248.42*B  +5173375.14*C  -29103121.49*D  -20001083.24*E  +670714.78*F  +13308522.26*(D**2)  +10183816.66*(E**2)  -4673.64*(F**2)  -291248.42*A*C  -291248.42*B*C  -2366940.09*A*D  -2366940.09*B*D  +3701212.33*C*D  -116833.93*A*E  -116833.93*B*E  +4136643.31*C*E  +7093039.99*D*E  +2237179.55*A*F  +2237179.55*B*F  +274339.56*C*F  -156616.05*D*F  +3558447.64*E*F  -2366940.09*A*C*D  -2366940.09*B*C*D  -116833.93*A*C*E  -116833.93*B*C*E  -2553444.09*A*D*E  -2553444.09*B*D*E  +4431322.49*C*D*E  +2237179.55*A*C*F  +2237179.55*B*C*F  +95893.39*A*D*F  +95893.39*B*D*F  -53760.17*C*D*F  +2671476.71*A*E*F  +2671476.71*B*E*F  +842547.14*C*E*F  -1546198.48*D*E*F  -2553444.09*A*C*D*E  -2553444.09*B*C*D*E  +95893.39*A*C*D*F  +95893.39*B*C*D*F  +2671476.71*A*C*E*F  +2671476.71*B*C*E*F  +0.00*A*D*E*F  +0.00*B*D*E*F  -452103.38*C*D*E*F "
"flop_sp_efficiency","2.66 +0.12*A  +0.10*B  +0.21*C  +0.45*D  +0.93*E  -0.02*F  -0.21*(D**2)  -0.25*(E**2)  -0.01*(F**2)  +0.07*A*C  +0.08*B*C  +0.01*A*D  +0.07*B*D  +0.22*C*D  +0.12*A*E  +0.10*B*E  +0.21*C*E  -0.09*D*E  +0.05*A*F  +0.04*B*F  -0.04*C*F  +0.02*D*F  +0.02*E*F  +0.04*A*C*D  +0.10*B*C*D  +0.03*A*C*E  +0.03*B*C*E  +0.01*A*D*E  +0.07*B*D*E  +0.08*C*D*E  +0.04*A*C*F  +0.02*B*C*F  -0.02*A*D*F  -0.01*B*D*F  +0.02*C*D*F  +0.05*A*E*F  +0.04*B*E*F  -0.00*C*E*F  -0.01*D*E*F  +0.04*A*C*D*E  +0.09*B*C*D*E  -0.01*A*C*D*F  -0.01*B*C*D*F  +0.02*A*C*E*F  +0.01*B*C*E*F  -0.01*A*D*E*F  -0.01*B*D*E*F  -0.00*C*D*E*F "
"flop_dp_efficiency","0 +0.00*A  +0.00*B  +0.00*C  +0.00*D  +0.00*E  -0.00*F  +0.00*(D**2)  -0.00*(E**2)  -0.00*(F**2)  -0.00*A*C  -0.00*B*C  +0.00*A*D  +0.00*B*D  +0.00*C*D  +0.00*A*E  +0.00*B*E  +0.00*C*E  -0.00*D*E  -0.00*A*F  +0.00*B*F  +0.00*C*F  +0.00*D*F  +0.00*E*F  -0.00*A*C*D  -0.00*B*C*D  +0.00*A*C*E  +0.00*B*C*E  +0.00*A*D*E  +0.00*B*D*E  -0.00*C*D*E  -0.00*A*C*F  +0.00*B*C*F  +0.00*A*D*F  -0.00*B*D*F  +0.00*C*D*F  -0.00*A*E*F  -0.00*B*E*F  -0.00*C*E*F  -0.00*D*E*F  +0.00*A*C*D*E  +0.00*B*C*D*E  +0.00*A*C*D*F  +0.00*B*C*D*F  -0.00*A*C*E*F  +0.00*B*C*E*F  +0.00*A*D*E*F  +0.00*B*D*E*F  +0.00*C*D*E*F "
"cf_fu_utilization","1 +0.00*A  +0.00*B  +0.00*C  +0.00*D  +0.00*E  +0.00*F  +0.00*(D**2)  +0.00*(E**2)  -0.00*(F**2)  +0.00*A*C  +0.00*B*C  +0.00*A*D  +0.00*B*D  +0.00*C*D  +0.00*A*E  +0.00*B*E  +0.00*C*E  +0.00*D*E  -0.00*A*F  -0.00*B*F  +0.00*C*F  -0.00*D*F  -0.00*E*F  +0.00*A*C*D  +0.00*B*C*D  +0.00*A*C*E  +0.00*B*C*E  +0.00*A*D*E  +0.00*B*D*E  +0.00*C*D*E  -0.00*A*C*F  -0.00*B*C*F  +0.00*A*D*F  +0.00*B*D*F  -0.00*C*D*F  -0.00*A*E*F  -0.00*B*E*F  -0.00*C*E*F  +0.00*D*E*F  +0.00*A*C*D*E  +0.00*B*C*D*E  +0.00*A*C*D*F  +0.00*B*C*D*F  +0.00*A*C*E*F  +0.00*B*C*E*F  +0.00*A*D*E*F  +0.00*B*D*E*F  +0.00*C*D*E*F "
"ldst_fu_utilization","4.71 +0.54*A  +0.61*B  +0.22*C  +0.32*D  +0.16*E  +0.01*F  +0.17*(D**2)  +0.22*(E**2)  +0.08*(F**2)  +0.78*A*C  +0.85*B*C  +0.57*A*D  +0.71*B*D  +0.68*C*D  +0.54*A*E  +0.61*B*E  +0.68*C*E  +0.99*D*E  -0.01*A*F  +0.00*B*F  -0.03*C*F  -0.11*D*F  -0.22*E*F  +0.52*A*C*D  +0.67*B*C*D  +0.45*A*C*E  +0.52*B*C*E  +0.42*A*D*E  +0.56*B*D*E  +1.12*C*D*E  +0.02*A*C*F  +0.04*B*C*F  +0.03*A*D*F  +0.03*B*D*F  -0.02*C*D*F  +0.05*A*E*F  +0.08*B*E*F  -0.38*C*E*F  -0.00*D*E*F  +0.43*A*C*D*E  +0.58*B*C*D*E  +0.02*A*C*D*F  +0.02*B*C*D*F  +0.08*A*C*E*F  +0.11*B*C*E*F  +0.01*A*D*E*F  +0.01*B*D*E*F  +0.04*C*D*E*F "
"tex_fu_utilization","0 +0.00*A  +0.00*B  +0.00*C  +0.00*D  +0.00*E  -0.00*F  +0.00*(D**2)  -0.00*(E**2)  -0.00*(F**2)  -0.00*A*C  -0.00*B*C  +0.00*A*D  +0.00*B*D  +0.00*C*D  +0.00*A*E  +0.00*B*E  +0.00*C*E  -0.00*D*E  -0.00*A*F  +0.00*B*F  +0.00*C*F  +0.00*D*F  +0.00*E*F  -0.00*A*C*D  -0.00*B*C*D  +0.00*A*C*E  +0.00*B*C*E  +0.00*A*D*E  +0.00*B*D*E  -0.00*C*D*E  -0.00*A*C*F  +0.00*B*C*F  +0.00*A*D*F  -0.00*B*D*F  +0.00*C*D*F  -0.00*A*E*F  -0.00*B*E*F  -0.00*C*E*F  -0.00*D*E*F  +0.00*A*C*D*E  +0.00*B*C*D*E  +0.00*A*C*D*F  +0.00*B*C*D*F  -0.00*A*C*E*F  +0.00*B*C*E*F  +0.00*A*D*E*F  +0.00*B*D*E*F  +0.00*C*D*E*F "
"issue_slot_utilization","21.04 +4.43*A  +4.14*B  +2.63*C  +2.09*D  +3.07*E  -1.37*F  +0.54*(D**2)  +0.50*(E**2)  +0.07*(F**2)  +4.68*A*C  +4.54*B*C  +4.50*A*D  +5.13*B*D  +5.31*C*D  +4.31*A*E  +4.00*B*E  +4.79*C*E  +4.34*D*E  -0.29*A*F  -0.97*B*F  -1.76*C*F  -0.12*D*F  -1.14*E*F  +4.62*A*C*D  +5.21*B*C*D  +3.58*A*C*E  +3.31*B*C*E  +4.34*A*D*E  +5.06*B*D*E  +4.90*C*D*E  -0.27*A*C*F  -0.97*B*C*F  -0.25*A*D*F  -0.17*B*D*F  +0.17*C*D*F  -0.44*A*E*F  -1.04*B*E*F  -1.44*C*E*F  -0.26*D*E*F  +4.55*A*C*D*E  +5.24*B*C*D*E  -0.27*A*C*D*F  -0.18*B*C*D*F  -0.76*A*C*E*F  -1.31*B*C*E*F  -0.13*A*D*E*F  -0.11*B*D*E*F  -0.15*C*D*E*F "
"Maximum work-group size","1024 +0.00*A  +0.00*B  +0.00*C  +0.00*D  +0.00*E  +0.00*F  +0.00*(D**2)  +0.00*(E**2)  -0.00*(F**2)  +0.00*A*C  +0.00*B*C  +0.00*A*D  +0.00*B*D  +0.00*C*D  +0.00*A*E  +0.00*B*E  +0.00*C*E  +0.00*D*E  -0.00*A*F  -0.00*B*F  +0.00*C*F  -0.00*D*F  -0.00*E*F  +0.00*A*C*D  +0.00*B*C*D  +0.00*A*C*E  +0.00*B*C*E  +0.00*A*D*E  +0.00*B*D*E  +0.00*C*D*E  -0.00*A*C*F  -0.00*B*C*F  +0.00*A*D*F  +0.00*B*D*F  -0.00*C*D*F  -0.00*A*E*F  -0.00*B*E*F  -0.00*C*E*F  +0.00*D*E*F  +0.00*A*C*D*E  +0.00*B*C*D*E  +0.00*A*C*D*F  +0.00*B*C*D*F  +0.00*A*C*E*F  +0.00*B*C*E*F  +0.00*A*D*E*F  +0.00*B*D*E*F  +0.00*C*D*E*F "
"Local memory size","22032 +10368.00*A  +10368.00*B  +22032.00*C  +13440.00*D  +13440.00*E  +0.00*F  +0.00*(D**2)  -0.00*(E**2)  +0.00*(F**2)  +10368.00*A*C  +10368.00*B*C  +6912.00*A*D  +6144.00*B*D  +13440.00*C*D  +6144.00*A*E  +6912.00*B*E  +13440.00*C*E  +8192.00*D*E  -0.00*A*F  -0.00*B*F  +0.00*C*F  -0.00*D*F  -0.00*E*F  +6912.00*A*C*D  +6144.00*B*C*D  +6144.00*A*C*E  +6912.00*B*C*E  +4096.00*A*D*E  +4096.00*B*D*E  +8192.00*C*D*E  -0.00*A*C*F  -0.00*B*C*F  +0.00*A*D*F  +0.00*B*D*F  -0.00*C*D*F  +0.00*A*E*F  -0.00*B*E*F  +0.00*C*E*F  -0.00*D*E*F  +4096.00*A*C*D*E  +4096.00*B*C*D*E  -0.00*A*C*D*F  -0.00*B*C*D*F  -0.00*A*C*E*F  -0.00*B*C*E*F  -0.00*A*D*E*F  -0.00*B*D*E*F  -0.00*C*D*E*F "
"Private memory size","320.14 +9.67*A  +9.67*B  +6.94*C  +77.97*D  +76.68*E  +2.04*F  +4.10*(D**2)  +5.16*(E**2)  +1.85*(F**2)  +9.67*A*C  +9.67*B*C  +10.93*A*D  +10.93*B*D  +5.47*C*D  +10.73*A*E  +10.73*B*E  +7.19*C*E  +31.72*D*E  -0.59*A*F  -0.59*B*F  +0.55*C*F  -1.51*D*F  -0.66*E*F  +10.93*A*C*D  +10.93*B*C*D  +10.73*A*C*E  +10.73*B*C*E  +10.54*A*D*E  +10.54*B*D*E  +3.45*C*D*E  -0.59*A*C*F  -0.59*B*C*F  +0.25*A*D*F  +0.25*B*D*F  -0.17*C*D*F  -0.03*A*E*F  -0.03*B*E*F  +1.46*C*E*F  +0.48*D*E*F  +10.54*A*C*D*E  +10.54*B*C*D*E  +0.25*A*C*D*F  +0.25*B*C*D*F  -0.03*A*C*E*F  -0.03*B*C*E*F  -0.00*A*D*E*F  -0.00*B*D*E*F  -0.55*C*D*E*F "
"Constant memory size","0 +0.00*A  +0.00*B  +0.00*C  +0.00*D  +0.00*E  -0.00*F  +0.00*(D**2)  -0.00*(E**2)  -0.00*(F**2)  -0.00*A*C  -0.00*B*C  +0.00*A*D  +0.00*B*D  +0.00*C*D  +0.00*A*E  +0.00*B*E  +0.00*C*E  -0.00*D*E  -0.00*A*F  +0.00*B*F  +0.00*C*F  +0.00*D*F  +0.00*E*F  -0.00*A*C*D  -0.00*B*C*D  +0.00*A*C*E  +0.00*B*C*E  +0.00*A*D*E  +0.00*B*D*E  -0.00*C*D*E  -0.00*A*C*F  +0.00*B*C*F  +0.00*A*D*F  -0.00*B*D*F  +0.00*C*D*F  -0.00*A*E*F  -0.00*B*E*F  -0.00*C*E*F  -0.00*D*E*F  +0.00*A*C*D*E  +0.00*B*C*D*E  +0.00*A*C*D*F  +0.00*B*C*D*F  -0.00*A*C*E*F  +0.00*B*C*E*F  +0.00*A*D*E*F  +0.00*B*D*E*F  +0.00*C*D*E*F "
"Registers count","35.64 -0.35*A  -0.35*B  -5.61*C  +5.02*D  +0.53*E  -1.59*F  -2.18*(D**2)  -0.52*(E**2)  -0.62*(F**2)  -0.35*A*C  -0.35*B*C  +0.14*A*D  +0.14*B*D  -1.63*C*D  -0.49*A*E  -0.49*B*E  -2.40*C*E  +0.43*D*E  -0.42*A*F  -0.42*B*F  -0.88*C*F  +0.13*D*F  -2.62*E*F  +0.14*A*C*D  +0.14*B*C*D  -0.49*A*C*E  -0.49*B*C*E  +0.11*A*D*E  +0.11*B*D*E  -1.95*C*D*E  -0.42*A*C*F  -0.42*B*C*F  -0.07*A*D*F  -0.07*B*D*F  -0.81*C*D*F  -0.46*A*E*F  -0.46*B*E*F  -1.91*C*E*F  +0.18*D*E*F  +0.11*A*C*D*E  +0.11*B*C*D*E  -0.07*A*C*D*F  -0.07*B*C*D*F  -0.46*A*C*E*F  -0.46*B*C*E*F  -0.00*A*D*E*F  -0.00*B*D*E*F  +0.05*C*D*E*F "
