Kernel name,Computation duration (us),Global size,Local size,WORK_GROUP_SIZE_X,OUTER_UNROLL_FACTOR,INNER_UNROLL_FACTOR1,INNER_UNROLL_FACTOR2,USE_SOA,LOCAL_MEM,USE_CONSTANT_MEMORY,VECTOR_TYPE,dram__throughput.avg.pct_of_peak_sustained_elapsed,dram__sectors_read.sum,dram__sectors_write.sum,lts__t_sectors.avg.pct_of_peak_sustained_elapsed,lts__t_sectors_op_read.sum,lts__t_sectors_op_write.sum,l1tex__t_requests_pipe_lsu_mem_global_op_ld.avg.pct_of_peak_sustained_active,l1tex__t_requests_pipe_lsu_mem_global_op_ld.sum,l1tex__data_pipe_lsu_wavefronts_mem_shared.avg.pct_of_peak_sustained_elapsed,l1tex__data_pipe_lsu_wavefronts_mem_shared_op_ld.sum,l1tex__data_pipe_lsu_wavefronts_mem_shared_op_st.sum,l1tex__t_sectors_pipe_lsu_mem_local_op_ld.sum,l1tex__t_sectors_pipe_lsu_mem_local_op_st.sum,sm__warps_active.avg.pct_of_peak_sustained_active,smsp__cycles_active.avg.pct_of_peak_sustained_elapsed,smsp__sass_thread_inst_executed_op_fp16_pred_on.sum,smsp__sass_thread_inst_executed_op_fp32_pred_on.sum,smsp__sass_thread_inst_executed_op_fp64_pred_on.sum,smsp__sass_thread_inst_executed_op_integer_pred_on.sum,smsp__sass_thread_inst_executed_op_control_pred_on.sum,smsp__sass_thread_inst_executed_op_memory_pred_on.sum,smsp__sass_thread_inst_executed_op_misc_pred_on.sum,smsp__sass_thread_inst_executed_op_conversion_pred_on.sum,smsp__inst_executed.sum,smsp__inst_executed_pipe_fp16.sum,smsp__pipe_fma_cycles_active.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_fp64.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_xu.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_active,smsp__inst_executed_pipe_tex.avg.pct_of_peak_sustained_active,smsp__issue_active.avg.pct_of_peak_sustained_active,smsp__thread_inst_executed_per_inst_executed.ratio,smsp__thread_inst_executed_per_inst_executed.pct,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
nbody_kernel,1210,8192,256,256,2,8,2,1,1,0,2,0.000148577,0,19,0.562425,268384,32791,0.0630629,36352,10.1819,8388610,65536,0,0,24.9935,69.3857,0,3489920000,0,27426800,8388610,136462000,269713000,0,122881000,0,94.654,0,29.1125,3.70036,0,53.3076,32,100,1024,8192,0,0,64
nbody_kernel,1197,8192,256,256,2,8,2,1,1,0,4,0.000150505,0,19,0.578792,275048,32791,0.0350337,19968,10.2684,8388610,65536,0,0,24.9959,69.16,0,3490020000,0,13795300,4194300,135414000,269386000,0,122280000,0,95.7259,0,29.4457,3.71734,0,53.6541,32,100,768,16384,0,0,80
nbody_kernel,1318,8192,256,256,2,16,0,0,0,0,1,0.000137274,0,19,0.520826,276964,27923,6.69969,4195330,0.000563821,0,0,0,0,24.9939,68.9261,0,3489870000,0,35774500,8396800,134283000,269615000,0,123078000,0,87.1346,0,26.8045,3.35261,0,49.16,32,100,1024,0,0,0,63
nbody_kernel,1213,8192,256,256,2,16,0,0,1,0,1,0.000148414,0,19,0.564684,270432,32791,0.0301511,17408,10.1896,8388610,65536,0,0,24.9937,69.3873,0,3489870000,0,19521500,8388610,136905000,271221000,0,123816000,0,94.5029,0,29.0711,3.72106,0,53.6368,32,100,1024,4096,0,0,64
nbody_kernel,1514,8192,256,256,2,16,0,1,0,0,1,0.000143605,0,23,0.455973,274676,30991,23.4228,16780800,0.000490105,0,0,0,0,24.9953,68.5507,0,3489870000,0,59932700,8396800,537018000,277496000,0,136664000,0,76.8786,0,23.4276,11.7174,0,47.7098,32,100,1024,0,0,0,64
nbody_kernel,1358,8192,256,256,2,16,0,1,0,0,2,0.00015255,1,21,0.507215,274672,31147,12.9769,8392190,0.000546842,0,0,0,0,24.995,69.079,0,3489920000,0,30048300,4202500,268583000,273072000,0,127066000,0,84.7185,0,25.9398,6.4889,0,49.1157,32,100,896,0,0,0,69
nbody_kernel,1395,8192,256,256,2,16,0,1,0,0,4,0.000128919,0,19,0.492231,274672,29807,6.32382,4197890,0.000531917,0,0,0,0,24.9943,68.9099,0,3490020000,0,15106000,2105340,134365000,270877000,0,122269000,0,82.4132,0,25.2937,3.16557,0,46.0846,32,100,768,0,0,0,80
nbody_kernel,1213,8192,256,256,2,16,0,1,1,0,1,0.000149246,0,19,0.560237,268384,32791,0.119628,69120,10.1796,8388610,65536,0,0,24.9935,69.3752,0,3489870000,0,21135400,8388610,138559000,271237000,0,123918000,0,94.4702,0,29.0477,3.76282,0,53.6381,32,100,1024,4096,0,0,64
nbody_kernel,1205,8192,256,256,2,16,0,1,1,0,2,0.000149213,0,19,0.564343,268384,32791,0.0633304,36352,10.2399,8388610,65536,0,0,24.9921,69.4024,0,3489920000,0,14843900,4194300,136462000,269976000,0,122365000,0,95.0803,0,29.2436,3.72394,0,53.3228,32,100,1024,8192,0,0,64
nbody_kernel,1200,8192,256,256,2,16,0,1,1,0,4,0.000276697,0,35,0.577152,274992,32791,0.0349302,19968,10.2369,8388610,65536,0,0,24.9957,69.1208,0,3490020000,0,7503870,2097150,135414000,269386000,0,122018000,0,95.4861,0,29.372,3.70803,0,53.405,32,100,768,16384,0,0,80
nbody_kernel,5123,8192,256,256,2,16,1,0,0,0,1,0.00599597,492,2781,42.9693,353811,100717000,1.77546,4195330,7.21291E-05,0,0,201347000,100684000,24.9989,66.5446,0,3489870000,0,1108860000,142631000,2550530000,546161000,0,249151000,0,24.9197,0,7.10359,16.8737,0,26.3732,32,100,1024,0,80,0,33
nbody_kernel,4705,8192,256,256,2,16,1,0,1,0,1,0.00557324,96,2680,46.7991,288988,100717000,0.00829415,17408,5.17594,16777200,65536,201347000,100684000,24.9992,64.4775,0,3489870000,0,1102050000,142631000,2955800000,539353000,0,261390000,0,27.9856,0,7.99422,22.0066,0,31.1378,32,100,1024,4096,80,0,31
nbody_kernel,5146,8192,256,256,2,16,1,1,0,0,1,0.00493034,0,2736,42.5457,885774,100717000,7.48917,16780800,7.09996E-05,0,0,201342000,100681000,24.5575,61.3406,0,3489870000,0,1134220000,142631000,2953270000,546079000,0,262526000,0,26.7883,0,7.58556,20.8637,0,29.6745,32,100,1024,0,80,0,38
nbody_kernel,4700,8192,256,256,2,16,1,1,0,0,2,0.0120276,500,5549,47.0872,1089410,100723000,4.72126,8392190,7.84594E-05,0,0,151028000,100688000,24.3604,53.6331,0,3489920000,0,567460000,71327700,1476870000,407405000,0,190012000,0,32.5092,0,9.5872,13.1867,0,27.1455,32,100,1024,0,112,0,50
nbody_kernel,4690,8192,256,256,2,16,1,1,0,0,4,3.30342,0,1649700,48.671,4490360,100735000,2.36785,4197890,0.000156967,0,0,125851000,100708000,23.5771,52.6558,0,3490020000,0,284115000,35676200,738673000,338051000,0,153758000,0,32.437,0,9.76816,6.72008,0,22.3808,32,100,1024,0,160,0,64
nbody_kernel,4711,8192,256,256,2,16,1,1,1,0,1,0.00559146,16,2768,46.7228,287284,100717000,0.0329174,69120,5.16996,16777200,65536,201347000,100684000,24.9992,64.4083,0,3489870000,0,1103810000,142631000,2957460000,539263000,0,261494000,0,27.9949,0,7.99356,22.0171,0,31.1476,32,100,1024,4096,80,0,33
nbody_kernel,4375,8192,256,256,2,16,1,1,1,0,2,0.0125256,0,5848,50.2972,670188,100723000,0.0215472,36352,2.77832,8388610,65536,151022000,100690000,24.9991,55.4164,0,3489920000,0,552255000,71327700,1478970000,403997000,0,189496000,0,33.5823,0,9.94663,13.7005,0,28.0866,32,100,1024,8192,112,0,44
nbody_kernel,4676,8192,256,256,2,16,1,1,1,0,4,4.12392,0,2049030,74.8715,60734300,100735000,0.010302,19968,2.60266,8388610,65536,125854000,100707000,24.9991,59.6214,0,3490020000,0,276513000,35676200,739721000,336478000,0,153504000,0,28.6844,0,8.6572,5.9653,0,19.8026,32,100,1024,16384,160,0,63
nbody_kernel,1322,8192,256,256,2,16,2,0,0,0,1,2.86115E-05,0,4,0.522112,276960,28387,6.68847,4195330,0.000564259,0,0,0,0,24.9945,68.9762,0,3489870000,0,35774500,8396800,134283000,269615000,0,123078000,0,87.1389,0,26.8058,3.35277,0,49.1624,32,100,1024,0,0,0,63
nbody_kernel,1212,8192,256,256,2,16,2,0,1,0,1,0.000148556,0,19,0.564832,271248,32839,0.0301551,17408,10.1903,8388610,65536,0,0,24.9943,69.3965,0,3489870000,0,19521500,8388610,136905000,271221000,0,123816000,0,94.497,0,29.0693,3.72082,0,53.6334,32,100,1024,4096,0,0,64
nbody_kernel,1515,8192,256,256,2,16,2,1,0,0,1,0.000174941,16,12,0.454696,274672,30015,23.4147,16780800,0.000490064,0,0,0,0,24.9953,68.559,0,3489870000,0,59932700,8396800,537018000,277496000,0,136664000,0,76.8629,0,23.4228,11.715,0,47.7,32,100,1024,0,0,0,64
nbody_kernel,1362,8192,256,256,2,16,2,1,0,0,2,0.000152941,1,21,0.507379,274676,31099,12.973,8392190,0.000547155,0,0,0,0,24.9945,69.0969,0,3489920000,0,30048300,4202500,268583000,273072000,0,127066000,0,84.745,0,25.9479,6.49093,0,49.1311,32,100,896,0,0,0,69
nbody_kernel,1393,8192,256,256,2,16,2,1,0,0,4,0.000128649,0,19,0.492406,274684,29667,6.32452,4197890,0.000533035,0,0,0,0,24.9944,69.0764,0,3490020000,0,15106000,2105340,134365000,270877000,0,122269000,0,82.3873,0,25.2858,3.16458,0,46.0701,32,100,768,0,0,0,80
nbody_kernel,1213,8192,256,256,2,16,2,1,1,0,1,0.000148283,0,19,0.560765,268384,32791,0.119639,69120,10.186,8388610,65536,0,0,24.9943,69.4204,0,3489870000,0,21135400,8388610,138559000,271237000,0,123918000,0,94.4682,0,29.047,3.76274,0,53.637,32,100,1024,4096,0,0,64
nbody_kernel,1206,8192,256,256,2,16,2,1,1,0,2,0.000149391,0,19,0.563095,268384,32791,0.0633281,36352,10.2055,8388610,65536,0,0,24.9915,69.176,0,3489920000,0,14843900,4194300,136462000,269976000,0,122365000,0,95.0711,0,29.2408,3.72358,0,53.3177,32,100,1024,8192,0,0,64
nbody_kernel,1203,8192,256,256,2,16,2,1,1,0,4,0.000134851,0,17,0.577866,274884,32791,0.0349408,19968,10.2668,8388610,65536,0,0,24.9955,69.3638,0,3490020000,0,7503870,2097150,135414000,269386000,0,122018000,0,95.4293,0,29.3545,3.70582,0,53.3733,32,100,768,16384,0,0,80
nbody_kernel,1246,8192,256,256,2,32,0,0,0,0,1,0.000144148,0,19,0.549624,276956,26667,7.06617,4195330,0.000598078,0,0,0,0,24.9939,69.3239,0,3489870000,0,18997200,4202500,134283000,269615000,0,122422000,0,91.8984,0,28.2699,3.5359,0,51.5716,32,100,1024,0,0,0,64
nbody_kernel,1207,8192,256,256,2,32,0,0,1,0,1,0.000149165,0,19,0.565329,270432,32791,0.0302635,17408,10.1939,8388610,65536,0,0,24.9937,69.1676,0,3489870000,0,11132900,4194300,136905000,271221000,0,122898000,0,94.8432,0,29.1758,3.73445,0,53.431,32,100,1024,4096,0,0,64
nbody_kernel,1406,8192,256,256,2,32,0,1,0,0,1,4.02845E-05,0,6,0.488101,274668,28559,25.1692,16780800,0.000530198,0,0,0,0,24.9943,69.0017,0,3489870000,0,30572500,4202500,537018000,273302000,0,135485000,0,82.2308,0,25.1784,12.5931,0,50.8328,32,100,1024,0,0,0,64
nbody_kernel,1384,8192,256,256,2,32,0,1,0,0,2,0.000136783,1,19,0.487092,274672,25963,12.8642,8392190,0.000533151,0,0,0,0,24.9651,67.7383,0,3489920000,0,15368200,2105340,268583000,270975000,0,126476000,0,84.0307,0,25.7909,6.45165,0,48.6071,32,100,896,0,0,0,69
nbody_kernel,1515,8192,256,256,2,32,0,1,0,0,4,0.000144323,0,23,1.43286,947964,32651,5.86375,4197890,0.000491191,0,0,0,0,24.9945,68.582,0,3490020000,0,7766020,1056770,134365000,269828000,0,121975000,0,76.3754,0,23.4688,2.93718,0,42.6565,32,100,768,0,0,0,80
nbody_kernel,1207,8192,256,256,2,32,0,1,1,0,1,0.000368596,0,47,0.563487,268384,32839,0.120098,69120,10.2341,8388610,65536,0,0,24.9954,69.4098,0,3489870000,0,12746800,4194300,138559000,271237000,0,123001000,0,94.9288,0,29.1886,3.78108,0,53.4993,32,100,1024,4096,0,0,64
nbody_kernel,1218,8192,256,256,2,32,0,1,1,0,2,0.000132492,0,17,0.557688,268384,32791,0.0626971,36352,10.1074,8388610,65536,0,0,24.9933,69.1864,0,3489920000,0,8552450,2097150,136462000,269951000,0,122102000,0,94.1434,0,28.9554,3.68725,0,52.6843,32,100,1024,8192,0,0,64
nbody_kernel,1345,8192,256,256,2,32,0,1,1,0,4,9.20284E-05,0,13,1.60678,943296,32791,0.0315143,19968,9.14986,8388610,65536,0,0,24.9941,68.4619,0,3490020000,0,4358140,1048580,135414000,269386000,0,121887000,0,86.1681,0,26.5057,3.34618,0,48.1417,32,100,768,16384,0,0,80
nbody_kernel,5121,8192,256,256,2,32,1,0,0,0,1,0.00489086,32,2642,42.94,353254,100717000,1.77452,4195330,7.20811E-05,0,0,201347000,100684000,24.999,66.5486,0,3489870000,0,1092080000,138437000,2550530000,541966000,0,248365000,0,24.8739,0,7.09843,16.8614,0,26.2709,32,100,1024,0,80,0,33
nbody_kernel,4709,8192,256,256,2,32,1,0,1,0,1,0.00536509,160,2527,46.8319,288704,100717000,0.00828802,17408,5.17737,16777200,65536,201347000,100684000,24.9991,64.5241,0,3489870000,0,1089460000,138437000,2955800000,539353000,0,260866000,0,27.9731,0,7.99065,21.9968,0,31.0614,32,100,1024,4096,80,0,31
nbody_kernel,5167,8192,256,256,2,32,1,1,0,0,1,0.00578167,412,2796,42.4412,888697,100717000,7.49041,16780800,7.08352E-05,0,0,201349000,100685000,24.5706,61.2259,0,3489870000,0,1104860000,138437000,2953270000,541884000,0,261347000,0,26.6578,0,7.58218,20.8544,0,29.528,32,100,1024,0,80,0,38
nbody_kernel,4707,8192,256,256,2,32,1,1,0,0,2,0.0111033,0,5576,47.0397,1067390,100723000,4.71449,8392190,7.83707E-05,0,0,151028000,100689000,24.3485,53.6264,0,3489920000,0,552780000,69230600,1476870000,405307000,0,189423000,0,32.4017,0,9.57756,13.1735,0,27.034,32,100,1024,0,112,0,50
nbody_kernel,4701,8192,256,256,2,32,1,1,0,0,4,3.28492,20,1645840,48.5538,4470240,100735000,2.3629,4197890,0.000156493,0,0,125879000,100713000,23.5377,52.4986,0,3490020000,0,276775000,34627600,738673000,337002000,0,153463000,0,32.3977,0,9.76783,6.71985,0,22.3371,32,100,1024,0,160,0,64
nbody_kernel,4711,8192,256,256,2,32,1,1,1,0,1,0.00536042,0,2681,46.736,288572,100717000,0.0329047,69120,5.16275,16777200,65536,201347000,100684000,24.9991,64.3348,0,3489870000,0,1091220000,138437000,2957460000,539263000,0,260970000,0,27.9878,0,7.99152,22.0115,0,31.0773,32,100,1024,4096,80,0,33
nbody_kernel,4378,8192,256,256,2,32,1,1,1,0,2,0.0149915,1336,5689,50.2696,668980,100723000,0.0215333,36352,2.77808,8388610,65536,151021000,100691000,24.999,55.4221,0,3489920000,0,545964000,69230600,1478970000,403997000,0,189234000,0,33.576,0,9.94475,13.6979,0,28.0425,32,100,1024,8192,112,0,44
nbody_kernel,4677,8192,256,256,2,32,1,1,1,0,4,4.09114,0,2044410,74.9107,60747100,100735000,0.010296,19968,2.6017,8388610,65536,125870000,100678000,24.9991,59.6009,0,3490020000,0,273367000,34627600,739721000,336478000,0,153373000,0,28.6836,0,8.65695,5.96513,0,19.7851,32,100,1024,16384,160,0,63
nbody_kernel,1248,8192,256,256,2,32,2,0,0,0,1,0.00222205,260,33,0.549528,276956,26703,7.05619,4195330,0.00059788,0,0,0,0,24.9938,69.2945,0,3489870000,0,18997200,4202500,134283000,269615000,0,122422000,0,91.907,0,28.2726,3.53623,0,51.5764,32,100,1024,0,0,0,64
nbody_kernel,1207,8192,256,256,2,32,2,0,1,0,1,0.000133413,0,17,0.565541,270432,32791,0.0302583,17408,10.1894,8388610,65536,0,0,24.9939,69.1404,0,3489870000,0,11132900,4194300,136905000,271221000,0,122898000,0,94.839,0,29.1745,3.73429,0,53.4287,32,100,1024,4096,0,0,64
nbody_kernel,1406,8192,256,256,2,32,2,1,0,0,1,0.0001141,0,17,0.488376,274668,29859,25.149,16780800,0.000528235,0,0,0,0,24.9945,68.7169,0,3489870000,0,30572500,4202500,537018000,273302000,0,135485000,0,82.2659,0,25.1892,12.5984,0,50.8545,32,100,1024,0,0,0,64
nbody_kernel,1381,8192,256,256,2,32,2,1,0,0,2,0.000122136,1,17,0.489891,274676,25931,12.8713,8392190,0.000536808,0,0,0,0,24.9553,68.1233,0,3489920000,0,15368200,2105340,268583000,270975000,0,126476000,0,84.1289,0,25.821,6.4592,0,48.6639,32,100,896,0,0,0,69
nbody_kernel,1513,8192,256,256,2,32,2,1,0,0,4,0.00014367,0,23,1.42652,942592,32579,5.88675,4197890,0.000491269,0,0,0,0,24.9935,68.2576,0,3490020000,0,7766020,1056770,134365000,269828000,0,121975000,0,76.7506,0,23.5841,2.95161,0,42.866,32,100,768,0,0,0,80
nbody_kernel,1208,8192,256,256,2,32,2,1,1,0,1,0.000197405,0,25,0.562714,268384,32791,0.120092,69120,10.2274,8388610,65536,0,0,24.9953,69.3585,0,3489870000,0,12746800,4194300,138559000,271237000,0,123001000,0,94.9367,0,29.1911,3.7814,0,53.5037,32,100,1024,4096,0,0,64
nbody_kernel,1218,8192,256,256,2,32,2,1,1,0,2,0.000147799,0,19,0.558961,268384,32791,0.0627023,36352,10.14,8388610,65536,0,0,24.9936,69.4116,0,3489920000,0,8552450,2097150,136462000,269951000,0,122102000,0,94.1411,0,28.9547,3.68716,0,52.683,32,100,1024,8192,0,0,64
nbody_kernel,1337,8192,256,256,2,32,2,1,1,0,4,0.000120544,0,17,1.62473,949444,32791,0.031626,19968,9.19185,8388610,65536,0,0,24.9955,68.4683,0,3490020000,0,4358140,1048580,135414000,269386000,0,121887000,0,86.5555,0,26.6249,3.36122,0,48.3582,32,100,768,16384,0,0,80
nbody_kernel,3188,4096,256,256,4,0,0,0,0,0,1,4.97462E-05,0,17,0.134755,146712,32791,2.74266,2098180,0.00011515,0,0,0,0,24.9954,34.4515,0,3489870000,0,168358000,16781300,67174400,285569000,0,125876000,0,72.564,0,21.9047,1.37055,0,41.0866,32,100,1024,0,0,0,64
nbody_kernel,2620,4096,256,256,4,0,0,0,1,0,1,4.67935E-05,0,13,0.161999,146400,32791,0.0145839,9216,4.62909,8388610,32768,0,0,24.9968,34.7283,0,3489870000,0,152359000,16777200,269812000,269595000,0,131209000,0,86.2943,0,26.5483,6.67121,0,51.9066,32,100,1024,4096,0,0,64
nbody_kernel,3507,4096,256,256,4,0,0,1,0,0,1,6.7138E-05,0,25,0.122752,144008,32791,9.94965,8392190,0.000105054,0,0,0,0,24.9964,34.5925,0,3489870000,0,369705000,16781300,268583000,285573000,0,138462000,0,69.6642,0,19.9027,4.97855,0,41.0643,32,100,1024,0,0,0,64
nbody_kernel,3338,4096,256,256,4,0,0,1,0,0,2,4.80112E-05,0,17,0.128355,143992,32791,5.22579,4197890,0.00011042,0,0,0,0,24.9965,34.6406,0,3489910000,0,235225000,33558500,134365000,302240000,0,131108000,0,70.5104,0,20.8902,2.6143,0,40.8125,32,100,896,0,0,0,72
nbody_kernel,2657,4096,256,256,4,0,0,1,0,0,4,4.60756E-05,0,13,0.157939,143976,32791,3.30199,2100740,0.000138703,0,0,0,0,24.9956,34.4395,0,3490010000,0,117654000,16781300,67256300,285450000,0,124288000,0,87.4406,0,26.3942,1.65346,0,48.8834,32,100,512,0,0,0,128
nbody_kernel,2538,4096,256,256,4,0,0,1,1,0,1,4.83718E-05,0,13,0.163754,142796,32791,0.0594628,36352,4.78609,8388610,32768,0,0,24.9952,34.7393,0,3489870000,0,153174000,16777200,270680000,269627000,0,131262000,0,89.2122,0,27.4396,6.91748,0,53.6712,32,100,1024,4096,0,0,64
nbody_kernel,2857,4096,256,256,4,0,0,1,1,0,2,0.00037032,100,13,0.14821,144400,32791,0.0289634,19968,2.13205,4194300,32768,0,0,24.999,34.5518,0,3489910000,0,101794000,33554400,135414000,269275000,0,125940000,0,79.5163,0,24.4607,3.08792,0,45.9047,32,100,896,8192,0,0,72
nbody_kernel,2365,4096,256,256,4,0,0,1,1,0,4,5.19145E-05,0,13,0.173143,140704,32791,0.0206667,11776,2.57917,4194300,32768,0,0,24.9957,34.7277,0,3490010000,0,50937900,16777200,67780600,269038000,0,121707000,0,95.758,0,29.4584,1.86149,0,53.4253,32,100,512,16384,0,0,122
nbody_kernel,11172,4096,256,256,4,0,1,0,0,0,1,0.00150315,524,1275,19.8539,2320330,100717000,1.00466,2098180,1.63472E-05,0,0,201361000,100684000,24.3027,26.2508,0,3489870000,0,1141900000,268472000,2483420000,402997000,0,255934000,0,28.0622,0,8.16226,18.8783,0,31.1286,32,100,1024,0,160,0,26
nbody_kernel,10422,4096,256,256,4,0,1,0,1,0,1,0.000939084,0,1055,21.2036,1821430,100717000,0.00479977,9216,1.15313,8388610,32768,201350000,100684000,24.9996,26.2694,0,3489870000,0,1075580000,268472000,2686060000,336675000,0,258113000,0,29.516,0,8.74283,21.871,0,33.6267,32,100,1024,4096,160,0,28
nbody_kernel,11609,4096,256,256,4,0,1,1,0,0,1,0.000874354,0,1093,19.3938,4247050,100717000,3.86915,8392190,1.565E-05,0,0,201390000,100682000,23.1014,25.3538,0,3489870000,0,1410730000,268472000,2684830000,335626000,0,268516000,0,29.8386,0,8.09061,20.2301,0,32.3722,32,100,1024,0,160,0,27
nbody_kernel,7738,4096,256,256,4,0,1,1,0,0,2,0.00468218,569,3307,30.9197,9933690,100723000,2.59367,4197890,2.37033E-05,0,0,150973000,100694000,22.1656,28.1032,0,3489910000,0,671990000,134255000,1342650000,335774000,0,193003000,0,38.0055,0,11.0551,13.8238,0,31.7943,32,100,1024,0,208,0,39
nbody_kernel,6412,4096,256,256,4,0,1,1,0,0,4,0.539403,12,370861,47.238,40027200,100735000,1.40606,2100740,2.84636E-05,0,0,125860000,100691000,24.4443,32.964,0,3490010000,0,319476000,67145700,671564000,318992000,0,155249000,0,37.4938,0,11.3177,7.07863,0,26.1825,32,100,1024,0,304,0,61
nbody_kernel,10426,4096,256,256,4,0,1,1,1,0,1,0.00105972,0,1185,21.1768,1831060,100717000,0.019001,36352,1.15171,8388610,32768,201347000,100684000,24.9996,26.1513,0,3489870000,0,1143870000,268472000,2686930000,269304000,0,258169000,0,29.6215,0,8.77148,21.9498,0,33.7442,32,100,1024,4096,160,0,30
nbody_kernel,6746,4096,256,256,4,0,1,1,1,0,2,0.0056728,128,3959,34.1344,5747720,100723000,0.0140898,19968,0.897911,4194300,32768,151017000,100689000,24.9994,30.0944,0,3489910000,0,538821000,134255000,1343700000,302350000,0,187830000,0,38.8587,0,11.8388,14.8154,0,33.1357,32,100,1024,8192,208,0,40
nbody_kernel,7339,4096,256,256,4,0,1,1,1,0,4,0.849206,400,666721,64.062,116453000,100735000,0.00670171,11776,0.826494,4194300,32768,125897000,100620000,24.9996,34.3408,0,3490010000,0,252760000,67145700,672088000,302404000,0,152663000,0,31.046,0,9.55089,5.97823,0,21.7269,32,100,1024,16384,304,0,63
nbody_kernel,9658,4096,256,256,4,0,2,0,0,0,1,0.00113957,0,1177,22.9507,1660230,100717000,1.16629,2098180,1.89865E-05,0,0,201350000,100682000,24.1088,26.0526,0,3489870000,0,671842000,134230000,1275300000,470213000,0,197195000,0,31.6441,0,9.55223,11.3453,0,28.0687,32,100,1024,0,160,0,37
nbody_kernel,8788,4096,256,256,4,0,2,0,1,0,1,0.00134626,196,1071,25.0292,1292500,100717000,0.00592751,9216,1.36837,8388610,32768,201353000,100684000,24.9986,25.2659,0,3489870000,0,672633000,134230000,1477940000,336785000,0,199383000,0,35.7367,0,10.7868,14.8474,0,32.0482,32,100,1024,4096,160,0,37
nbody_kernel,9586,4096,256,256,4,0,2,1,0,0,1,0.00122316,154,1106,23.4224,3348670,100717000,4.57044,8392190,1.90443E-05,0,0,201373000,100687000,22.9135,25.9023,0,3489870000,0,940397000,134230000,1476710000,403014000,0,209780000,0,34.3336,0,9.63687,13.2535,0,30.1246,32,100,1024,0,160,0,37
nbody_kernel,6895,4096,256,256,4,0,2,1,0,0,2,0.00459072,16,3379,34.326,8950230,100723000,2.75979,4197890,2.65061E-05,0,0,151069000,100674000,21.8819,28.9486,0,3489910000,0,436785000,67121200,738509000,369361000,0,163628000,0,40.5073,0,12.0013,8.25439,0,29.2621,32,100,1024,0,208,0,46
nbody_kernel,5888,4096,256,256,4,0,2,1,0,0,4,0.559371,604,353096,51.4446,39447900,100735000,1.52116,2100740,3.10799E-05,0,0,125874000,100720000,24.1874,33.249,0,3490010000,0,218550000,33566700,570786000,318964000,0,146847000,0,40.5893,0,12.2521,6.51309,0,26.8101,32,100,1024,0,304,0,63
nbody_kernel,8814,4096,256,256,4,0,2,1,1,0,1,0.00116066,0,1095,24.9666,1289810,100717000,0.0233721,36352,1.36508,8388610,32768,201345000,100684000,24.9989,25.2065,0,3489870000,0,673792000,134230000,1478800000,336433000,0,199433000,0,35.7451,0,10.7862,14.8553,0,32.0544,32,100,1024,4096,160,0,38
nbody_kernel,6191,4096,256,256,4,0,2,1,1,0,2,0.00586084,0,3871,37.2163,5453840,100723000,0.0147162,19968,0.981289,4194300,32768,151017000,100693000,24.9986,31.4775,0,3489910000,0,303354000,67121200,739557000,336200000,0,158454000,0,40.2106,0,12.3697,8.51986,0,29.2068,32,100,1024,8192,208,0,48
nbody_kernel,6319,4096,256,256,4,0,2,1,1,0,4,1.01483,132,682047,74.7236,116656000,100735000,0.00776853,11776,0.963077,4194300,32768,125822000,100668000,24.9992,34.5363,0,3490010000,0,151835000,33566700,571310000,302383000,0,144260000,0,35.9717,0,11.0662,5.88809,0,23.7886,32,100,1024,16384,304,0,64
nbody_kernel,3189,4096,256,256,4,0,4,0,0,0,1,0.000501149,120,50,0.134772,146432,32791,2.74255,2098180,0.000115309,0,0,0,0,24.9954,34.4634,0,3489870000,0,168358000,16781300,67174400,285569000,0,125876000,0,72.6386,0,21.9272,1.37195,0,41.1288,32,100,1024,0,0,0,64
nbody_kernel,2621,4096,256,256,4,0,4,0,1,0,1,6.84044E-05,0,19,0.16209,146648,32791,0.014584,9216,4.62948,8388610,32768,0,0,24.9969,34.7328,0,3489870000,0,152359000,16777200,269812000,269595000,0,131209000,0,86.2903,0,26.5471,6.6709,0,51.9042,32,100,1024,4096,0,0,64
nbody_kernel,3505,4096,256,256,4,0,4,1,0,0,1,1.60032E-05,0,6,0.122908,144008,32791,9.95146,8392190,0.000105048,0,0,0,0,24.9966,34.5981,0,3489870000,0,369705000,16781300,268583000,285573000,0,138462000,0,69.6484,0,19.8982,4.97743,0,41.055,32,100,1024,0,0,0,64
nbody_kernel,3337,4096,256,256,4,0,4,1,0,0,2,5.32848E-05,0,19,0.128455,146952,32791,5.2259,4197890,0.000110402,0,0,0,0,24.9964,34.6316,0,3489910000,0,235225000,33558500,134365000,302240000,0,131108000,0,70.5175,0,20.8923,2.61457,0,40.8166,32,100,896,0,0,0,72
nbody_kernel,2670,4096,256,256,4,0,4,1,0,0,4,9.61429E-05,0,27,0.157712,143992,32791,3.30165,2100740,0.000138372,0,0,0,0,24.9955,34.3956,0,3490010000,0,117654000,16781300,67256300,285450000,0,124288000,0,87.3439,0,26.365,1.65163,0,48.8293,32,100,512,0,0,0,128
