Kernel name,Computation duration (us),Global size,Local size,WORK_GROUP_SIZE_X,OUTER_UNROLL_FACTOR,INNER_UNROLL_FACTOR1,INNER_UNROLL_FACTOR2,USE_SOA,LOCAL_MEM,USE_CONSTANT_MEMORY,VECTOR_TYPE,dram_utilization,dram_read_transactions,dram_write_transactions,l2_utilization,l2_read_transactions,l2_write_transactions,tex_utilization,tex_cache_transactions,local_memory_overhead,shared_utilization,shared_efficiency,shared_load_transactions,shared_store_transactions,local_load_transactions,local_store_transactions,achieved_occupancy,sm_efficiency,inst_fp_32,inst_fp_64,inst_integer,inst_control,inst_compute_ld_st,inst_misc,inst_bit_convert,inst_executed,single_precision_fu_utilization,flop_sp_efficiency,double_precision_fu_utilization,flop_dp_efficiency,special_fu_utilization,cf_fu_utilization,ldst_fu_utilization,tex_fu_utilization,issue_slot_utilization,warp_execution_efficiency,warp_nonpred_execution_efficiency,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
nbody_kernel,42594,2048,256,256,8,32,4,1,0,0,1,1,649144,8011,4,206434974,100716546,6,218138624,98.5828,0,0,0,0,402694144,100683776,0.249756,99.9845,3758297088,0,282501120,34609152,738529280,328421376,0,161751680,2,9.27429,0,0,1,1,1,8,17.8021,100,99.349,1024,0,320,0,52
nbody_kernel,36647,2048,256,256,8,32,4,1,0,0,2,1,781891,19927,4,161554846,100722690,5,167813120,99.1161,0,0,0,0,302043136,100689920,0.249217,99.9439,3758346240,0,174899200,17307648,570753024,204103680,0,148195712,2,10.7788,0,0,1,1,1,8,18.5466,100,99.6446,1024,0,416,0,64
nbody_kernel,38268,2048,256,256,8,32,4,1,0,0,4,1,662587,6592143,4,140529260,100734978,5,142659584,99.4749,0,0,0,0,251736064,100702208,0.248558,99.8206,3758444544,0,87539712,8656896,486916096,133562368,0,140110976,2,11.6674,0,0,1,1,1,8,18.8863,100,99.8119,768,0,608,0,80
nbody_kernel,40991,2048,256,256,8,32,4,1,1,0,1,1,649028,7813,4,202175972,100716546,6,201426944,99.9295,1,3.50195,4194304,16384,402694144,100683776,0.249953,99.9729,3758297088,0,273588224,34609152,739577856,304693248,0,160764416,2,9.63848,0,0,1,1,1,8,18.635,100,99.345,1024,4096,320,0,51
nbody_kernel,35768,2048,256,256,8,32,4,1,1,0,2,1,781409,20554,4,152385118,100722690,5,151101440,99.9155,1,6.97674,2097152,16384,302043136,100689920,0.24999,99.9779,3758346240,0,170442752,17307648,571277312,282488832,0,150522368,2,11.0463,0,0,1,1,1,8,19.0614,100,99.6501,1024,8192,416,0,53
nbody_kernel,33683,2048,256,256,8,32,4,1,1,0,4,1,532201,6791277,4,134358876,100734978,4,125947904,99.9061,1,6.97674,2097152,16384,251736064,100702208,0.248991,99.7092,3758444544,0,85311488,8656896,487178240,136052736,0,140127360,2,11.7577,0,0,1,1,1,8,18.7666,100,99.812,896,16384,608,0,72
nbody_kernel,9486,2048,256,256,8,32,8,0,0,0,1,1,129732,16,1,1971698,32770,2,16793600,0,0,0,0,0,0,0,0.249793,99.9835,3758297088,0,6617088,1050624,33619968,32727040,0,119763968,7,41.5891,0,0,2,1,1,1,61.033,100,99.9965,512,0,0,0,125
nbody_kernel,9365,2048,256,256,8,32,8,0,1,0,1,1,129778,0,1,981474,32770,1,81920,0,1,6.97674,2097152,16384,0,0,0.249806,99.9842,3758297088,0,4126720,1048576,34275328,659456,0,118704448,7,42.0901,0,0,2,1,1,1,61.3754,100,99.9964,512,4096,0,0,125
nbody_kernel,9958,2048,256,256,8,32,8,1,0,0,1,1,129730,8,1,4973524,32770,2,16791552,0,0,0,0,0,0,0,0.250162,99.9845,3758297088,0,13977600,1050624,134365184,91441152,0,124977088,6,39.6249,0,0,2,1,1,2,59.2349,100,99.9966,512,0,0,0,126
nbody_kernel,19143,2048,256,256,8,32,8,1,0,0,2,1,259458,48,1,3741322,32770,1,16791552,0,0,0,0,0,0,0,0.124999,99.9919,3758346240,0,7030784,526336,67256320,45815808,0,121220160,3,20.5525,0,0,1,1,1,1,30.122,100,99.9982,384,0,0,0,164
nbody_kernel,18982,2048,256,256,8,32,8,1,0,0,4,1,259812,98714,1,5149634,2310402,2,19130368,79.423,0,0,0,0,4677632,2277632,0.124993,99.9915,3758444544,0,3657728,264192,70633472,23113728,0,120504704,4,20.7356,0,0,1,1,1,1,30.411,100,99.999,256,0,296,0,255
nbody_kernel,10532,2048,256,256,8,32,8,1,1,0,1,1,129786,0,1,1063586,32770,1,79872,0,1,6.97674,2097152,16384,0,0,0.249847,99.9851,3758297088,0,5064704,1048576,34750464,792576,0,118752768,7,42.006,0,0,2,1,1,1,61.3447,100,99.9964,512,4096,0,0,125
nbody_kernel,18584,2048,256,256,8,32,8,1,1,0,2,1,259460,16,1,1685642,32770,1,79872,0,1,6.97674,2097152,16384,0,0,0.125,99.9918,3758346240,0,2574336,524288,34226176,565248,0,118634560,4,21.1617,0,0,1,1,1,1,30.6407,100,99.9982,384,8192,0,0,163
nbody_kernel,18697,2048,256,256,8,32,8,1,1,0,4,1,288048,10780,1,2382642,733442,1,780288,86.8041,1,6.97674,2097152,16384,1400832,700672,0.125001,99.9916,3758444544,0,1429504,262144,45172736,2994176,0,119010624,4,21.04,0,0,1,1,1,1,30.5807,100,99.999,256,16384,216,0,255
nbody_kernel,14065,16384,512,512,1,0,0,0,0,0,1,1,259500,16,1,8664530,16386,10,134234112,0,0,0,0,0,0,0,0.99969,99.9897,3758325760,0,70533120,16777216,268500992,202063872,0,134898688,5,28.1158,0,0,2,1,1,3,46.1375,100,99.9871,1024,0,0,0,32
nbody_kernel,7262,16384,512,512,1,0,0,0,1,0,1,1,118620,0,1,515748,16386,1,278528,0,5,6.61479,16777216,65536,0,0,0.689649,99.9638,3758325760,0,406601728,67108864,271122432,3883008,0,140862464,9,54.5479,0,0,3,1,2,1,91.1935,100,99.9876,1024,8192,0,0,40
nbody_kernel,14086,16384,512,512,1,0,0,1,0,0,1,1,129732,0,2,33828250,16386,10,134232064,0,0,0,0,0,0,0,0.987097,99.9472,3758325760,0,808402944,67108864,1073889280,537624576,0,195184640,5,27.943,0,0,2,1,1,10,59.0711,100,99.9911,1024,0,0,0,32
nbody_kernel,14050,16384,512,512,1,0,0,1,0,0,2,1,259498,28,1,17051090,16386,9,134232064,0,0,0,0,0,0,0,0.70298,88.8813,3758374912,0,807092224,67108864,537018368,201916416,0,167868928,6,24.9929,0,0,2,1,1,6,51.582,100,99.9945,1024,0,0,0,40
nbody_kernel,14059,16384,512,512,1,0,0,1,0,0,4,1,259496,16,1,8662538,16386,10,134232064,0,0,0,0,0,0,0,0.499932,99.9904,3758473216,0,169951232,16777216,268582912,84557824,0,134328320,5,28.1172,0,0,2,1,1,3,45.5338,100,99.9962,1024,0,0,0,56
nbody_kernel,7757,16384,512,512,1,0,0,1,1,0,1,1,258138,44,1,534786,16386,1,276480,0,5,6.61479,16777216,65536,0,0,0.695311,99.9743,3758325760,0,410468352,67108864,272777216,4423680,0,141051904,9,51.0877,0,0,3,1,2,1,86.9117,100,99.9877,1024,8192,0,0,40
nbody_kernel,6259,16384,512,512,1,0,0,1,1,0,2,1,2,16,1,276504,16386,1,276480,0,6,6.61479,16777216,65536,0,0,0.47354,99.9698,3758374912,0,104808448,16777216,270680064,2424832,0,129792512,10,63.2838,0,0,3,1,2,1,96.9256,100,99.9929,1024,16384,0,0,48
nbody_kernel,6347,16384,512,512,1,0,0,1,1,0,4,0,0,0,1,276504,16386,1,276480,0,6,6.61479,16777216,65536,0,0,0.473884,99.9599,3758473216,0,102973440,16777216,269631488,1589248,0,129675264,10,62.4425,0,0,3,1,2,1,95.5574,100,99.9961,1024,32768,0,0,57
nbody_kernel,14066,16384,512,512,1,0,1,0,0,0,1,1,259524,40,1,8664474,16386,10,134234112,0,0,0,0,0,0,0,0.999675,99.9901,3758325760,0,70533120,16777216,268500992,202063872,0,134898688,5,28.1163,0,0,2,1,1,3,46.1382,100,99.9871,1024,0,0,0,32
nbody_kernel,7258,16384,512,512,1,0,1,0,1,0,1,1,129744,0,1,406156,16386,1,278528,0,5,6.61479,16777216,65536,0,0,0.688431,99.9405,3758325760,0,406601728,67108864,271122432,3883008,0,140862464,9,54.5342,0,0,3,1,2,1,91.1919,100,99.9876,1024,8192,0,0,40
nbody_kernel,14094,16384,512,512,1,0,1,1,0,0,1,1,259796,200,2,33828306,16386,10,134232064,0,0,0,0,0,0,0,0.987052,99.8632,3758325760,0,808402944,67108864,1073889280,537624576,0,195184640,5,27.9145,0,0,2,1,1,10,59.0604,100,99.9911,1024,0,0,0,32
nbody_kernel,14052,16384,512,512,1,0,1,1,0,0,2,1,215053,0,1,17051034,16386,10,134232064,0,0,0,0,0,0,0,0.687372,99.9897,3758374912,0,807092224,67108864,537018368,201916416,0,167868928,6,28.117,0,0,2,1,1,6,51.5829,100,99.9945,1024,0,0,0,40
nbody_kernel,14063,16384,512,512,1,0,1,1,0,0,4,1,259458,16,1,8668358,16386,10,134232064,0,0,0,0,0,0,0,0.49993,99.9909,3758473216,0,169951232,16777216,268582912,84557824,0,134328320,5,28.1172,0,0,2,1,1,3,45.5336,100,99.9962,1024,0,0,0,56
nbody_kernel,7753,16384,512,512,1,0,1,1,1,0,1,1,129730,0,1,535962,16386,1,276480,0,5,6.61479,16777216,65536,0,0,0.695209,99.9613,3758325760,0,410468352,67108864,272777216,4423680,0,141051904,9,51.0527,0,0,3,1,2,1,86.8634,100,99.9877,1024,8192,0,0,40
nbody_kernel,6261,16384,512,512,1,0,1,1,1,0,2,1,0,16,1,276504,16386,1,276480,0,6,6.61479,16777216,65536,0,0,0.47358,99.9537,3758374912,0,104808448,16777216,270680064,2424832,0,129792512,10,63.2668,0,0,3,1,2,1,96.9151,100,99.9929,1024,16384,0,0,48
nbody_kernel,6344,16384,512,512,1,0,1,1,1,0,4,1,228023,0,1,504538,16386,1,276480,0,6,6.61479,16777216,65536,0,0,0.470029,99.9785,3758473216,0,102973440,16777216,269631488,1589248,0,129675264,10,62.483,0,0,3,1,2,1,95.6015,100,99.9961,1024,32768,0,0,57
nbody_kernel,14077,16384,512,512,1,1,0,0,0,0,1,1,129730,8,1,8534808,16386,10,134234112,0,0,0,0,0,0,0,0.999273,99.9877,3758325760,0,1077166080,268435456,268500992,737280,0,167928832,6,28.1089,0,0,2,1,1,3,56.278,100,99.9896,1024,0,0,0,23
nbody_kernel,13290,16384,512,512,1,1,0,0,1,0,1,1,259458,0,1,538066,16386,1,278528,0,5,3.31384,33554432,65536,0,0,0.900403,88.9081,3758325760,0,1614561280,268435456,1076428800,3899392,0,210068992,7,26.4887,0,0,2,1,3,1,66.3408,100,99.9917,1024,8192,0,0,27
nbody_kernel,19899,16384,512,512,1,1,0,1,0,0,1,1,259564,80,1,33958082,16386,8,134232064,0,0,0,0,0,0,0,0.894006,99.6637,3758325760,0,2691645440,268435456,1073889280,269189120,0,251938816,6,19.9153,0,0,1,1,1,8,60.0158,100,99.9931,1024,0,0,0,28
nbody_kernel,14074,16384,512,512,1,1,0,1,0,0,2,1,203746,0,1,17051282,16386,10,134232064,0,0,0,0,0,0,0,0.687168,99.9912,3758374912,0,1346060288,134217728,537018368,1208549376,0,218266112,7,28.106,0,0,2,1,1,5,76.5695,100,99.9958,1024,0,0,0,38
nbody_kernel,14063,16384,512,512,1,1,0,1,0,0,4,1,259458,16,1,8662426,16386,10,134232064,0,0,0,0,0,0,0,0.499917,99.9898,3758473216,0,673267712,67108864,268582912,470433792,0,163688448,6,28.1174,0,0,2,1,1,3,55.4927,100,99.9969,1024,0,0,0,56
nbody_kernel,14224,16384,512,512,1,1,0,1,1,0,1,1,259458,0,1,536418,16386,1,276480,0,5,3.31384,33554432,65536,0,0,0.898112,88.8888,3758325760,0,1618427904,268435456,1078083584,272859136,0,218646528,7,24.726,0,0,2,1,3,1,65.0809,100,99.992,1024,8192,0,0,28
nbody_kernel,9630,16384,512,512,1,1,0,1,1,0,2,1,129731,16,1,535962,16386,1,276480,0,4,6.61479,16777216,65536,0,0,0.888261,99.9473,3758374912,0,809451520,134217728,539115520,2424832,0,163871232,8,41.1078,0,0,2,1,2,1,77.8261,100,99.9944,1024,16384,0,0,32
nbody_kernel,7236,16384,512,512,1,1,0,1,1,0,4,1,259458,0,1,535962,16386,1,276480,0,5,6.61479,16777216,65536,0,0,0.47447,99.9303,3758473216,0,404963328,67108864,269631488,1589248,0,140685312,9,54.7189,0,0,3,1,2,1,88.3252,100,99.9964,1024,32768,0,0,48
nbody_kernel,14074,16384,512,512,1,1,1,0,0,0,1,1,259572,86,1,8664746,16386,10,134234112,0,0,0,0,0,0,0,0.999257,99.9833,3758325760,0,1077166080,268435456,268500992,737280,0,167928832,6,28.1069,0,0,2,1,1,3,56.2764,100,99.9896,1024,0,0,0,23
nbody_kernel,14916,16384,512,512,1,1,1,0,1,0,1,1,259458,0,1,538122,16386,1,278528,0,6,3.31384,33554432,65536,0,0,0.898137,99.9611,3758325760,0,1614561280,268435456,1076428800,3899392,0,210068992,7,29.775,0,0,2,1,3,1,66.3259,100,99.9917,1024,8192,0,0,27
nbody_kernel,19891,16384,512,512,1,1,1,1,0,0,1,1,259492,32,1,33828370,16386,8,134232064,0,0,0,0,0,0,0,0.894785,99.9535,3758325760,0,2691645440,268435456,1073889280,269189120,0,251938816,6,19.9785,0,0,1,1,1,8,60.0318,100,99.9931,1024,0,0,0,28
nbody_kernel,15825,16384,512,512,1,1,1,1,0,0,2,1,259458,0,1,17051034,16386,10,134232064,0,0,0,0,0,0,0,0.687233,99.9844,3758374912,0,1346060288,134217728,537018368,1208549376,0,218266112,7,28.105,0,0,2,1,1,5,76.5719,100,99.9958,1024,0,0,0,38
nbody_kernel,14062,16384,512,512,1,1,1,1,0,0,4,1,223690,8,1,8662426,16386,10,134232064,0,0,0,0,0,0,0,0.499931,99.988,3758473216,0,673267712,67108864,268582912,470433792,0,163688448,6,28.1171,0,0,2,1,1,3,55.493,100,99.9969,1024,0,0,0,56
nbody_kernel,14227,16384,512,512,1,1,1,1,1,0,1,1,259458,0,1,621142,16386,1,276480,0,5,3.31384,33554432,65536,0,0,0.903442,99.9626,3758325760,0,1618427904,268435456,1078083584,272859136,0,218646528,7,27.8141,0,0,2,1,3,1,65.0991,100,99.992,1024,8192,0,0,28
nbody_kernel,10819,16384,512,512,1,1,1,1,1,0,2,1,129730,16,1,535962,16386,1,276480,0,4,6.61479,16777216,65536,0,0,0.892092,99.9358,3758374912,0,809451520,134217728,539115520,2424832,0,163871232,8,41.0982,0,0,2,1,2,1,77.817,100,99.9944,1024,16384,0,0,32
nbody_kernel,7239,16384,512,512,1,1,1,1,1,0,4,1,129730,0,1,536050,16386,1,276480,0,5,6.61479,16777216,65536,0,0,0.47329,99.9706,3758473216,0,404963328,67108864,269631488,1589248,0,140685312,9,54.7163,0,0,3,1,2,1,88.2854,100,99.9964,1024,32768,0,0,48
nbody_kernel,14072,16384,512,512,1,2,0,0,0,0,1,1,129780,40,1,8664474,16386,10,134234112,0,0,0,0,0,0,0,0.999883,99.9898,3758325760,0,540295168,134217728,268500992,737280,0,146957312,5,28.1139,0,0,2,1,1,3,48.4771,100,99.9882,1024,0,0,0,30
nbody_kernel,9799,16384,512,512,1,2,0,0,1,0,1,1,259458,0,1,538098,16386,1,278528,0,4,6.61479,16777216,65536,0,0,0.885447,99.9789,3758325760,0,809254912,134217728,539557888,3883008,0,163931136,8,40.4114,0,0,2,1,2,1,76.5308,100,99.9894,1024,8192,0,0,32
nbody_kernel,14199,16384,512,512,1,2,0,1,0,0,1,1,259460,56,2,33828290,16386,10,134232064,0,0,0,0,0,0,0,0.948769,99.8447,3758325760,0,1613709312,134217728,1073889280,269189120,0,214059008,6,27.8509,0,0,2,1,1,10,63.5855,100,99.9919,1024,0,0,0,32
nbody_kernel,15807,16384,512,512,1,2,0,1,0,0,2,1,259458,0,1,17051034,16386,10,134232064,0,0,0,0,0,0,0,0.68737,99.9882,3758374912,0,807092224,67108864,537018368,201916416,0,167868928,6,28.1164,0,0,2,1,1,6,51.5826,100,99.9945,1024,0,0,0,40
nbody_kernel,14067,16384,512,512,1,2,0,1,0,0,4,1,179892,16,1,8582870,16386,10,134232064,0,0,0,0,0,0,0,0.49992,99.9896,3758473216,0,403783680,33554432,268582912,134889472,0,143732736,5,28.1172,0,0,2,1,1,3,47.6699,100,99.9964,1024,0,0,0,56
nbody_kernel,9701,16384,512,512,1,2,0,1,1,0,1,1,129730,0,1,535962,16386,1,276480,0,4,6.61479,16777216,65536,0,0,0.891001,99.9438,3758325760,0,813121536,134217728,541212672,4423680,0,164120576,8,40.8116,0,0,2,1,2,1,77.3904,100,99.9894,1024,8192,0,0,30
nbody_kernel,7578,16384,512,512,1,2,0,1,1,0,2,1,129728,16,1,276552,16386,1,276480,0,5,6.61479,16777216,65536,0,0,0.692507,99.9591,3758374912,0,406798336,67108864,270680064,2424832,0,140802560,9,52.2601,0,0,3,1,2,1,87.3053,100,99.9935,1024,16384,0,0,40
nbody_kernel,6505,16384,512,512,1,2,0,1,1,0,4,0,0,0,1,276504,16386,1,276480,0,6,6.61479,16777216,65536,0,0,0.469638,99.9612,3758473216,0,203636736,33554432,269631488,1589248,0,133345280,10,60.9221,0,0,3,1,2,1,95.7686,100,99.9962,1024,32768,0,0,55
nbody_kernel,14071,16384,512,512,1,2,1,0,0,0,1,1,259484,24,1,8664650,16386,10,134234112,0,0,0,0,0,0,0,0.999866,99.9895,3758325760,0,540295168,134217728,268500992,737280,0,146957312,5,28.1137,0,0,2,1,1,3,48.4769,100,99.9882,1024,0,0,0,30
nbody_kernel,10991,16384,512,512,1,2,1,0,1,0,1,1,259458,0,1,538010,16386,1,278528,0,4,6.61479,16777216,65536,0,0,0.887607,99.9575,3758325760,0,809254912,134217728,539557888,3883008,0,163931136,8,40.405,0,0,2,1,2,1,76.5352,100,99.9894,1024,8192,0,0,32
nbody_kernel,14198,16384,512,512,1,2,1,1,0,0,1,1,129732,16,2,33828250,16386,10,134232064,0,0,0,0,0,0,0,0.948386,99.8756,3758325760,0,1613709312,134217728,1073889280,269189120,0,214059008,6,27.8162,0,0,2,1,1,10,63.4866,100,99.9919,1024,0,0,0,32
nbody_kernel,14053,16384,512,512,1,2,1,1,0,0,2,1,259458,0,1,17051034,16386,9,134232064,0,0,0,0,0,0,0,0.702991,88.8844,3758374912,0,807092224,67108864,537018368,201916416,0,167868928,6,24.994,0,0,2,1,1,6,51.5825,100,99.9945,1024,0,0,0,40
nbody_kernel,14065,16384,512,512,1,2,1,1,0,0,4,1,259458,16,1,8662682,16386,10,134232064,0,0,0,0,0,0,0,0.499923,99.9895,3758473216,0,403783680,33554432,268582912,134889472,0,143732736,5,28.1168,0,0,2,1,1,3,47.6692,100,99.9964,1024,0,0,0,56
nbody_kernel,9699,16384,512,512,1,2,1,1,1,0,1,1,129728,0,1,406240,16386,1,276480,0,4,6.61479,16777216,65536,0,0,0.88906,99.9703,3758325760,0,813121536,134217728,541212672,4423680,0,164120576,8,40.8058,0,0,2,1,2,1,77.3589,100,99.9894,1024,8192,0,0,30
nbody_kernel,7581,16384,512,512,1,2,1,1,1,0,2,1,0,16,1,276504,16386,1,276480,0,5,6.61479,16777216,65536,0,0,0.694483,99.9509,3758374912,0,406798336,67108864,270680064,2424832,0,140802560,9,52.2577,0,0,3,1,2,1,87.3085,100,99.9935,1024,16384,0,0,40
nbody_kernel,6506,16384,512,512,1,2,1,1,1,0,4,1,129730,0,1,535962,16386,1,276480,0,6,6.61479,16777216,65536,0,0,0.469604,99.9647,3758473216,0,203636736,33554432,269631488,1589248,0,133345280,10,60.9251,0,0,3,1,2,1,95.7699,100,99.9962,1024,32768,0,0,55
nbody_kernel,14071,16384,512,512,1,4,0,0,0,0,1,1,145560,56,1,8550644,16386,10,134234112,0,0,0,0,0,0,0,0.999883,99.989,3758325760,0,271859712,67108864,268500992,202063872,0,142763008,5,28.1146,0,0,2,1,1,3,48.4787,100,99.9878,1024,0,0,0,32
nbody_kernel,7267,16384,512,512,1,4,0,0,1,0,1,1,129762,0,1,538010,16386,1,278528,0,5,6.61479,16777216,65536,0,0,0.688255,99.9601,3758325760,0,406601728,67108864,271122432,3883008,0,140862464,9,54.5544,0,0,3,1,2,1,91.2078,100,99.9876,1024,8192,0,0,40
nbody_kernel,14090,16384,512,512,1,4,0,1,0,0,1,1,129884,90,2,33828442,16386,10,134232064,0,0,0,0,0,0,0,0.987748,99.8705,3758325760,0,808402944,67108864,1073889280,537624576,0,195184640,5,27.9355,0,0,2,1,1,10,59.1005,100,99.9911,1024,0,0,0,32
nbody_kernel,14071,16384,512,512,1,4,0,1,0,0,2,1,256222,0,1,17051202,16386,10,134232064,0,0,0,0,0,0,0,0.499852,99.9894,3758374912,0,404439040,33554432,537018368,201916416,0,154237440,5,28.1133,0,0,2,1,1,6,49.6239,100,99.994,1024,0,0,0,46
nbody_kernel,14074,16384,512,512,1,4,0,1,0,0,4,1,129728,16,1,8532704,16386,10,134232064,0,0,0,0,0,0,0,0.499929,99.9896,3758473216,0,202506240,16777216,268582912,168460288,0,137967616,5,28.114,0,0,2,1,1,3,45.3222,100,99.9963,1024,0,0,0,64
nbody_kernel,7757,16384,512,512,1,4,0,1,1,0,1,0,0,0,1,276544,16386,1,276480,0,5,6.61479,16777216,65536,0,0,0.695634,99.9502,3758325760,0,410468352,67108864,272777216,4423680,0,141051904,9,51.0502,0,0,3,1,2,1,86.8689,100,99.9877,1024,8192,0,0,40
nbody_kernel,6488,16384,512,512,1,4,0,1,1,0,2,1,129730,16,1,536138,16386,1,276480,0,6,6.61479,16777216,65536,0,0,0.472371,99.9709,3758374912,0,205471744,33554432,270680064,2424832,0,133462528,10,61.102,0,0,3,1,2,1,95.2805,100,99.9931,1024,16384,0,0,48
nbody_kernel,6344,16384,512,512,1,4,0,1,1,0,4,1,129728,0,1,406336,16386,1,276480,0,6,6.61479,16777216,65536,0,0,0.471427,99.9673,3758473216,0,102973440,16777216,269631488,1589248,0,129675264,10,62.4439,0,0,3,1,2,1,95.5524,100,99.9961,1024,32768,0,0,57
nbody_kernel,14072,16384,512,512,1,4,1,0,0,0,1,1,224368,8,1,8664474,16386,10,134234112,0,0,0,0,0,0,0,0.99988,99.9902,3758325760,0,271859712,67108864,268500992,202063872,0,142763008,5,28.1149,0,0,2,1,1,3,48.4787,100,99.9878,1024,0,0,0,32
nbody_kernel,7268,16384,512,512,1,4,1,0,1,0,1,1,0,192,1,278656,16386,1,278528,0,5,6.61479,16777216,65536,0,0,0.689433,99.7946,3758325760,0,406601728,67108864,271122432,3883008,0,140862464,9,54.4516,0,0,3,1,2,1,91.1869,100,99.9876,1024,8192,0,0,40
nbody_kernel,14093,16384,512,512,1,4,1,1,0,0,1,1,259460,0,2,33828250,16386,10,134232064,0,0,0,0,0,0,0,0.987701,99.9273,3758325760,0,808402944,67108864,1073889280,537624576,0,195184640,5,27.9644,0,0,2,1,1,10,59.128,100,99.9911,1024,0,0,0,32
nbody_kernel,14070,16384,512,512,1,4,1,1,0,0,2,1,259458,0,1,17051242,16386,10,134232064,0,0,0,0,0,0,0,0.499882,99.9877,3758374912,0,404439040,33554432,537018368,201916416,0,154237440,5,28.1141,0,0,2,1,1,6,49.6261,100,99.994,1024,0,0,0,46
nbody_kernel,14073,16384,512,512,1,4,1,1,0,0,4,1,170246,16,1,8573230,16386,10,134232064,0,0,0,0,0,0,0,0.499944,99.9881,3758473216,0,202506240,16777216,268582912,168460288,0,137967616,5,28.1142,0,0,2,1,1,3,45.3231,100,99.9963,1024,0,0,0,64
nbody_kernel,7754,16384,512,512,1,4,1,1,1,0,1,0,0,0,1,276504,16386,1,276480,0,5,6.61479,16777216,65536,0,0,0.696028,99.9779,3758325760,0,410468352,67108864,272777216,4423680,0,141051904,9,51.0535,0,0,3,1,2,1,86.8503,100,99.9877,1024,8192,0,0,40
nbody_kernel,6490,16384,512,512,1,4,1,1,1,0,2,1,129730,16,1,535962,16386,1,276480,0,6,6.61479,16777216,65536,0,0,0.472766,99.9606,3758374912,0,205471744,33554432,270680064,2424832,0,133462528,10,61.0635,0,0,3,1,2,1,95.2304,100,99.9931,1024,16384,0,0,48
nbody_kernel,6348,16384,512,512,1,4,1,1,1,0,4,0,0,0,1,276504,16386,1,276480,0,6,6.61479,16777216,65536,0,0,0.470061,99.9705,3758473216,0,102973440,16777216,269631488,1589248,0,129675264,10,62.4962,0,0,3,1,2,1,95.6294,100,99.9961,1024,32768,0,0,57
nbody_kernel,14072,16384,512,512,1,8,0,0,0,0,1,1,259480,60,1,8664530,16386,10,134234112,0,0,0,0,0,0,0,0.999832,99.9895,3758325760,0,137641984,33554432,268500992,134955008,0,135422976,5,28.1159,0,0,2,1,1,3,45.3568,100,99.9871,1024,0,0,0,32
nbody_kernel,6514,16384,512,512,1,8,0,0,1,0,1,1,259458,0,1,538010,16386,1,278528,0,6,6.61479,16777216,65536,0,0,0.470278,99.9572,3758325760,0,205275136,33554432,271122432,3883008,0,133522432,10,60.8729,0,0,3,1,2,1,95.0079,100,99.987,1024,8192,0,0,46
nbody_kernel,14092,16384,512,512,1,8,0,1,0,0,1,1,259639,158,2,33828442,16386,10,134232064,0,0,0,0,0,0,0,0.677419,99.9812,3758325760,0,405749760,33554432,1073889280,537624576,0,181553152,5,28.0859,0,0,2,1,1,10,53.8912,100,99.9904,1024,0,0,0,40
nbody_kernel,14075,16384,512,512,1,8,0,1,0,0,2,1,259458,0,1,17051034,16386,10,134232064,0,0,0,0,0,0,0,0.499552,99.9831,3758374912,0,203112448,16777216,537018368,352911360,0,152140288,5,28.11,0,0,2,1,1,6,47.2785,100,99.9939,1024,0,0,0,54
nbody_kernel,14071,16384,512,512,1,8,0,1,0,0,4,1,259458,16,1,8754664,16386,10,134232064,0,0,0,0,0,0,0,0.249943,99.9867,3758473216,0,101842944,8388608,268582912,151683072,0,134035456,5,28.1104,0,0,2,1,1,3,44.5368,100,99.9962,896,0,0,0,68
nbody_kernel,6539,16384,512,512,1,8,0,1,1,0,1,1,96,0,1,276504,16386,1,276480,0,6,6.61479,16777216,65536,0,0,0.470416,99.9527,3758325760,0,209141760,33554432,272777216,4423680,0,133711872,10,60.6092,0,0,3,1,2,1,95.553,100,99.987,1024,8192,0,0,47
nbody_kernel,6261,16384,512,512,1,8,0,1,1,0,2,1,129730,0,1,535962,16386,1,276480,0,6,6.61479,16777216,65536,0,0,0.473166,99.9479,3758374912,0,104808448,16777216,270680064,2424832,0,129792512,10,63.2955,0,0,3,1,2,1,96.9647,100,99.9929,1024,16384,0,0,48
nbody_kernel,6098,16384,512,512,1,8,0,1,1,0,4,1,129728,0,1,392352,16386,1,276480,0,6,6.61479,16777216,65536,0,0,0.468063,99.9727,3758473216,0,52641792,8388608,269631488,1589248,0,127840256,10,64.9983,0,0,3,1,2,1,96.5213,100,99.996,1024,32768,0,0,57
nbody_kernel,14073,16384,512,512,1,8,1,0,0,0,1,1,222577,72,1,8720388,16386,10,134234112,0,0,0,0,0,0,0,0.999822,99.9876,3758325760,0,137641984,33554432,268500992,134955008,0,135422976,5,28.1154,0,0,2,1,1,3,45.3568,100,99.9871,1024,0,0,0,32
nbody_kernel,6513,16384,512,512,1,8,1,0,1,0,1,1,129730,0,1,538010,16386,1,278528,0,6,6.61479,16777216,65536,0,0,0.470599,99.9687,3758325760,0,205275136,33554432,271122432,3883008,0,133522432,10,60.8603,0,0,3,1,2,1,94.9773,100,99.987,1024,8192,0,0,46
