Kernel name,Computation duration (us),Global size,Local size,WORK_GROUP_SIZE_X,OUTER_UNROLL_FACTOR,INNER_UNROLL_FACTOR1,INNER_UNROLL_FACTOR2,USE_SOA,LOCAL_MEM,USE_CONSTANT_MEMORY,VECTOR_TYPE,dram_utilization,dram_read_transactions,dram_write_transactions,l2_utilization,l2_read_transactions,l2_write_transactions,tex_utilization,tex_cache_transactions,local_memory_overhead,shared_utilization,shared_efficiency,shared_load_transactions,shared_store_transactions,local_load_transactions,local_store_transactions,achieved_occupancy,sm_efficiency,inst_fp_16,inst_fp_32,inst_fp_64,inst_integer,inst_control,inst_compute_ld_st,inst_misc,inst_bit_convert,inst_executed,half_precision_fu_utilization,single_precision_fu_utilization,flop_sp_efficiency,double_precision_fu_utilization,flop_dp_efficiency,special_fu_utilization,cf_fu_utilization,ldst_fu_utilization,tex_fu_utilization,issue_slot_utilization,warp_execution_efficiency,warp_nonpred_execution_efficiency,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
nbody_kernel,1567,8192,256,256,2,4,0,0,1,0,1,0,0,0,1,294960,32779,1,278528,0,2,6.97674,8388608,65536,0,0,0.270985,74.5952,0,3758309376,0,205201408,33554432,137953280,3842048,0,129356288,0,9,43.0612,0,0,3,1,1,1,91.6844,100,99.9869,1024,4096,0,0,56
nbody_kernel,2331,8192,256,256,2,4,0,1,0,0,1,1,64,100,2,16806480,32779,6,67123200,0,0,0,0,0,0,0,0.267145,92.9837,0,3758309376,0,405577728,33554432,537018368,269139968,0,156379392,0,6,28.9574,0,0,2,1,1,6,54.5526,100,99.9892,1024,0,0,0,48
nbody_kernel,1759,8192,256,256,2,4,0,1,0,0,2,1,0,8,1,8417328,32779,7,67123200,0,0,0,0,0,0,0,0.269491,82.5456,0,3758358528,0,218963968,16785408,268582912,168230912,0,138475008,0,8,38.7582,0,0,3,1,1,5,76.005,100,99.9937,1024,0,0,0,62
nbody_kernel,2358,8192,256,256,2,4,0,1,0,0,4,1,0,8,1,4223072,32779,6,67123200,0,0,0,0,0,0,0,0.238273,55.2457,0,3758456832,0,109649920,8396800,134365184,84312064,0,127979008,0,8,28.5211,0,0,3,1,1,3,80.6911,100,99.9964,640,0,0,0,87
nbody_kernel,1533,8192,256,256,2,4,0,1,1,0,1,1,224,0,1,291432,32779,1,276480,0,2,6.97674,8388608,65536,0,0,0.271961,73.4902,0,3758309376,0,208969728,33554432,139608064,4374528,0,129542400,0,10,44.0561,0,0,3,1,1,1,94.4882,100,99.987,1024,4096,0,0,55
nbody_kernel,1451,8192,256,256,2,4,0,1,1,0,2,0,0,0,1,290880,32779,1,276480,0,3,6.97674,8388608,65536,0,0,0.271004,71.6926,0,3758358528,0,54304768,16777216,136986624,1335296,0,124001280,0,10,46.5197,0,0,3,1,1,1,97.0806,100,99.993,1024,8192,0,0,62
nbody_kernel,1460,8192,256,256,2,4,0,1,1,0,4,1,0,8,1,290864,32779,1,276480,0,3,6.97674,8388608,65536,0,0,0.272014,71.8494,0,3758456832,0,27336704,8388608,135675904,1138688,0,122848256,0,10,46.3198,0,0,3,1,1,1,96.1448,100,99.9962,896,16384,0,0,72
nbody_kernel,8581,8192,256,256,2,4,1,0,0,0,1,1,308,20353,5,140607344,100716555,6,268472320,98.2148,0,0,0,0,402694144,100683776,0.269337,81.0191,0,3758309376,0,1545109504,167796736,2550530048,537559040,0,271690240,0,3,7.83238,0,0,1,1,1,9,30.6246,100,98.4497,1024,0,80,0,27
nbody_kernel,8244,8192,256,256,2,4,1,0,1,0,1,1,576,20691,5,133519908,100716555,5,201625600,99.8539,1,3.50195,16777216,65536,402694144,100683776,0.269999,82.4631,0,3758309376,0,1447067648,167796736,2956853248,538607616,0,281356800,0,3,8.15818,0,0,1,1,1,8,31.9197,100,98.503,1024,4096,80,0,27
nbody_kernel,9684,8192,256,256,2,4,1,1,0,0,1,1,525,19758,5,164424944,100716555,5,268470272,93.6503,0,0,0,0,402694144,100683776,0.270428,77.9542,0,3758309376,0,1780154368,167796736,2953265152,537608192,0,291622400,0,3,6.94405,0,0,1,1,1,9,29.9515,100,98.5557,1024,0,80,0,32
nbody_kernel,8080,8192,256,256,2,4,1,1,0,0,2,1,2016,30971,5,138187896,100722827,5,218144768,96.4624,0,0,0,0,302043136,100689920,0.270634,78.7858,0,3758358528,0,890437632,83910656,1476870144,302465024,0,205607936,0,2,8.31476,0,0,1,1,1,8,25.6605,100,98.9754,1024,0,112,0,40
nbody_kernel,7477,8192,256,256,2,4,1,1,0,0,4,2,10637,11482919,6,130067708,100734987,5,192991232,98.1556,0,0,0,0,251736064,100702208,0.272995,71.2484,0,3758456832,0,445628416,41967616,738672640,201670656,0,163128832,0,3,8.98901,0,0,1,1,1,9,24.6285,100,99.3539,1024,0,160,0,64
nbody_kernel,8257,8192,256,256,2,4,1,1,1,0,1,1,113,20570,5,133509620,100716555,5,201623552,99.862,1,3.50195,16777216,65536,402694144,100683776,0.270056,82.3075,0,3758309376,0,1450901504,167796736,2958508032,539181056,0,281546240,0,3,8.14883,0,0,1,1,1,8,31.9614,100,98.504,1024,4096,80,0,29
nbody_kernel,7494,8192,256,256,2,4,1,1,1,0,2,1,1364,31127,6,129064860,100722699,4,151298048,99.8793,1,6.97674,8388608,65536,302043136,100689920,0.273294,71.2831,0,3758358528,0,725811200,83910656,1479491584,269697024,0,199521280,0,3,8.9678,0,0,1,1,1,9,29.3959,100,98.9442,1024,8192,112,0,38
nbody_kernel,7178,8192,256,256,2,4,1,1,1,0,4,2,10325,10994615,6,125900984,100734987,4,126144512,99.8656,1,6.97674,8388608,65536,251736064,100702208,0.273148,71.5411,0,3758456832,0,363315200,41967616,739983360,135086080,0,158516736,0,3,9.36644,0,0,1,1,1,8,25.4833,100,99.3351,1024,16384,160,0,56
nbody_kernel,1858,8192,256,256,2,4,2,0,0,0,1,1,5,24,1,4227120,32779,7,67125248,0,0,0,0,0,0,0,0.268265,88.4046,0,3758309376,0,137568256,33554432,134283264,67805184,0,129126912,0,7,36.3834,0,0,2,1,1,2,65.2406,100,99.9869,1024,0,0,0,48
nbody_kernel,1567,8192,256,256,2,4,2,0,1,0,1,0,0,0,1,294960,32779,1,278528,0,2,6.97674,8388608,65536,0,0,0.271075,74.6328,0,3758309376,0,205201408,33554432,137953280,3842048,0,129356288,0,9,43.1069,0,0,3,1,1,1,91.7357,100,99.9869,1024,4096,0,0,56
nbody_kernel,2333,8192,256,256,2,4,2,1,0,0,1,1,456,136,2,16806544,32779,6,67123200,0,0,0,0,0,0,0,0.267159,92.9296,0,3758309376,0,405577728,33554432,537018368,269139968,0,156379392,0,6,28.9499,0,0,2,1,1,6,54.5701,100,99.9892,1024,0,0,0,48
nbody_kernel,1745,8192,256,256,2,4,2,1,0,0,2,1,0,8,1,8417456,32779,7,67123200,0,0,0,0,0,0,0,0.269461,82.5171,0,3758358528,0,218963968,16785408,268582912,168230912,0,138475008,0,8,38.7432,0,0,3,1,1,5,76.0018,100,99.9937,1024,0,0,0,62
nbody_kernel,2053,8192,256,256,2,4,2,1,0,0,4,1,0,8,1,4223144,32779,6,67123200,0,0,0,0,0,0,0,0.24931,53.6461,0,3758456832,0,109649920,8396800,134365184,84312064,0,127979008,0,8,28.5082,0,0,3,1,1,3,83.0596,100,99.9964,640,0,0,0,87
nbody_kernel,1534,8192,256,256,2,4,2,1,1,0,1,0,0,0,1,290864,32779,1,276480,0,2,6.97674,8388608,65536,0,0,0.271862,73.4956,0,3758309376,0,208969728,33554432,139608064,4374528,0,129542400,0,10,44.0502,0,0,3,1,1,1,94.4686,100,99.987,1024,4096,0,0,55
nbody_kernel,1451,8192,256,256,2,4,2,1,1,0,2,0,0,0,1,291096,32779,1,276480,0,3,6.97674,8388608,65536,0,0,0.270976,71.7075,0,3758358528,0,54304768,16777216,136986624,1335296,0,124001280,0,10,46.5218,0,0,3,1,1,1,97.0644,100,99.993,1024,8192,0,0,62
nbody_kernel,1458,8192,256,256,2,4,2,1,1,0,4,1,0,8,1,290864,32779,1,276480,0,3,6.97674,8388608,65536,0,0,0.272123,71.8498,0,3758456832,0,27336704,8388608,135675904,1138688,0,122848256,0,10,46.316,0,0,3,1,1,1,96.1359,100,99.9962,896,16384,0,0,72
nbody_kernel,1723,8192,256,256,2,8,0,0,0,0,1,1,0,8,1,4227128,32827,7,67125248,0,0,0,0,0,0,0,0.269179,83.6356,0,3758309376,0,70459392,16785408,134283264,118087680,0,128077056,0,7,39.2317,0,0,3,1,1,3,73.0555,100,99.9868,1024,0,0,0,50
nbody_kernel,1498,8192,256,256,2,8,0,0,1,0,1,0,0,0,1,294968,32779,1,278528,0,3,6.97674,8388608,65536,0,0,0.271978,71.892,0,3758309376,0,104538112,16777216,137953280,3842048,0,125686272,0,10,45.057,0,0,3,1,1,1,96.9297,100,99.9866,1024,4096,0,0,63
nbody_kernel,2305,8192,256,256,2,8,0,1,0,0,1,0,0,0,2,16805936,32779,6,67123200,0,0,0,0,0,0,0,0.266883,94.0488,0,3758309376,0,204283904,16777216,537018368,319488000,0,151138048,0,5,29.2667,0,0,2,1,1,6,52.5667,100,99.9888,1024,0,0,0,48
nbody_kernel,1796,8192,256,256,2,8,0,1,0,0,2,1,0,8,1,8417328,32779,7,67123200,0,0,0,0,0,0,0,0.268721,85.3698,0,3758358528,0,109912064,8396800,268582912,134684672,0,133756672,0,7,37.6359,0,0,2,1,1,4,70.9034,100,99.9935,1024,0,0,0,62
nbody_kernel,2380,8192,256,256,2,8,0,1,0,0,4,1,4,8,1,4223072,32779,6,67123200,0,0,0,0,0,0,0,0.236514,60.998,0,3758456832,0,55123968,4202496,134365184,63348736,0,125488896,0,8,29.1241,0,0,3,1,1,3,73.2178,100,99.9963,640,0,0,0,84
nbody_kernel,1476,8192,256,256,2,8,0,1,1,0,1,0,0,0,1,290864,32779,1,276480,0,3,6.97674,8388608,65536,0,0,0.271773,71.9035,0,3758309376,0,108306432,16777216,139608064,4366336,0,125872128,0,10,45.8289,0,0,3,1,1,1,96.0326,100,99.9866,1024,4096,0,0,62
nbody_kernel,1438,8192,256,256,2,8,0,1,1,0,2,0,0,0,1,290864,32779,1,276480,0,3,6.97674,8388608,65536,0,0,0.271118,71.3207,0,3758358528,0,29171712,8388608,136986624,1343488,0,122953984,0,10,47.02,0,0,3,1,1,1,97.4926,100,99.9929,1024,8192,0,0,64
nbody_kernel,1459,8192,256,256,2,8,0,1,1,0,4,1,0,8,1,290864,32827,1,276480,0,3,6.97674,8388608,65536,0,0,0.271446,73.2839,0,3758456832,0,14753792,4194304,135675904,1138688,0,122323968,0,10,46.4222,0,0,3,1,1,1,93.8112,100,99.9962,896,16384,0,0,71
nbody_kernel,8591,8192,256,256,2,8,1,0,0,0,1,1,353,20052,5,140041924,100716555,6,268472320,98.1681,0,0,0,0,402694144,100683776,0.269324,80.7634,0,3758309376,0,1444446208,151019520,2550530048,537559040,0,268020224,0,3,7.80938,0,0,1,1,1,9,30.0942,100,98.4285,1024,0,80,0,27
nbody_kernel,8256,8192,256,256,2,8,1,0,1,0,1,1,660,20712,5,132984004,100716555,5,201625600,99.8911,1,3.50195,16777216,65536,402694144,100683776,0.270096,82.265,0,3758309376,0,1396736000,151019520,2956853248,538607616,0,279259648,0,3,8.14796,0,0,1,1,1,8,31.6813,100,98.4917,1024,4096,80,0,27
nbody_kernel,9662,8192,256,256,2,8,1,1,0,0,1,1,121,20408,5,163537620,100716555,5,268470272,93.6168,0,0,0,0,402694144,100683776,0.270478,77.8806,0,3758309376,0,1562050560,151019520,2953265152,537608192,0,284282368,0,2,6.95673,0,0,1,1,1,9,29.1661,100,98.5184,1024,0,80,0,32
nbody_kernel,8102,8192,256,256,2,8,1,1,0,0,2,1,1600,896529,5,138508580,100722699,5,218144768,96.4684,0,0,0,0,302043136,100689920,0.270088,80.2701,0,3758358528,0,781385728,75522048,1476870144,285687808,0,201413632,0,2,8.29947,0,0,1,1,1,8,24.6371,100,98.9541,1024,0,112,0,40
nbody_kernel,7478,8192,256,256,2,8,1,1,0,0,4,3,10069,12128735,6,130076844,100734987,5,192991232,98.155,0,0,0,0,251736064,100702208,0.273044,71.0888,0,3758456832,0,391110656,37773312,738672640,184885248,0,160769536,0,3,8.98025,0,0,1,1,1,9,24.309,100,99.3444,1024,0,160,0,63
nbody_kernel,8259,8192,256,256,2,8,1,1,1,0,1,1,257,20653,5,132995716,100716555,5,201623552,99.8778,1,3.50195,16777216,65536,402694144,100683776,0.270102,82.1746,0,3758309376,0,1400569856,151019520,2958508032,539181056,0,279449088,0,3,8.13744,0,0,1,1,1,8,31.6932,100,98.4928,1024,4096,80,0,29
nbody_kernel,7572,8192,256,256,2,8,1,1,1,0,2,1,1532,531025,6,129054412,100722699,4,151298048,99.8502,1,6.97674,8388608,65536,302043136,100689920,0.272912,71.6972,0,3758358528,0,700645376,75522048,1479491584,269697024,0,198472704,0,3,8.87828,0,0,1,1,1,9,28.9344,100,98.9386,1024,8192,112,0,39
nbody_kernel,7193,8192,256,256,2,8,1,1,1,0,4,3,10557,11525998,6,125896156,100734987,4,126144512,99.8588,1,6.97674,8388608,65536,251736064,100702208,0.273172,71.3547,0,3758456832,0,350740480,37773312,739983360,135077888,0,157992448,0,3,9.34022,0,0,1,1,1,8,25.5685,100,99.3329,1024,16384,160,0,56
nbody_kernel,1721,8192,256,256,2,8,2,0,0,0,1,1,5,24,1,4227120,32779,7,67125248,0,0,0,0,0,0,0,0.26927,83.9733,0,3758309376,0,70459392,16785408,134283264,118087680,0,128077056,0,7,39.2907,0,0,3,1,1,3,72.871,100,99.9868,1024,0,0,0,50
nbody_kernel,1500,8192,256,256,2,8,2,0,1,0,1,0,0,0,1,294960,32779,1,278528,0,3,6.97674,8388608,65536,0,0,0.271706,71.8987,0,3758309376,0,104538112,16777216,137953280,3842048,0,125686272,0,10,45.0571,0,0,3,1,1,1,96.9211,100,99.9866,1024,4096,0,0,63
nbody_kernel,2308,8192,256,256,2,8,2,1,0,0,1,1,0,160,2,16805936,32779,6,67123200,0,0,0,0,0,0,0,0.266869,94.0785,0,3758309376,0,204283904,16777216,537018368,319488000,0,151138048,0,5,29.2651,0,0,2,1,1,6,52.5473,100,99.9888,1024,0,0,0,48
nbody_kernel,1795,8192,256,256,2,8,2,1,0,0,2,1,0,8,1,8417328,32779,7,67123200,0,0,0,0,0,0,0,0.268562,85.3698,0,3758358528,0,109912064,8396800,268582912,134684672,0,133756672,0,7,37.6669,0,0,2,1,1,4,70.9619,100,99.9935,1024,0,0,0,62
nbody_kernel,2306,8192,256,256,2,8,2,1,0,0,4,1,0,8,1,4223272,32779,6,67123200,0,0,0,0,0,0,0,0.236469,61.0068,0,3758456832,0,55123968,4202496,134365184,63348736,0,125488896,0,8,29.1121,0,0,3,1,1,3,73.1771,100,99.9963,640,0,0,0,84
nbody_kernel,1473,8192,256,256,2,8,2,1,1,0,1,0,0,0,1,291104,32779,1,276480,0,3,6.97674,8388608,65536,0,0,0.271887,71.8824,0,3758309376,0,108306432,16777216,139608064,4366336,0,125872128,0,10,45.8147,0,0,3,1,1,1,96.0312,100,99.9866,1024,4096,0,0,62
nbody_kernel,1438,8192,256,256,2,8,2,1,1,0,2,1,0,32,1,291048,32779,1,276480,0,3,6.97674,8388608,65536,0,0,0.270304,71.3329,0,3758358528,0,29171712,8388608,136986624,1343488,0,122953984,0,10,46.9918,0,0,3,1,1,1,97.4175,100,99.9929,1024,8192,0,0,64
nbody_kernel,1462,8192,256,256,2,8,2,1,1,0,4,1,0,8,1,290864,32779,1,276480,0,3,6.97674,8388608,65536,0,0,0.271281,73.1546,0,3758456832,0,14753792,4194304,135675904,1138688,0,122323968,0,10,46.3111,0,0,3,1,1,1,93.7522,100,99.9962,896,16384,0,0,71
nbody_kernel,1702,8192,256,256,2,16,0,0,0,0,1,1,0,196,1,4227120,32779,8,67125248,0,0,0,0,0,0,0,0.270535,77.9007,0,3758309376,0,51634176,8396800,134283264,126484480,0,127489024,0,8,39.7032,0,0,3,1,1,3,81.1033,100,99.9867,1024,0,0,0,48
nbody_kernel,1486,8192,256,256,2,16,0,0,1,0,1,1,48,0,1,295280,32779,1,278528,0,3,6.97674,8388608,65536,0,0,0.271641,72.2633,0,3758309376,0,54255616,8388608,137953280,4366336,0,123869184,0,10,45.603,0,0,3,1,1,1,95.8493,100,99.9864,1024,4096,0,0,56
nbody_kernel,1835,8192,256,256,2,16,0,1,0,0,1,1,0,120,2,16805936,32779,7,67123200,0,0,0,0,0,0,0,0.268974,83.7662,0,3758309376,0,110436352,8396800,537018368,302669824,0,147417856,0,7,36.9507,0,0,2,1,1,8,74.3329,100,99.9885,1024,0,0,0,48
nbody_kernel,1822,8192,256,256,2,16,0,1,0,0,2,1,0,8,1,8417352,32827,7,67123200,0,0,0,0,0,0,0,0.268521,87.1377,0,3758358528,0,55386112,4202496,268582912,113704960,0,131266048,0,7,37.2206,0,0,2,1,1,4,67.6605,100,99.9934,1024,0,0,0,63
nbody_kernel,2340,8192,256,256,2,16,0,1,0,0,4,1,32,8,1,4223160,32779,6,67123200,0,0,0,0,0,0,0,0.236094,56.9909,0,3758456832,0,27860992,2105344,134365184,57049088,0,124374528,0,8,28.7821,0,0,3,1,1,3,77.4016,100,99.9963,640,0,0,0,84
nbody_kernel,1489,8192,256,256,2,16,0,1,1,0,1,0,0,0,1,290864,32779,1,276480,0,3,6.97674,8388608,65536,0,0,0.272272,72.0853,0,3758309376,0,58007552,8388608,139608064,4907008,0,124055040,0,10,45.35,0,0,3,1,1,1,95.6651,100,99.9864,1024,4096,0,0,56
nbody_kernel,1441,8192,256,256,2,16,0,1,1,0,2,0,0,0,1,290864,32779,1,276480,0,3,6.97674,8388608,65536,0,0,0.271473,71.9757,0,3758358528,0,16588800,4194304,136986624,1597440,0,122437632,0,10,46.9832,0,0,3,1,1,1,96.0768,100,99.9929,1024,8192,0,0,64
nbody_kernel,1481,8192,256,256,2,16,0,1,1,0,4,1,0,8,1,290864,32779,1,276480,0,3,6.97674,8388608,65536,0,0,0.271477,72.9929,0,3758456832,0,8462336,2097152,135675904,1138688,0,122061824,0,10,45.7161,0,0,3,1,1,1,93.4591,100,99.9962,768,16384,0,0,74
nbody_kernel,8586,8192,256,256,2,16,1,0,0,0,1,1,385,20308,5,139894248,100716555,6,268472320,98.2415,0,0,0,0,402694144,100683776,0.269306,80.9349,0,3758309376,0,1394114560,142630912,2550530048,537559040,0,266185216,0,3,7.82919,0,0,1,1,1,9,29.838,100,98.4177,1024,0,80,0,27
nbody_kernel,8259,8192,256,256,2,16,1,0,1,0,1,1,724,20061,5,133016460,100716555,5,201625600,99.8534,1,3.50195,16777216,65536,402694144,100683776,0.270111,82.2492,0,3758309376,0,1371570176,142630912,2956853248,538607616,0,278211072,0,3,8.14933,0,0,1,1,1,8,31.5551,100,98.4861,1024,4096,80,0,27
nbody_kernel,9651,8192,256,256,2,16,1,1,0,0,1,1,145,20049,5,163894800,100716555,5,268470272,93.6363,0,0,0,0,402694144,100683776,0.270608,77.8368,0,3758309376,0,1452998656,142630912,2953265152,537608192,0,280612352,0,2,6.96402,0,0,1,1,1,9,28.7782,100,98.499,1024,0,80,0,32
nbody_kernel,8101,8192,256,256,2,16,1,1,0,0,2,1,1452,922319,5,138774176,100722699,5,218144768,96.4709,0,0,0,0,302043136,100689920,0.269834,80.5665,0,3758358528,0,726859776,71327744,1476870144,277299200,0,199316480,0,2,8.30579,0,0,1,1,1,8,24.3147,100,98.9431,1024,0,112,0,40
nbody_kernel,7477,8192,256,256,2,16,1,1,0,0,4,3,10869,12153599,6,130076256,100734987,5,192991232,98.1572,0,0,0,0,251736064,100702208,0.27296,71.2378,0,3758456832,0,363847680,35676160,738672640,176496640,0,159589888,0,3,8.99462,0,0,1,1,1,9,24.1655,100,99.3396,1024,0,160,0,63
nbody_kernel,8266,8192,256,256,2,16,1,1,1,0,1,1,129,20931,5,132996712,100716555,5,201623552,99.8504,1,3.50195,16777216,65536,402694144,100683776,0.270121,82.1762,0,3758309376,0,1375404032,142630912,2958508032,539181056,0,278400512,0,3,8.13747,0,0,1,1,1,8,31.5552,100,98.4871,1024,4096,80,0,29
nbody_kernel,7568,8192,256,256,2,16,1,1,1,0,2,1,1780,532678,6,129045956,100722699,4,151298048,99.8669,1,6.97674,8388608,65536,302043136,100689920,0.272944,71.6646,0,3758358528,0,688062464,71327744,1479491584,269697024,0,197948416,0,3,8.87551,0,0,1,1,1,9,28.9385,100,98.9358,1024,8192,112,0,39
nbody_kernel,7204,8192,256,256,2,16,1,1,1,0,4,2,10621,11526678,6,125920796,100734987,4,126144512,99.8562,1,6.97674,8388608,65536,251736064,100702208,0.273159,71.2761,0,3758456832,0,344449024,35676160,739983360,135077888,0,157730304,0,3,9.33179,0,0,1,1,1,8,25.619,100,99.3318,1024,16384,160,0,56
nbody_kernel,1705,8192,256,256,2,16,2,0,0,0,1,1,5,32,1,4227120,32779,8,67125248,0,0,0,0,0,0,0,0.27075,77.732,0,3758309376,0,51634176,8396800,134283264,126484480,0,127489024,0,8,39.6883,0,0,3,1,1,3,81.2488,100,99.9867,1024,0,0,0,48
nbody_kernel,1486,8192,256,256,2,16,2,0,1,0,1,1,0,4,1,295112,32779,1,278528,0,3,6.97674,8388608,65536,0,0,0.272081,72.0807,0,3758309376,0,54255616,8388608,137953280,4366336,0,123869184,0,10,45.5258,0,0,3,1,1,1,95.9293,100,99.9864,1024,4096,0,0,56
nbody_kernel,1838,8192,256,256,2,16,2,1,0,0,1,1,0,120,2,16805936,32779,7,67123200,0,0,0,0,0,0,0,0.26883,84.1221,0,3758309376,0,110436352,8396800,537018368,302669824,0,147417856,0,7,36.8677,0,0,2,1,1,8,73.8523,100,99.9885,1024,0,0,0,48
nbody_kernel,1813,8192,256,256,2,16,2,1,0,0,2,1,0,8,1,8417328,32779,7,67123200,0,0,0,0,0,0,0,0.268618,86.9642,0,3758358528,0,55386112,4202496,268582912,113704960,0,131266048,0,7,37.1373,0,0,2,1,1,4,67.6437,100,99.9934,1024,0,0,0,63
nbody_kernel,2343,8192,256,256,2,16,2,1,0,0,4,1,0,8,1,4223024,32779,6,67123200,0,0,0,0,0,0,0,0.249031,54.381,0,3758456832,0,27860992,2105344,134365184,57049088,0,124374528,0,8,28.7433,0,0,3,1,1,3,81.0071,100,99.9963,640,0,0,0,84
nbody_kernel,1489,8192,256,256,2,16,2,1,1,0,1,0,0,0,1,290872,32779,1,276480,0,3,6.97674,8388608,65536,0,0,0.272418,72.085,0,3758309376,0,58007552,8388608,139608064,4907008,0,124055040,0,10,45.3649,0,0,3,1,1,1,95.6967,100,99.9864,1024,4096,0,0,56
nbody_kernel,1442,8192,256,256,2,16,2,1,1,0,2,0,0,0,1,290864,32779,1,276480,0,3,6.97674,8388608,65536,0,0,0.271603,71.8661,0,3758358528,0,16588800,4194304,136986624,1597440,0,122437632,0,10,46.9443,0,0,3,1,1,1,96.1438,100,99.9929,1024,8192,0,0,64
nbody_kernel,1475,8192,256,256,2,16,2,1,1,0,4,1,0,8,1,291192,32779,1,276480,0,3,6.97674,8388608,65536,0,0,0.271146,73.3969,0,3758456832,0,8462336,2097152,135675904,1138688,0,122061824,0,10,45.9576,0,0,3,1,1,1,93.4362,100,99.9962,768,16384,0,0,74
nbody_kernel,1713,8192,256,256,2,32,0,0,0,0,1,1,0,8,1,4227464,32779,8,67125248,0,0,0,0,0,0,0,0.270779,77.7285,0,3758309376,0,26468352,4202496,134283264,126484480,0,126571520,0,8,39.5892,0,0,3,1,1,3,80.6963,100,99.9867,1024,0,0,0,48
nbody_kernel,1494,8192,256,256,2,32,0,0,1,0,1,0,0,0,1,295184,32779,1,278528,0,3,6.97674,8388608,65536,0,0,0.271279,72.4453,0,3758309376,0,29089792,4194304,137953280,4890624,0,122968064,0,10,45.351,0,0,3,1,1,1,95.0935,100,99.9863,1024,4096,0,0,56
nbody_kernel,1816,8192,256,256,2,32,0,1,0,0,1,0,0,0,2,16806176,32779,7,67123200,0,0,0,0,0,0,0,0.2692,83.2924,0,3758309376,0,55910400,4202496,537018368,344612864,0,146893568,0,7,37.2616,0,0,2,1,1,8,74.2973,100,99.9885,1024,0,0,0,48
nbody_kernel,1881,8192,256,256,2,32,0,1,0,0,2,1,136,8,1,8417784,32779,7,67123200,0,0,0,0,0,0,0,0.268848,84.2008,0,3758358528,0,28123136,2105344,268582912,147251200,0,131396864,0,7,35.4327,0,0,2,1,1,4,67.4601,100,99.9934,1024,0,0,0,63
nbody_kernel,3914,8192,256,256,2,32,0,1,0,0,4,1,0,8,1,4874648,32779,4,67123200,0,0,0,0,0,0,0,0.235333,57.3406,0,3758456832,0,14229504,1056768,134365184,45514752,0,123555328,0,5,17.0646,0,0,2,1,1,2,45.5728,100,99.9963,640,0,0,0,85
nbody_kernel,1487,8192,256,256,2,32,0,1,1,0,1,0,0,0,1,291096,32827,1,276480,0,3,6.97674,8388608,65536,0,0,0.271398,72.8132,0,3758309376,0,32841728,4194304,139608064,4907008,0,123137536,0,10,45.4153,0,0,3,1,1,1,94.8447,100,99.9863,1024,4096,0,0,56
nbody_kernel,1442,8192,256,256,2,32,0,1,1,0,2,1,0,2,1,290864,32779,1,276480,0,3,6.97674,8388608,65536,0,0,0.271712,72.092,0,3758358528,0,10297344,2097152,136986624,1597440,0,122175488,0,10,46.9039,0,0,3,1,1,1,95.4778,100,99.9929,1024,8192,0,0,64
nbody_kernel,1977,8192,256,256,2,32,0,1,1,0,4,1,0,8,1,774264,32779,1,276480,0,2,6.97674,8388608,65536,0,0,0.266593,99.6959,0,3758456832,0,5316608,1048576,135675904,1138688,0,121930752,0,5,33.9767,0,0,2,1,1,1,50.8858,100,99.9962,768,16384,0,0,76
nbody_kernel,8661,8192,256,256,2,32,1,0,0,0,1,1,324,20578,5,140114768,100716555,6,268472320,98.2255,0,0,0,0,402694144,100683776,0.269414,80.5541,0,3758309376,0,1368948736,138436608,2550530048,537559040,0,265267712,0,3,7.78448,0,0,1,1,1,9,29.6737,100,98.4122,1024,0,80,0,27
nbody_kernel,8263,8192,256,256,2,32,1,0,1,0,1,1,368,20723,5,132970144,100716555,5,201625600,99.861,1,3.50195,16777216,65536,402694144,100683776,0.270105,82.1666,0,3758309376,0,1358987264,138436608,2956853248,538607616,0,277686784,0,3,8.13916,0,0,1,1,1,8,31.4787,100,98.4832,1024,4096,80,0,27
nbody_kernel,9715,8192,256,256,2,32,1,1,0,0,1,1,225,20542,5,164200536,100716555,5,268470272,93.6374,0,0,0,0,402694144,100683776,0.270749,77.4904,0,3758309376,0,1398472704,138436608,2953265152,537608192,0,278777344,0,2,6.93485,0,0,1,1,1,9,28.5682,100,98.4891,1024,0,80,0,32
nbody_kernel,8142,8192,256,256,2,32,1,1,0,0,2,1,1624,950720,5,138883428,100722699,5,218144768,96.472,0,0,0,0,302043136,100689920,0.269519,81.1569,0,3758358528,0,699596800,69230592,1476870144,273104896,0,198267904,0,2,8.29649,0,0,1,1,1,8,23.9865,100,98.9375,1024,0,112,0,40
nbody_kernel,7467,8192,256,256,2,32,1,1,0,0,4,3,10505,12138312,6,130070248,100735115,5,192991232,98.154,0,0,0,0,251736064,100702208,0.272706,71.2722,0,3758456832,0,350216192,34627584,738672640,172302336,0,159000064,0,3,8.99826,0,0,1,1,1,9,24.0978,100,99.3371,1024,0,160,0,63
nbody_kernel,8270,8192,256,256,2,32,1,1,1,0,1,1,205,20769,5,133032816,100716555,5,201623552,99.867,1,3.50195,16777216,65536,402694144,100683776,0.270135,82.0816,0,3758309376,0,1362821120,138436608,2958508032,539181056,0,277876224,0,3,8.13,0,0,1,1,1,8,31.4938,100,98.4842,1024,4096,80,0,29
