"X1","X2"
"inst_executed","418996041.96 -0.00*B  -230194744.89*D  -141365521.07*E  +38367004.44*(D**2)  +28888268.80*(E**2)  +0.00*B*D  -0.00*B*E  -0.00*D*E  +0.00*B*D*E "
"flop_sp_efficiency","7.97 -1.19*B  -3.61*D  +2.29*E  +0.49*(D**2)  -0.04*(E**2)  +0.22*B*D  -1.18*B*E  -0.41*D*E  +0.23*B*D*E "
"flop_dp_efficiency","0 +0.00*B  +0.00*D  +0.00*E  +0.00*(D**2)  -0.00*(E**2)  +0.00*B*D  -0.00*B*E  +0.00*D*E  +0.00*B*D*E "
"cf_fu_utilization","1 -0.00*B  -0.00*D  -0.00*E  +0.00*(D**2)  +0.00*(E**2)  +0.00*B*D  +0.00*B*E  +0.00*D*E  -0.00*B*D*E "
"ldst_fu_utilization","4.37 +0.05*B  -1.21*D  +0.25*E  +0.16*(D**2)  -0.15*(E**2)  +0.16*B*D  -0.38*B*E  +0.15*D*E  +0.06*B*D*E "
"tex_fu_utilization","0 +0.00*B  +0.00*D  +0.00*E  +0.00*(D**2)  -0.00*(E**2)  +0.00*B*D  -0.00*B*E  +0.00*D*E  +0.00*B*D*E "
"issue_slot_utilization","39.76 -3.86*B  -15.75*D  +8.56*E  +2.05*(D**2)  -0.90*(E**2)  +1.03*B*D  -5.86*B*E  -0.86*D*E  +1.16*B*D*E "
"local_load_transactions","37562196.17 +12789794.78*B  +4076493.29*D  -1356444.36*E  +96649.29*(D**2)  -12149862.00*(E**2)  +2621562.12*B*D  +13150859.19*B*E  +11988910.57*D*E  -2805512.66*B*D*E "
"local_store_transactions","58259099.61 +8170502.55*B  +235285.35*D  +29095368.63*E  +382138.59*(D**2)  -11392403.42*(E**2)  +2533012.66*B*D  +4823547.77*B*E  +6737516.01*D*E  -562000.29*B*D*E "
"Maximum work-group size","1024 -0.00*B  -0.00*D  -0.00*E  +0.00*(D**2)  +0.00*(E**2)  +0.00*B*D  +0.00*B*E  +0.00*D*E  -0.00*B*D*E "
"Local memory size","0 +0.00*B  +0.00*D  +0.00*E  +0.00*(D**2)  -0.00*(E**2)  +0.00*B*D  -0.00*B*E  +0.00*D*E  +0.00*B*D*E "
"Private memory size","24 +0.00*B  +20.00*D  -0.00*E  -0.00*(D**2)  +0.00*(E**2)  -0.00*B*D  +0.00*B*E  +0.00*D*E  -0.00*B*D*E "
"Constant memory size","0 +0.00*B  +0.00*D  +0.00*E  +0.00*(D**2)  -0.00*(E**2)  +0.00*B*D  -0.00*B*E  +0.00*D*E  +0.00*B*D*E "
"Registers count","21.74 -0.00*B  +0.65*D  +3.10*E  -0.10*(D**2)  +0.05*(E**2)  +0.00*B*D  +0.00*B*E  -0.21*D*E  -0.00*B*D*E "
