"X1","X2"
"inst_misc","824291419.02 +0.00*B  -987955200.00*D  -559240.53*E  -0.00*(B**2)  +164659200.00*(D**2)  -1677721.60*(E**2)  -0.00*B*D  +0.00*B*E  +0.00*D*E  -0.00*B*D*E "
"inst_bit_convert","11796480 -0.00*B  -14745600.00*D  -0.00*E  +0.00*(B**2)  +2457600.00*(D**2)  +0.00*(E**2)  -0.00*B*D  +0.00*B*E  +0.00*D*E  -0.00*B*D*E "
"inst_executed","348217161.96 -0.00*B  -141721144.89*D  -141365521.07*E  +0.00*(B**2)  +23621404.44*(D**2)  +28888268.80*(E**2)  -0.00*B*D  +0.00*B*E  -0.00*D*E  -0.00*B*D*E "
"flop_sp_efficiency","7.65 -0.74*B  -5.81*D  +1.47*E  +0.14*(B**2)  +0.91*(D**2)  -0.04*(E**2)  +0.10*B*D  -1.06*B*E  -0.25*D*E  +0.21*B*D*E "
"flop_dp_efficiency","0 +0.00*B  +0.00*D  +0.00*E  -0.00*(B**2)  +0.00*(D**2)  +0.00*(E**2)  +0.00*B*D  -0.00*B*E  +0.00*D*E  -0.00*B*D*E "
"cf_fu_utilization","1 +0.00*B  +0.00*D  +0.00*E  -0.00*(B**2)  -0.00*(D**2)  -0.00*(E**2)  -0.00*B*D  -0.00*B*E  -0.00*D*E  +0.00*B*D*E "
"ldst_fu_utilization","4.35 +0.75*B  -0.86*D  +0.23*E  -0.25*(B**2)  +0.14*(D**2)  -0.37*(E**2)  -0.02*B*D  +0.62*B*E  +0.32*D*E  -0.12*B*D*E "
"tex_fu_utilization","0 +0.00*B  +0.00*D  +0.00*E  -0.00*(B**2)  +0.00*(D**2)  +0.00*(E**2)  +0.00*B*D  -0.00*B*E  +0.00*D*E  -0.00*B*D*E "
"issue_slot_utilization","38.8 -0.95*B  -20.04*D  +4.58*E  -0.40*(B**2)  +3.03*(D**2)  -0.66*(E**2)  +0.40*B*D  -3.67*B*E  -0.32*D*E  +0.72*B*D*E "
"local_load_transactions","66855912.92 +20145935.45*B  +9400858.32*D  +15513661.31*E  -10444307.61*(B**2)  -365931.78*(D**2)  -14876890.38*(E**2)  +1129812.60*B*D  +10012362.78*B*E  +10616778.28*D*E  -2042890.06*B*D*E "
"local_store_transactions","82573682.97 +16820841.12*B  +6926986.20*D  +39578466.06*E  -9748874.31*(B**2)  -326107.47*(D**2)  -13809587.43*(E**2)  +1301600.64*B*D  +6139794.47*B*E  +7043174.51*D*E  -973978.72*B*D*E "
"Maximum work-group size","1024 +0.00*B  +0.00*D  +0.00*E  -0.00*(B**2)  -0.00*(D**2)  -0.00*(E**2)  -0.00*B*D  -0.00*B*E  -0.00*D*E  +0.00*B*D*E "
"Local memory size","0 +0.00*B  +0.00*D  +0.00*E  -0.00*(B**2)  +0.00*(D**2)  +0.00*(E**2)  +0.00*B*D  -0.00*B*E  +0.00*D*E  -0.00*B*D*E "
"Private memory size","24 +0.00*B  +20.00*D  +0.00*E  +0.00*(B**2)  -0.00*(D**2)  -0.00*(E**2)  -0.00*B*D  -0.00*B*E  -0.00*D*E  +0.00*B*D*E "
"Constant memory size","0 +0.00*B  +0.00*D  +0.00*E  -0.00*(B**2)  +0.00*(D**2)  +0.00*(E**2)  +0.00*B*D  -0.00*B*E  +0.00*D*E  -0.00*B*D*E "
"Registers count","21.17 +0.00*B  +0.78*D  +4.82*E  -0.00*(B**2)  -0.14*(D**2)  -0.55*(E**2)  +0.00*B*D  +0.00*B*E  +0.00*D*E  -0.00*B*D*E "
