"X1","X2"
"smsp__sass_thread_inst_executed_op_integer_pred_on.sum","2935934722.22 -0.00*B  -2758586527.78*D  -1508828250.00*E  +469784027.78*(D**2)  +305345000.00*(E**2)  +0.00*B*D  -0.00*B*E  -208.33*D*E  +0.00*B*D*E "
"smsp__sass_thread_inst_executed_op_control_pred_on.sum","511181251.11 -0.00*B  -9827638.89*D  -754978710.00*E  +1637847.22*(D**2)  +150994870.00*(E**2)  -0.00*B*D  +0.00*B*E  +833.33*D*E  -0.00*B*D*E "
"smsp__sass_thread_inst_executed_op_memory_pred_on.sum","2064531944.44 -0.00*B  -1261556388.89*D  -1503235250.00*E  +210298263.89*(D**2)  +322123000.00*(E**2)  +0.00*B*D  -0.00*B*E  -1041.67*D*E  +0.00*B*D*E "
"smsp__sass_thread_inst_executed_op_misc_pred_on.sum","1795656555.56 -0.00*B  -1087645694.44*D  +0.00*E  +186323263.89*(D**2)  +0.00*(E**2)  +0.00*B*D  -0.00*B*E  -0.00*D*E  +0.00*B*D*E "
"smsp__sass_thread_inst_executed_op_conversion_pred_on.sum","11796476 -0.00*B  -14745578.33*D  +0.00*E  +2457595.83*(D**2)  +0.00*(E**2)  +0.00*B*D  -0.00*B*E  -0.00*D*E  +0.00*B*D*E "
"smsp__inst_executed.sum","387534566.67 -0.00*B  -191741472.22*D  -141365583.33*E  +31962986.11*(D**2)  +28888250.00*(E**2)  +0.00*B*D  -0.00*B*E  -0.00*D*E  +0.00*B*D*E "
"smsp__inst_executed_pipe_fp16.sum","0 +0.00*B  +0.00*D  +0.00*E  +0.00*(D**2)  -0.00*(E**2)  +0.00*B*D  -0.00*B*E  +0.00*D*E  +0.00*B*D*E "
"smsp__pipe_fma_cycles_active.avg.pct_of_peak_sustained_active","28.54 +0.05*B  -11.85*D  +0.33*E  +1.43*(D**2)  +0.73*(E**2)  -0.09*B*D  +0.12*B*E  -0.74*D*E  -0.01*B*D*E "
"smsp__inst_executed_pipe_fp64.avg.pct_of_peak_sustained_active","0 +0.00*B  +0.00*D  +0.00*E  +0.00*(D**2)  -0.00*(E**2)  +0.00*B*D  -0.00*B*E  +0.00*D*E  +0.00*B*D*E "
"smsp__inst_executed_pipe_xu.avg.pct_of_peak_sustained_active","22.69 +0.06*B  +1.17*D  +0.44*E  -0.82*(D**2)  +0.87*(E**2)  -0.10*B*D  +0.12*B*E  -0.90*D*E  -0.00*B*D*E "
"smsp__inst_executed_pipe_lsu.avg.pct_of_peak_sustained_active","10.39 +0.02*B  -4.15*D  -8.84*E  +0.50*(D**2)  +0.85*(E**2)  -0.04*B*D  +0.05*B*E  +0.93*D*E  +0.00*B*D*E "
"smsp__inst_executed_pipe_tex.avg.pct_of_peak_sustained_active","0 +0.00*B  +0.00*D  +0.00*E  +0.00*(D**2)  -0.00*(E**2)  +0.00*B*D  -0.00*B*E  +0.00*D*E  +0.00*B*D*E "
"smsp__issue_active.avg.pct_of_peak_sustained_active","31.49 +0.06*B  -10.76*D  -13.06*E  +1.16*(D**2)  +1.71*(E**2)  -0.12*B*D  +0.14*B*E  +0.92*D*E  +0.00*B*D*E "
"smsp__thread_inst_executed_per_inst_executed.ratio","32 -0.00*B  -0.00*D  -0.00*E  +0.00*(D**2)  +0.00*(E**2)  +0.00*B*D  +0.00*B*E  +0.00*D*E  -0.00*B*D*E "
"smsp__thread_inst_executed_per_inst_executed.pct","100 -0.00*B  -0.00*D  -0.00*E  +0.00*(D**2)  +0.00*(E**2)  +0.00*B*D  +0.00*B*E  +0.00*D*E  -0.00*B*D*E "
"Maximum work-group size","1024 -0.00*B  -0.00*D  -0.00*E  +0.00*(D**2)  +0.00*(E**2)  +0.00*B*D  +0.00*B*E  +0.00*D*E  -0.00*B*D*E "
"Local memory size","0 +0.00*B  +0.00*D  +0.00*E  +0.00*(D**2)  -0.00*(E**2)  +0.00*B*D  -0.00*B*E  +0.00*D*E  +0.00*B*D*E "
"Private memory size","24 +0.00*B  +20.00*D  -0.00*E  -0.00*(D**2)  +0.00*(E**2)  -0.00*B*D  +0.00*B*E  +0.00*D*E  -0.00*B*D*E "
"Constant memory size","0 +0.00*B  +0.00*D  +0.00*E  +0.00*(D**2)  -0.00*(E**2)  +0.00*B*D  -0.00*B*E  +0.00*D*E  +0.00*B*D*E "
"Registers count","21.83 +0.00*B  -0.00*D  +3.25*E  +0.00*(D**2)  +0.75*(E**2)  +0.00*B*D  +0.00*B*E  +0.00*D*E  -0.00*B*D*E "
