"X1","X2"
"inst_executed","348217161.96 -0.00*B  -141721144.89*D  -141365521.07*E  +23621404.44*(D**2)  +28888268.80*(E**2)  +0.00*B*D  -0.00*B*E  -0.00*D*E  +0.00*B*D*E "
"flop_sp_efficiency","8.79 -1.05*B  -5.54*D  +3.22*E  +0.83*(D**2)  -0.03*(E**2)  +0.18*B*D  -1.88*B*E  -0.59*D*E  +0.37*B*D*E "
"flop_dp_efficiency","0 +0.00*B  +0.00*D  +0.00*E  +0.00*(D**2)  -0.00*(E**2)  +0.00*B*D  -0.00*B*E  +0.00*D*E  +0.00*B*D*E "
"cf_fu_utilization","1 -0.00*B  -0.00*D  -0.00*E  +0.00*(D**2)  +0.00*(E**2)  +0.00*B*D  +0.00*B*E  +0.00*D*E  -0.00*B*D*E "
"ldst_fu_utilization","3.42 +0.72*B  -0.64*D  -0.62*E  +0.09*(D**2)  -0.25*(E**2)  -0.02*B*D  +0.95*B*E  +0.39*D*E  -0.18*B*D*E "
"tex_fu_utilization","0 +0.00*B  +0.00*D  +0.00*E  +0.00*(D**2)  -0.00*(E**2)  +0.00*B*D  -0.00*B*E  +0.00*D*E  +0.00*B*D*E "
"issue_slot_utilization","40.07 -2.51*B  -18.42*D  +9.95*E  +2.59*(D**2)  -0.45*(E**2)  +0.73*B*D  -6.43*B*E  -1.53*D*E  +1.26*B*D*E "
"local_load_transactions","35989865 +16399055.05*B  +6526186.59*D  -4720866.77*E  -303989.62*(D**2)  -12123785.70*(E**2)  +1708624.79*B*D  +20539990.29*B*E  +12649344.45*D*E  -4135574.24*B*D*E "
"local_store_transactions","55532731.51 +12123212.82*B  +4433823.33*D  +23477897.46*E  -292392.00*(D**2)  -11545574.37*(E**2)  +1760814.80*B*D  +14270594.79*B*E  +7999459.96*D*E  -2316181.31*B*D*E "
"Maximum work-group size","1024 -0.00*B  -0.00*D  -0.00*E  +0.00*(D**2)  +0.00*(E**2)  +0.00*B*D  +0.00*B*E  +0.00*D*E  -0.00*B*D*E "
"Local memory size","0 +0.00*B  +0.00*D  +0.00*E  +0.00*(D**2)  -0.00*(E**2)  +0.00*B*D  -0.00*B*E  +0.00*D*E  +0.00*B*D*E "
"Private memory size","24 +0.00*B  +20.00*D  -0.00*E  -0.00*(D**2)  +0.00*(E**2)  -0.00*B*D  +0.00*B*E  +0.00*D*E  -0.00*B*D*E "
"Constant memory size","0 +0.00*B  +0.00*D  +0.00*E  +0.00*(D**2)  -0.00*(E**2)  +0.00*B*D  -0.00*B*E  +0.00*D*E  +0.00*B*D*E "
"Registers count","21.17 -0.00*B  +0.78*D  +4.82*E  -0.14*(D**2)  -0.55*(E**2)  +0.00*B*D  +0.00*B*E  +0.00*D*E  -0.00*B*D*E "
