Kernel name,Computation duration (us),Global size,Local size,MWG,NWG,KWG,MDIMC,NDIMC,MDIMA,NDIMB,KWI,VWM,VWN,STRM,STRN,SA,SB,PRECISION,dram_utilization,dram_read_transactions,dram_write_transactions,l2_utilization,l2_read_transactions,l2_write_transactions,tex_utilization,tex_cache_transactions,local_memory_overhead,shared_utilization,shared_efficiency,shared_load_transactions,shared_store_transactions,local_load_transactions,local_store_transactions,achieved_occupancy,sm_efficiency,inst_fp_32,inst_fp_64,inst_integer,inst_control,inst_compute_ld_st,inst_misc,inst_bit_convert,inst_executed,single_precision_fu_utilization,flop_sp_efficiency,double_precision_fu_utilization,flop_dp_efficiency,special_fu_utilization,cf_fu_utilization,ldst_fu_utilization,tex_fu_utilization,issue_slot_utilization,warp_execution_efficiency,warp_nonpred_execution_efficiency,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
gemm_fast,9381,524288,128,16,16,32,16,8,8,8,2,1,1,0,0,1,1,32,4,8512299,166158,2,33554552,131076,2,16777216,0,10,35,33554432,8388608,0,0,0.992527,99.8967,1073741824,0,1184890880,16777216,1276116992,73400320,0,113311744,4,18.7532,0,0,0,1,5,2,44.2922,100,99.9711,1024,4096,0,0,32
gemm_fast,22525,524288,128,16,16,32,16,8,8,8,2,1,2,0,0,0,0,32,2,8781551,170426,2,50591186,131076,10,201326592,0,0,0,0,0,0,0,0.730116,99.8959,1073741824,0,2863136768,16777216,1074790400,444596224,0,171065344,3,7.79357,0,0,0,1,1,7,32.1974,100,99.9808,1024,0,0,0,40
gemm_fast,10358,524288,128,16,16,32,16,8,8,8,2,1,2,0,0,0,1,32,4,8650149,168490,3,41943144,131076,8,75497472,0,5,20,16777216,4194304,0,0,0.750891,99.9603,1073741824,0,2074607616,16777216,1141899264,443023360,0,148471808,5,16.9852,0,0,0,1,3,8,61.621,100,99.9779,1024,2048,0,0,40
gemm_fast,16185,524288,128,16,16,32,16,8,8,8,2,1,2,0,0,1,0,32,3,8778243,168146,2,33813986,131076,10,142606336,0,3,50,16777216,4194304,0,0,0.995483,99.904,1073741824,0,2108686336,16777216,1175453696,509607936,0,152666112,4,10.8606,0,0,0,1,2,5,41.1223,100,99.9785,1024,2048,0,0,32
gemm_fast,9339,524288,128,16,16,32,16,8,8,8,2,1,2,0,0,1,1,32,4,8767353,170358,2,25425378,131076,2,16777216,0,10,35,33554432,8388608,0,0,0.992664,99.9403,1073741824,0,1235746816,16777216,1242562560,90701824,0,114393088,5,18.831,0,0,0,1,5,2,46.2413,100,99.9714,1024,4096,0,0,32
gemm_fast,23842,524288,128,16,16,32,16,8,8,16,2,1,1,0,0,0,0,32,2,9033859,170482,2,67627860,131076,9,201326592,0,0,0,0,0,0,0,0.717454,99.8936,1073741824,0,2980052992,16777216,1611661312,561512448,0,195149824,3,7.35295,0,0,0,1,1,9,33.3645,100,99.9832,1024,0,0,0,40
gemm_fast,10139,524288,128,16,16,32,16,8,8,16,2,1,1,0,0,0,1,32,4,8778835,170402,3,42202842,131076,8,75497472,0,5,20,16777216,4194304,0,0,0.745564,99.914,1073741824,0,2090860544,16777216,1209008128,492830720,0,152633344,6,17.3744,0,0,0,1,3,8,63.8605,100,99.9785,1024,2048,0,0,40
gemm_fast,17197,524288,128,16,16,32,16,8,8,16,2,1,1,0,0,1,0,32,3,8837131,166170,2,50591282,131076,9,142606336,0,3,50,16777216,4194304,0,0,0.993761,99.9544,1073741824,0,2241855488,16777216,1712324608,610795520,0,176766976,4,10.2217,0,0,0,1,2,9,42.0244,100,99.9815,1024,2048,0,0,32
gemm_fast,9418,524288,128,16,16,32,16,8,8,16,2,1,1,0,0,1,1,32,4,8764035,170310,2,25425378,131076,2,16777216,0,10,35,33554432,8388608,0,0,0.993335,99.8467,1073741824,0,1319108608,16777216,1309671424,106954752,0,119603200,5,18.6725,0,0,0,1,5,2,47.3378,100,99.9726,1024,4096,0,0,32
gemm_fast,23818,524288,128,16,16,32,16,8,16,8,2,1,1,0,0,0,0,32,2,8772909,166422,2,67368858,131076,9,201326592,0,0,0,0,0,0,0,0.717069,99.8408,1073741824,0,2980052992,16777216,1611661312,561512448,0,195149824,3,7.36401,0,0,0,1,1,9,33.4323,100,99.9832,1024,0,0,0,40
gemm_fast,10912,524288,128,16,16,32,16,8,16,8,2,1,1,0,0,0,1,32,4,8648833,168370,3,50432300,131076,8,75497472,0,5,20,16777216,4194304,0,0,0.746448,99.9304,1073741824,0,2107637760,16777216,1175453696,459276288,0,151060480,5,16.1077,0,0,0,1,2,8,58.691,100,99.9783,1024,2048,0,0,40
gemm_fast,16335,524288,128,16,16,32,16,8,16,8,2,1,1,0,0,1,0,32,3,8769201,170098,2,42332530,131076,10,142606336,0,3,50,16777216,4194304,0,0,0.994774,99.9214,1073741824,0,2225078272,16777216,1745879040,610795520,0,177291264,4,10.7723,0,0,0,1,2,10,44.6392,100,99.9815,1024,2048,0,0,32
gemm_fast,9390,524288,128,16,16,32,16,8,16,8,2,1,1,0,0,1,1,32,4,8570317,166300,2,25296720,131076,2,16777216,0,10,35,33554432,8388608,0,0,0.992569,99.9439,1073741824,0,1319108608,16777216,1309671424,106954752,0,119603200,5,18.7267,0,0,0,1,5,2,47.4291,100,99.9726,1024,4096,0,0,32
gemm_fast,22553,524288,128,16,16,32,16,8,16,8,2,1,2,0,0,0,0,32,2,8781421,166330,2,50591394,131076,10,201326592,0,0,0,0,0,0,0,0.732482,99.9024,1073741824,0,2863136768,16777216,1074790400,444596224,0,171065344,3,7.79293,0,0,0,1,1,7,32.1926,100,99.9808,1024,0,0,0,40
gemm_fast,10363,524288,128,16,16,32,16,8,16,8,2,1,2,0,0,0,1,32,4,8680936,170498,3,42103682,131076,8,75497472,0,5,20,16777216,4194304,0,0,0.748354,99.9153,1073741824,0,2074607616,16777216,1141899264,443023360,0,148471808,5,16.9571,0,0,0,1,3,8,61.5468,100,99.9779,1024,2048,0,0,40
gemm_fast,15186,524288,128,16,16,32,16,8,16,8,2,1,2,0,0,1,0,32,3,8708539,168210,1,25425378,131076,10,142606336,0,3,50,16777216,4194304,0,0,0.99505,99.978,1073741824,0,2091909120,16777216,1209008128,559939584,0,154763264,4,11.5848,0,0,0,1,2,6,44.556,100,99.9788,1024,2048,0,0,32
gemm_fast,9448,524288,128,16,16,32,16,8,16,8,2,1,2,0,0,1,1,32,4,8763713,170258,1,17036794,131076,2,16777216,0,10,35,33554432,8388608,0,0,0.992966,99.94,1073741824,0,1286078464,16777216,1276116992,107479040,0,117538816,5,18.6281,0,0,0,1,5,2,47.1994,100,99.9721,1024,4096,0,0,32
gemm_fast,23906,524288,128,16,16,32,16,8,16,16,2,1,1,0,0,0,0,32,2,9033907,170474,2,67627860,131076,9,201326592,0,0,0,0,0,0,0,0.713765,99.9174,1073741824,0,2980052992,16777216,1611661312,561512448,0,195149824,3,7.35243,0,0,0,1,1,9,33.3542,100,99.9832,1024,0,0,0,40
gemm_fast,10069,524288,128,16,16,32,16,8,16,16,2,1,1,0,0,0,1,32,4,8516109,166358,3,41943248,131076,8,75497472,0,5,20,16777216,4194304,0,0,0.748187,99.924,1073741824,0,2090860544,16777216,1209008128,492830720,0,152633344,6,17.4576,0,0,0,1,3,8,64.1598,100,99.9785,1024,2048,0,0,40
gemm_fast,16331,524288,128,16,16,32,16,8,16,16,2,1,1,0,0,1,0,32,3,8767843,170306,2,42332330,131076,10,142606336,0,3,50,16777216,4194304,0,0,0.994338,99.859,1073741824,0,2225078272,16777216,1745879040,610795520,0,177291264,4,10.7628,0,0,0,1,2,10,44.6279,100,99.9815,1024,2048,0,0,32
gemm_fast,9400,524288,128,16,16,32,16,8,16,16,2,1,1,0,0,1,1,32,4,8639097,168270,1,16907184,131076,2,16777216,0,10,35,33554432,8388608,0,0,0.991981,99.922,1073741824,0,1184890880,16777216,1343225856,140509184,0,117506048,5,18.714,0,0,0,1,5,2,47.1146,100,99.9721,1024,4096,0,0,32
gemm_fast,31229,1048576,256,16,16,32,16,16,8,8,2,1,1,0,0,0,0,32,2,9039891,168838,2,101182292,131076,10,268435456,0,0,0,0,0,0,0,0.912978,99.8879,1073741824,0,5650776064,33554432,2148532224,787480576,0,303005696,4,5.63637,0,0,0,1,1,10,41.4111,100,99.9784,1024,0,0,0,32
gemm_fast,18839,1048576,256,16,16,32,16,16,8,8,2,1,1,0,0,0,1,32,2,8779155,168666,3,84145746,131076,8,142606336,0,4,11.7647,33554432,2097152,0,0,0.995187,99.9242,1073741824,0,3905945600,33554432,2249195520,784334848,0,251527168,5,9.34926,0,0,0,1,3,8,55.4804,100,99.9739,1024,2048,0,0,32
gemm_fast,17976,1048576,256,16,16,32,16,16,8,8,2,1,1,0,0,1,0,32,3,8904856,168570,2,50591298,131076,9,142606336,0,5,52.9412,33554432,2097152,0,0,0.997138,99.9159,1073741824,0,3905945600,33554432,2249195520,784334848,0,251527168,5,9.77385,0,0,0,1,3,9,58.3106,100,99.9739,1024,2048,0,0,32
gemm_fast,15993,1048576,256,16,16,32,16,16,8,8,2,1,1,0,0,1,1,32,3,8779385,168666,2,33814074,131076,2,16777216,0,10,32.3529,67108864,4194304,0,0,0.996242,99.8922,1073741824,0,1320157184,33554432,2349858816,109051904,0,152764416,3,10.9858,0,0,0,1,5,2,35.238,100,99.9571,1024,4096,0,0,31
gemm_fast,31241,1048576,256,16,16,32,16,16,8,16,2,1,1,0,0,0,0,32,2,9039067,170774,2,101233596,131076,9,268435456,0,0,0,0,0,0,0,0.908866,99.927,1073741824,0,5650776064,33554432,2148532224,787480576,0,303005696,4,5.62423,0,0,0,1,1,10,41.3058,100,99.9784,1024,0,0,0,32
gemm_fast,18200,1048576,256,16,16,32,16,16,8,16,2,1,1,0,0,0,1,32,2,8779225,170642,3,75886770,131076,9,142606336,0,5,11.1111,33554432,4194304,0,0,0.997229,99.9246,1073741824,0,4140826624,33554432,2282749952,851443712,0,262012928,5,9.662,0,0,0,1,3,9,60.6599,100,99.975,1024,2048,0,0,32
gemm_fast,17967,1048576,256,16,16,32,16,16,8,16,2,1,1,0,0,1,0,32,2,8778049,170710,2,50720938,131076,9,142606336,0,5,52.9412,33554432,2097152,0,0,0.996681,99.9269,1073741824,0,3905945600,33554432,2249195520,784334848,0,251527168,5,9.77698,0,0,0,1,3,9,58.3228,100,99.9739,1024,2048,0,0,32
gemm_fast,16652,1048576,256,16,16,32,16,16,8,16,2,1,1,0,0,1,1,32,3,8779437,168686,1,25425378,131076,2,16777216,0,10,31.4286,67108864,6291456,0,0,0.996103,99.9523,1073741824,0,1823473664,33554432,2383413248,142606336,0,170590208,3,10.561,0,0,0,1,5,2,39.7981,100,99.9616,1024,4096,0,0,32
gemm_fast,31260,1048576,256,16,16,32,16,16,16,8,2,1,1,0,0,0,0,32,2,9039303,170754,2,101182740,131076,9,268435456,0,0,0,0,0,0,0,0.913337,99.8661,1073741824,0,5650776064,33554432,2148532224,787480576,0,303005696,4,5.62104,0,0,0,1,1,10,41.3075,100,99.9784,1024,0,0,0,32
gemm_fast,18800,1048576,256,16,16,32,16,16,16,8,2,1,1,0,0,0,1,32,2,8778463,168502,3,84145642,131076,8,142606336,0,4,11.7647,33554432,2097152,0,0,0.99542,99.9206,1073741824,0,3905945600,33554432,2249195520,784334848,0,251527168,5,9.32859,0,0,0,1,3,8,55.3598,100,99.9739,1024,2048,0,0,32
gemm_fast,17016,1048576,256,16,16,32,16,16,16,8,2,1,1,0,0,1,0,32,3,8778789,168626,2,42202594,131076,9,142606336,0,5,50,33554432,4194304,0,0,0.994664,99.9785,1073741824,0,4140826624,33554432,2282749952,717225984,0,257818624,6,10.3372,0,0,0,1,3,9,63.2486,100,99.9746,1024,2048,0,0,32
gemm_fast,16702,1048576,256,16,16,32,16,16,16,8,2,1,1,0,0,1,1,32,3,8779383,173754,1,25555255,131076,2,16777216,0,10,31.4286,67108864,6291456,0,0,0.995461,99.7648,1073741824,0,1823473664,33554432,2383413248,142606336,0,170590208,3,10.4955,0,0,0,1,5,2,39.9547,100,99.9616,1024,4096,0,0,31
gemm_fast,31266,1048576,256,16,16,32,16,16,16,16,2,1,1,0,0,0,0,32,2,8908971,168750,2,101182548,131076,9,268435456,0,0,0,0,0,0,0,0.910653,99.9122,1073741824,0,5650776064,33554432,2148532224,787480576,0,303005696,4,5.6196,0,0,0,1,1,10,41.2778,100,99.9784,1024,0,0,0,32
gemm_fast,18230,1048576,256,16,16,32,16,16,16,16,2,1,1,0,0,0,1,32,2,8779451,170590,3,75886770,131076,9,142606336,0,5,11.1111,33554432,4194304,0,0,0.995361,99.948,1073741824,0,4140826624,33554432,2282749952,851443712,0,262012928,5,9.66436,0,0,0,1,3,9,60.6605,100,99.975,1024,2048,0,0,32
gemm_fast,17017,1048576,256,16,16,32,16,16,16,16,2,1,1,0,0,1,0,32,3,8779211,168442,2,42202690,131076,9,142606336,0,5,50,33554432,4194304,0,0,0.99686,99.9325,1073741824,0,4140826624,33554432,2282749952,717225984,0,257818624,6,10.3467,0,0,0,1,3,9,63.3357,100,99.9746,1024,2048,0,0,32
gemm_fast,16942,1048576,256,16,16,32,16,16,16,16,2,1,1,0,0,1,1,32,3,8779173,168638,1,17036866,131076,2,16777216,0,10,30.5556,67108864,8388608,0,0,0.99662,99.906,1073741824,0,1789919232,33554432,2416967680,176160768,0,171638784,3,10.3704,0,0,0,1,5,2,39.0981,100,99.9618,1024,4096,0,0,30
gemm_fast,12167,131072,64,16,32,32,8,8,8,8,2,1,1,0,0,0,0,32,2,4290943,164662,3,50461512,262148,9,100663296,0,0,0,0,0,0,0,0.966394,99.6349,1073741824,0,1248198656,12582912,806354944,263192576,0,106516480,4,14.4886,0,0,0,1,1,9,36.4363,100,99.8693,1024,0,0,0,32
gemm_fast,9320,131072,64,16,32,32,8,8,8,8,2,1,1,0,0,0,1,32,2,4345955,163650,3,50331768,262148,5,41943040,0,3,40,8388608,2097152,0,0,0.495784,99.2423,1073741824,0,875298816,4194304,487587840,162660352,0,81367040,4,18.8218,0,0,0,1,1,5,41.8183,100,99.9899,1024,4096,0,0,40
gemm_fast,8756,131072,64,16,32,32,8,8,8,8,2,1,1,0,0,1,0,32,2,3728989,163066,3,41943152,262148,9,71303168,0,3,30,8388608,2097152,0,0,0.7394,99.298,1073741824,0,946470912,4194304,722468864,326107136,0,96038912,4,20.0534,0,0,0,1,1,9,45.4692,100,99.9915,1024,2048,0,0,36
gemm_fast,6439,131072,64,16,32,32,8,8,8,8,2,1,1,0,0,1,1,32,3,4535673,168682,4,42150610,262148,3,12582912,0,7,35,16777216,4194304,0,0,0.310384,99.8571,1073741824,0,522977280,4194304,403701760,49283072,0,64192512,5,27.3097,0,0,0,1,2,3,43.4237,100,99.9872,1024,6144,0,0,40
gemm_fast,11438,131072,64,16,32,32,8,8,8,8,2,1,2,0,0,0,0,32,2,3120623,167270,2,33813970,262148,10,100663296,0,0,0,0,0,0,0,0.73738,99.2942,1073741824,0,1172963328,8388608,537919488,124911616,0,91324416,4,15.425,0,0,0,1,1,7,34.9799,100,99.8475,1024,0,0,0,40
gemm_fast,6729,131072,64,16,32,32,8,8,8,8,2,1,2,0,0,0,1,32,3,4593845,168298,3,33814010,262148,7,41943040,0,4,40,8388608,2097152,0,0,0.495771,99.784,1073741824,0,808321024,4194304,454033408,196214784,0,79273984,5,26.0932,0,0,0,1,1,6,56.4366,100,99.9897,1024,4096,0,0,38
gemm_fast,8315,131072,64,16,32,32,8,8,8,8,2,1,2,0,0,1,0,32,2,2992769,165910,2,25166032,262148,10,71303168,0,3,30,8388608,2097152,0,0,0.740616,98.9177,1073741824,0,875429888,4194304,454033408,221380608,0,82157568,4,21.2915,0,0,0,1,1,5,45.3615,100,99.99,1024,2048,0,0,40
gemm_fast,5351,131072,64,16,32,32,8,8,8,8,2,1,2,0,0,1,1,32,4,4330943,166930,3,25166336,262148,3,12582912,0,9,35,16777216,4194304,0,0,0.311115,99.8955,1073741824,0,506462208,4194304,370147328,61997056,0,63025152,5,33.0134,0,0,0,1,2,2,52.743,100,99.987,1024,6144,0,0,32
gemm_fast,12285,131072,64,16,32,32,8,8,8,8,2,1,4,0,0,0,0,32,2,3252735,167914,2,25425362,262148,9,100663296,0,0,0,0,0,0,0,0.739387,99.6089,1073741824,0,1168900096,8388608,403701760,99745792,0,86216704,4,14.2774,0,0,0,1,1,5,32.0582,100,99.8385,1024,0,0,0,36
gemm_fast,5680,131072,64,16,32,32,8,8,8,8,2,1,4,0,0,0,1,32,4,4325531,168418,3,25279412,262148,8,41943040,0,4,40,8388608,2097152,0,0,0.495237,99.6451,1073741824,0,804126720,4194304,437256192,196214784,0,78618624,6,31.2179,0,0,0,1,1,7,64.4368,100,99.9896,1024,4096,0,0,38
gemm_fast,8223,131072,64,16,32,32,8,8,8,8,2,1,4,0,0,1,0,32,2,3251191,169762,2,17036778,262148,10,71303168,0,3,30,8388608,2097152,0,0,0.742446,98.1771,1073741824,0,871366656,4194304,319815680,150077440,0,75608064,4,21.3795,0,0,0,1,1,3,45.2174,100,99.9892,1024,2048,0,0,37
gemm_fast,5294,131072,64,16,32,32,8,8,8,8,2,1,4,0,0,1,1,32,4,4329591,164902,2,16777344,262148,3,12582912,0,9,35,16777216,4194304,0,0,0.310812,99.8075,1073741824,0,519045120,4194304,353370112,45219840,0,62369792,5,33.2976,0,0,0,1,2,2,53.5046,100,99.9869,1024,6144,0,0,32
gemm_fast,12446,131072,64,16,32,32,8,8,8,8,2,2,1,0,0,0,0,32,2,3422563,168234,2,42202818,131076,9,100663296,0,0,0,0,0,0,0,0.736161,99.1088,1073741824,0,1177026560,12582912,671612928,271581184,0,100343808,3,14.0697,0,0,0,1,1,8,34.7924,100,99.8612,1024,0,0,0,35
gemm_fast,7624,131072,64,16,32,32,8,8,8,8,2,2,1,0,0,0,1,32,3,4352363,166966,3,41943608,131076,6,41943040,0,3,40,8388608,2097152,0,0,0.495267,99.4797,1073741824,0,803995648,4194304,352845824,154140672,0,74661888,5,23.0411,0,0,0,1,1,4,46.5384,100,99.989,1024,4096,0,0,39
gemm_fast,8651,131072,64,16,32,32,8,8,8,8,2,2,1,0,0,1,0,32,2,3638987,167222,3,37915954,131076,9,71303168,0,3,30,8388608,2097152,0,0,0.739863,99.4053,1073741824,0,803864576,4194304,705167360,271581184,0,89337856,4,20.3363,0,0,0,1,1,9,43.581,100,99.9908,1024,2048,0,0,35
gemm_fast,5928,131072,64,16,32,32,8,8,8,8,2,2,1,0,0,1,1,32,4,4378007,168922,4,37878600,131076,3,12582912,0,8,35,16777216,4194304,0,0,0.310846,99.6585,1073741824,0,451674112,4194304,386400256,45088768,0,61292544,5,29.6748,0,0,0,1,2,2,45.6391,100,99.9866,1024,6144,0,0,32
gemm_fast,11239,131072,64,16,32,32,8,8,8,8,2,2,2,0,0,0,0,32,2,3253047,169942,2,25425370,131076,10,100663296,0,0,0,0,0,0,0,0.738463,99.1394,1073741824,0,1168900096,8388608,403177472,133300224,0,87248896,4,15.5169,0,0,0,1,1,5,35.1858,100,99.8404,1024,0,0,0,38
gemm_fast,6009,131072,64,16,32,32,8,8,8,8,2,2,2,0,0,0,1,32,3,4338607,167894,3,25295680,131076,8,41943040,0,4,40,8388608,2097152,0,0,0.495562,99.4162,1073741824,0,804257792,4194304,319291392,179437568,0,74412032,6,29.3695,0,0,0,1,1,4,59.8307,100,99.989,1024,4096,0,0,38
gemm_fast,8271,131072,64,16,32,32,8,8,8,8,2,2,2,0,0,1,0,32,2,3122541,169942,2,21101352,131076,10,71303168,0,3,30,8388608,2097152,0,0,0.742809,98.5129,1073741824,0,804126720,4194304,436731904,217186304,0,79257600,4,21.4189,0,0,0,1,1,5,44.6315,100,99.9897,1024,2048,0,0,40
gemm_fast,5054,131072,64,16,32,32,8,8,8,8,2,2,2,0,0,1,1,32,4,4334167,164690,3,20971800,131076,3,12582912,0,9,35,16777216,4194304,0,0,0.309515,99.8048,1073741824,0,451936256,4194304,352845824,57802752,0,60649472,6,34.7774,0,0,0,1,3,2,53.5572,100,99.9865,1024,6144,0,0,32
gemm_fast,11400,131072,64,16,32,32,8,8,8,8,2,2,4,0,0,0,0,32,2,3121741,167914,1,16907040,131076,10,100663296,0,0,0,0,0,0,0,0.739261,99.3628,1073741824,0,1164836864,8388608,268959744,82968576,0,81354752,4,15.4177,0,0,0,1,1,4,34.3974,100,99.8288,1024,0,0,0,36
gemm_fast,4913,131072,64,16,32,32,8,8,8,8,2,2,4,0,0,0,1,32,4,4509809,168162,2,17036794,131076,9,41943040,0,5,40,8388608,2097152,0,0,0.492716,99.9149,1073741824,0,800063488,4194304,302514176,150077440,0,72839168,7,35.8086,0,0,0,1,2,5,71.3242,100,99.9888,1024,4096,0,0,38
gemm_fast,8051,131072,64,16,32,32,8,8,8,8,2,2,4,0,0,1,0,32,2,3251807,169758,1,12842474,131076,10,71303168,0,3,30,8388608,2097152,0,0,0.739469,98.947,1073741824,0,800063488,4194304,302514176,150077440,0,72839168,4,21.8093,0,0,0,1,1,3,44.5541,100,99.9888,1024,2048,0,0,37
gemm_fast,5112,131072,64,16,32,32,8,8,8,8,2,2,4,0,0,1,1,32,4,4591381,168946,2,12842482,131076,3,12582912,0,9,35,16777216,4194304,0,0,0.309549,99.8855,1073741824,0,435159040,4194304,336068608,28442624,0,58683392,5,34.2229,0,0,0,1,3,1,49.3148,100,99.986,1024,6144,0,0,32
gemm_fast,12174,131072,64,16,32,32,8,8,8,16,2,1,1,0,0,0,0,32,2,4274739,165422,3,50591186,262148,9,100663296,0,0,0,0,0,0,0,0.961238,99.3788,1073741824,0,1248198656,12582912,806354944,263192576,0,106516480,4,14.4098,0,0,0,1,1,9,36.3314,100,99.8693,1024,0,0,0,32
gemm_fast,7125,131072,64,16,32,32,8,8,8,16,2,1,1,0,0,0,1,32,3,4584789,168042,3,33814106,262148,7,41943040,0,4,40,8388608,2097152,0,0,0.494842,99.3687,1073741824,0,908853248,4194304,504365056,166854656,0,83070976,5,24.6394,0,0,0,1,1,7,54.5775,100,99.9901,1024,4096,0,0,40
gemm_fast,8752,131072,64,16,32,32,8,8,8,16,2,1,1,0,0,1,0,32,2,3756929,162814,3,41943136,262148,9,71303168,0,3,30,8388608,2097152,0,0,0.738854,99.3475,1073741824,0,946470912,4194304,722468864,326107136,0,96038912,4,20.0482,0,0,0,1,1,9,45.4346,100,99.9915,1024,2048,0,0,36
gemm_fast,6050,131072,64,16,32,32,8,8,8,16,2,1,1,0,0,1,1,32,4,4590033,168934,3,25425410,262148,3,12582912,0,8,35,16777216,4194304,0,0,0.311865,99.8402,1073741824,0,569114624,4194304,420478976,57671680,0,66420736,5,29.0506,0,0,0,1,2,3,49.0412,100,99.9877,1024,6144,0,0,40
gemm_fast,11394,131072,64,16,32,32,8,8,8,16,2,1,2,0,0,0,0,32,2,3250491,169354,2,33813970,262148,10,100663296,0,0,0,0,0,0,0,0.737504,99.4109,1073741824,0,1172963328,8388608,537919488,124911616,0,91324416,4,15.4463,0,0,0,1,1,7,34.987,100,99.8475,1024,0,0,0,40
gemm_fast,5840,131072,64,16,32,32,8,8,8,16,2,1,2,0,0,0,1,32,4,4325515,164490,3,25166088,262148,8,41943040,0,4,40,8388608,2097152,0,0,0.494344,99.5793,1073741824,0,837681152,4194304,470810624,183631872,0,80322560,6,30.1535,0,0,0,1,2,7,64.9979,100,99.9898,1024,4096,0,0,40
gemm_fast,8324,131072,64,16,32,32,8,8,8,16,2,1,2,0,0,1,0,32,2,2992117,165910,2,25165936,262148,10,71303168,0,3,30,8388608,2097152,0,0,0.741738,98.2907,1073741824,0,875429888,4194304,454033408,221380608,0,82157568,4,21.2069,0,0,0,1,1,5,45.4694,100,99.99,1024,2048,0,0,40
gemm_fast,5365,131072,64,16,32,32,8,8,8,16,2,1,2,0,0,1,1,32,4,4331015,166982,2,16777344,262148,3,12582912,0,9,35,16777216,4194304,0,0,0.309865,99.8888,1073741824,0,565182464,4194304,386924544,49414144,0,64991232,6,32.8871,0,0,0,1,3,2,53.8228,100,99.9874,1024,6144,0,0,40
gemm_fast,12389,131072,64,16,32,32,8,8,8,16,2,2,1,0,0,0,0,32,2,3310399,166182,2,42202578,131076,9,100663296,0,0,0,0,0,0,0,0.735855,99.7736,1073741824,0,1177026560,12582912,671612928,271581184,0,100343808,3,14.1656,0,0,0,1,1,8,34.7962,100,99.8612,1024,0,0,0,35
gemm_fast,5404,131072,64,16,32,32,8,8,8,16,2,2,1,0,0,0,1,32,4,4325459,164446,3,25165936,131076,9,41943040,0,5,40,8388608,2097152,0,0,0.493835,99.8927,1073741824,0,837550080,4194304,369623040,162529280,0,76496896,6,32.5863,0,0,0,1,2,5,67.5846,100,99.9893,1024,4096,0,0,40
gemm_fast,8661,131072,64,16,32,32,8,8,8,16,2,2,1,0,0,1,0,32,2,3815215,166814,3,38008298,131076,9,71303168,0,3,30,8388608,2097152,0,0,0.738039,99.761,1073741824,0,803864576,4194304,705167360,271581184,0,89337856,4,20.3532,0,0,0,1,1,9,43.4616,100,99.9908,1024,2048,0,0,35
gemm_fast,5970,131072,64,16,32,32,8,8,8,16,2,2,1,0,0,1,1,32,4,4591681,168930,2,21231098,131076,3,12582912,0,8,35,16777216,4194304,0,0,0.311871,99.8833,1073741824,0,497811456,4194304,403177472,57671680,0,63651840,5,29.6012,0,0,0,1,2,2,47.0478,100,99.9871,1024,6144,0,0,40
gemm_fast,11239,131072,64,16,32,32,8,8,8,16,2,2,2,0,0,0,0,32,2,3123613,167918,2,25295640,131076,10,100663296,0,0,0,0,0,0,0,0.740113,99.7858,1073741824,0,1168900096,8388608,403177472,133300224,0,87248896,4,15.636,0,0,0,1,1,5,35.2262,100,99.8404,1024,0,0,0,38
gemm_fast,5235,131072,64,16,32,32,8,8,8,16,2,2,2,0,0,0,1,32,4,4325595,166286,2,16777608,131076,9,41943040,0,5,40,8388608,2097152,0,0,0.494035,99.9195,1073741824,0,833617920,4194304,336068608,166854656,0,75460608,6,33.6927,0,0,0,1,2,5,67.897,100,99.9891,1024,4096,0,0,38
gemm_fast,8209,131072,64,16,32,32,8,8,8,16,2,2,2,0,0,1,0,32,2,3121771,167934,2,21231154,131076,10,71303168,0,3,30,8388608,2097152,0,0,0.738297,98.2566,1073741824,0,804126720,4194304,436731904,217186304,0,79257600,4,21.2405,0,0,0,1,1,5,44.3753,100,99.9897,1024,2048,0,0,40
gemm_fast,5433,131072,64,16,32,32,8,8,8,16,2,2,2,0,0,1,1,32,4,4332139,168758,2,12583192,131076,3,12582912,0,9,35,16777216,4194304,0,0,0.311975,99.84,1073741824,0,493879296,4194304,369623040,53608448,0,62353408,5,32.6321,0,0,0,1,3,2,51.6401,100,99.9869,1024,6144,0,0,40
gemm_fast,12149,131072,64,16,32,32,8,8,8,32,2,1,1,0,0,0,0,32,2,4421029,164392,3,50591186,262148,9,100663296,0,0,0,0,0,0,0,0.967526,99.3062,1073741824,0,1248198656,12582912,806354944,263192576,0,106516480,4,14.4561,0,0,0,1,1,9,36.4749,100,99.8693,1024,0,0,0,32
gemm_fast,5913,131072,64,16,32,32,8,8,8,32,2,1,1,0,0,0,1,32,4,4325583,184782,3,25295912,278532,8,41943040,0.0643915,4,40,8388608,2097152,0,16384,0.495141,99.7414,1073741824,0,980025344,4194304,538050560,208666624,0,87654400,6,29.9083,0,0,0,1,2,8,69.7527,100,99.9907,1024,4096,8,0,40
gemm_fast,8821,131072,64,16,32,32,8,8,8,32,2,1,1,0,0,1,0,32,2,3970918,167182,3,42190194,262148,9,71303168,0,3,30,8388608,2097152,0,0,0.740162,99.2744,1073741824,0,946470912,4194304,722468864,326107136,0,96038912,4,20.0282,0,0,0,1,1,9,45.4228,100,99.9915,1024,2048,0,0,36
