Kernel name,Computation duration (us),Global size,Local size,MWG,NWG,KWG,MDIMC,NDIMC,MDIMA,NDIMB,KWI,VWM,VWN,STRM,STRN,SA,SB,PRECISION,dram_utilization,dram_read_transactions,dram_write_transactions,l2_utilization,l2_read_transactions,l2_write_transactions,tex_utilization,tex_cache_transactions,local_memory_overhead,shared_utilization,shared_efficiency,shared_load_transactions,shared_store_transactions,local_load_transactions,local_store_transactions,achieved_occupancy,sm_efficiency,inst_fp_16,inst_fp_32,inst_fp_64,inst_integer,inst_control,inst_compute_ld_st,inst_misc,inst_bit_convert,inst_executed,half_precision_fu_utilization,single_precision_fu_utilization,flop_sp_efficiency,double_precision_fu_utilization,flop_dp_efficiency,special_fu_utilization,cf_fu_utilization,ldst_fu_utilization,tex_fu_utilization,issue_slot_utilization,warp_execution_efficiency,warp_nonpred_execution_efficiency,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
gemm_fast,1193,4096,64,64,16,32,8,8,8,8,2,2,2,0,0,0,1,32,3,2105631,8215,3,17302184,32777,3,17301504,0,1,33.3333,524288,262144,0,0,0.133125,98.2724,0,268435456,0,108625920,524288,89161728,36347904,0,15721984,0,1,6.19267,0,0,0,1,1,2,10.4316,100,99.9984,1024,2048,0,0,48
gemm_fast,770,4096,64,64,16,32,8,8,8,8,2,2,2,0,0,1,0,32,4,2111871,8175,2,8912992,32777,2,6291456,0,5,16.6667,8388608,1048576,0,0,0.131541,88.0581,0,268435456,0,122789888,524288,63995904,24289280,0,15001344,0,2,9.48328,0,0,0,1,1,1,17.5338,100,99.9983,1024,8192,0,0,47
gemm_fast,741,4096,64,64,16,32,8,8,8,8,2,2,2,0,0,1,1,32,4,2112479,8215,2,8912944,32777,1,2621440,0,5,17.9487,8912896,1310720,0,0,0.130241,82.5279,0,268435456,0,78749696,524288,68190208,12230656,0,13379328,0,2,9.96537,0,0,0,1,1,1,16.9475,100,99.9981,1024,10240,0,0,41
gemm_fast,1154,4096,64,64,16,32,8,8,8,8,2,4,1,0,0,0,0,32,3,2105351,8215,2,9437232,16393,4,20971520,0,0,0,0,0,0,0,0.133096,98.9703,0,268435456,0,147410944,1572864,67125248,18513920,0,15737216,0,2,6.39946,0,0,0,1,1,2,10.5017,100,99.8943,1024,0,0,0,42
gemm_fast,946,4096,64,64,16,32,8,8,8,8,2,4,1,0,0,0,1,32,3,2105427,8079,2,9437232,16393,4,17301504,0,1,33.3333,524288,262144,0,0,0.132365,97.0169,0,268435456,0,100757504,524288,57688064,23760896,0,14099200,0,2,7.78289,0,0,0,1,1,1,12.1668,100,99.9982,1024,2048,0,0,48
gemm_fast,717,4096,64,64,16,32,8,8,8,8,2,4,1,0,0,1,0,32,4,2105351,8231,2,5242928,16393,2,6291456,0,5,16.6667,8388608,1048576,0,0,0.133248,100.3,0,268435456,0,121741312,524288,76562432,23236608,0,15328384,0,2,10.3745,0,0,0,1,1,2,17.0416,100,99.9983,1024,8192,0,0,48
gemm_fast,633,4096,64,64,16,32,8,8,8,8,2,4,1,0,0,1,1,32,5,2112103,8215,2,5242928,16473,1,2621440,0,6,17.9487,8912896,1310720,0,0,0.130017,80.2104,0,268435456,0,77180928,524288,66076672,5935104,0,13067520,0,2,11.8823,0,0,0,1,1,1,19.8646,100,99.998,1024,10240,0,0,48
gemm_fast,1107,4096,64,64,16,32,8,8,8,8,2,4,2,0,0,0,0,32,3,2105431,8207,2,8913032,16393,4,20971520,0,0,0,0,0,0,0,0.132827,97.1491,0,268435456,0,146894848,1572864,50348032,17469440,0,15164160,0,2,6.63366,0,0,0,1,1,2,11.1971,100,99.8903,1024,0,0,0,48
gemm_fast,1100,4096,64,64,16,32,8,8,8,8,2,4,2,0,0,0,1,32,3,2105351,8231,2,8912944,16393,3,17301504,0,1,33.3333,524288,262144,0,0,0.133177,98.3966,0,268435456,0,100237312,524288,55590912,33726464,0,14328832,0,1,6.70326,0,0,0,1,1,1,10.7316,100,99.9982,1024,2048,0,0,48
gemm_fast,670,4096,64,64,16,32,8,8,8,8,2,4,2,0,0,1,0,32,4,2105399,8215,2,4718768,16393,2,6291456,0,5,16.6667,8388608,1048576,0,0,0.133266,99.5802,0,268435456,0,122798080,524288,59785216,19570688,0,14722560,0,2,11.071,0,0,0,1,1,1,17.84,100,99.9983,1024,8192,0,0,48
gemm_fast,626,4096,64,64,16,32,8,8,8,8,2,4,2,0,0,1,1,32,5,2110031,8215,2,4718640,16393,1,2621440,0,6,17.9487,8912896,1310720,0,0,0.129628,79.2578,0,268435456,0,78757888,524288,63979520,5939200,0,13051392,0,2,11.8353,0,0,0,1,1,1,20.2867,100,99.998,1024,10240,0,0,48
gemm_fast,1417,4096,64,64,16,32,8,8,8,16,2,1,1,0,0,0,0,32,2,2105351,8559,4,34603072,65545,3,20971520,0,0,0,0,0,0,0,0.132617,96.3907,0,268435456,0,177807360,8388608,167837696,44724224,0,20866432,0,1,5.1533,0,0,0,1,1,3,10.25,100,99.9203,1024,0,0,0,40
gemm_fast,1401,4096,64,64,16,32,8,8,8,16,2,1,1,0,0,0,1,32,2,2108291,8211,4,34078888,65545,3,17301504,0,1,33.3333,524288,262144,0,0,0.132537,94.7491,0,268435456,0,113328128,524288,160497664,68841472,0,19113600,0,1,5.22717,0,0,0,1,1,3,9.9841,100,99.9987,1024,2048,0,0,48
gemm_fast,1025,4096,64,64,16,32,8,8,8,16,2,1,1,0,0,1,0,32,3,2105351,8215,3,17826104,65545,2,6291456,0,4,16.6667,8388608,1048576,0,0,0.133206,99.5603,0,268435456,0,128012288,524288,89194496,22183936,0,15886208,0,2,7.18962,0,0,0,1,1,2,12.5894,100,99.9984,1024,8192,0,0,48
gemm_fast,962,4096,64,64,16,32,8,8,8,16,2,1,1,0,0,1,1,32,3,2112807,8215,3,17301784,65545,1,2621440,0,4,17.9487,8912896,1310720,0,0,0.129769,78.588,0,268435456,0,86589440,524288,80805888,7499776,0,13870720,0,2,7.65169,0,0,0,1,1,1,14.1784,100,99.9982,1024,10240,0,0,48
gemm_fast,1226,4096,64,64,16,32,8,8,8,16,2,2,1,0,0,0,0,32,3,2105351,8215,3,17825888,32777,3,20971520,0,0,0,0,0,0,0,0.132946,97.4515,0,268435456,0,148455424,2097152,100696064,34242560,0,17326848,0,1,5.99368,0,0,0,1,1,2,10.566,100,99.904,1024,0,0,0,42
gemm_fast,1166,4096,64,64,16,32,8,8,8,16,2,2,1,0,0,0,1,32,3,2105351,8215,3,17301720,32777,3,17301504,0,1,33.3333,524288,262144,0,0,0.133163,97.8397,0,268435456,0,113336320,524288,93356032,53116928,0,16524288,0,1,6.31347,0,0,0,1,1,2,11.0726,100,99.9985,1024,2048,0,0,48
gemm_fast,928,4096,64,64,16,32,8,8,8,16,2,2,1,0,0,1,0,32,3,2105351,8215,2,9437232,32777,2,6291456,0,4,16.6667,8388608,1048576,0,0,0.133265,99.9961,0,268435456,0,129077248,524288,80773120,26910720,0,15804032,0,2,7.93706,0,0,0,1,1,1,13.915,100,99.9984,1024,8192,0,0,48
gemm_fast,773,4096,64,64,16,32,8,8,8,16,2,2,1,0,0,1,1,32,4,2112247,8215,2,8913088,32777,1,2621440,0,5,17.9487,8912896,1310720,0,0,0.130142,81.7161,0,268435456,0,85032960,524288,72384512,11177984,0,13673856,0,2,9.57695,0,0,0,1,1,1,16.5169,100,99.9981,1024,10240,0,0,46
gemm_fast,1148,4096,64,64,16,32,8,8,8,16,2,4,1,0,0,0,0,32,3,2105351,8231,2,9437232,16393,4,20971520,0,0,0,0,0,0,0,0.133106,98.7396,0,268435456,0,147410944,1572864,67125248,18513920,0,15737216,0,2,6.39067,0,0,0,1,1,2,10.5118,100,99.8943,1024,0,0,0,42
gemm_fast,968,4096,64,64,16,32,8,8,8,16,2,4,1,0,0,0,1,32,3,2105511,7839,2,8912944,16393,4,17301504,0,1,33.3333,524288,262144,0,0,0.132075,95.5315,0,268435456,0,104427520,524288,59785216,23236608,0,14263040,0,2,7.61195,0,0,0,1,1,1,12.2713,100,99.9982,1024,2048,0,0,48
gemm_fast,719,4096,64,64,16,32,8,8,8,16,2,4,1,0,0,1,0,32,4,2105351,8215,2,5243072,16393,2,6291456,0,5,16.6667,8388608,1048576,0,0,0.133245,99.2089,0,268435456,0,121741312,524288,76562432,23236608,0,15328384,0,2,10.2832,0,0,0,1,1,2,17.0775,100,99.9983,1024,8192,0,0,48
gemm_fast,643,4096,64,64,16,32,8,8,8,16,2,4,1,0,0,1,1,32,5,2112551,12259,2,4718640,16393,1,2621440,0,6,17.9487,8912896,1310720,0,0,0.132176,91.1166,0,268435456,0,85041152,524288,68173824,8032256,0,13444224,0,2,11.401,0,0,0,1,1,1,17.5605,100,99.9981,1024,10240,0,0,48
gemm_fast,1421,4096,64,64,16,32,8,8,16,8,2,1,1,0,0,0,0,32,2,2105415,8135,5,34603120,65545,3,20971520,0,0,0,0,0,0,0,0.13265,96.6592,0,268435456,0,177807360,8388608,167837696,44724224,0,20866432,0,1,5.16714,0,0,0,1,1,3,10.249,100,99.9203,1024,0,0,0,40
gemm_fast,1454,4096,64,64,16,32,8,8,16,8,2,1,1,0,0,0,1,32,2,2109019,8271,4,34603056,65545,3,17301504,0,1,33.3333,524288,262144,0,0,0.132589,94.7056,0,268435456,0,109658112,524288,158400512,68317184,0,18916992,0,1,5.04371,0,0,0,1,1,3,9.32605,100,99.9986,1024,2048,0,0,46
gemm_fast,902,4096,64,64,16,32,8,8,16,8,2,1,1,0,0,1,0,32,3,2105351,8215,2,9437232,65545,2,6291456,0,4,17.6471,8388608,524288,0,0,0.13319,99.9434,0,268435456,0,149508096,524288,89194496,22708224,0,16574336,0,2,8.18719,0,0,0,1,1,2,14.9054,100,99.9985,1024,8192,0,0,48
gemm_fast,756,4096,64,64,16,32,8,8,16,8,2,1,1,0,0,1,1,32,4,2112591,8231,3,9437232,65545,1,2621440,0,5,18.9189,8912896,786432,0,0,0.129717,80.4273,0,268435456,0,99176448,524288,78708736,7499776,0,14198528,0,2,9.8368,0,0,0,1,1,1,18.1692,100,99.9982,1024,10240,0,0,44
gemm_fast,1430,4096,64,64,16,32,8,8,16,8,2,1,2,0,0,0,0,32,2,2105351,7975,4,34078768,65545,3,20971520,0,0,0,0,0,0,0,0.132684,97.3408,0,268435456,0,177291264,8388608,151060480,27951104,0,19801856,0,1,5.14857,0,0,0,1,1,3,10.1305,100,99.916,1024,0,0,0,40
gemm_fast,1614,4096,64,64,16,32,8,8,16,8,2,1,2,0,0,0,1,32,2,2109143,8343,4,34079864,65545,2,17301504,0,1,33.3333,524288,262144,0,0,0.132433,94.3973,0,268435456,0,127488000,8388608,156303360,28999680,0,18442112,0,1,4.49191,0,0,0,1,1,2,8.47263,100,99.9098,1024,2048,0,0,40
gemm_fast,764,4096,64,64,16,32,8,8,16,8,2,1,2,0,0,1,0,32,4,2111899,8231,2,8912944,65545,2,6291456,0,5,17.6471,8388608,524288,0,0,0.130896,86.3004,0,268435456,0,141123584,524288,72417280,22183936,0,15771648,0,2,9.6786,0,0,0,1,1,2,19.5519,100,99.9984,1024,8192,0,0,48
gemm_fast,823,4096,64,64,16,32,8,8,16,8,2,1,2,0,0,1,1,32,4,2112427,8215,2,8912944,65625,1,2621440,0,5,18.9189,8912896,786432,0,0,0.130496,84.5461,0,268435456,0,98656256,524288,76611584,4882432,0,14034944,0,2,8.89079,0,0,0,1,1,1,15.4782,100,99.9982,1024,10240,0,0,42
gemm_fast,1226,4096,64,64,16,32,8,8,16,8,2,2,1,0,0,0,0,32,3,2105351,8215,3,17825840,32777,3,20971520,0,0,0,0,0,0,0,0.132971,97.5297,0,268435456,0,148455424,2097152,100696064,34242560,0,17326848,0,1,5.99548,0,0,0,1,1,2,10.5608,100,99.904,1024,0,0,0,42
gemm_fast,1202,4096,64,64,16,32,8,8,16,8,2,2,1,0,0,0,1,32,3,2105351,8231,3,17826072,32777,3,17301504,0,1,33.3333,524288,262144,0,0,0.133143,98.1556,0,268435456,0,109146112,524288,91258880,45256704,0,16082176,0,1,6.13082,0,0,0,1,1,2,10.5468,100,99.9984,1024,2048,0,0,42
gemm_fast,909,4096,64,64,16,32,8,8,16,8,2,2,1,0,0,1,0,32,3,2105351,8215,1,5242928,32777,2,6291456,0,4,17.6471,8388608,524288,0,0,0.133258,100.045,0,268435456,0,143757312,524288,80773120,26910720,0,16262784,0,2,8.12393,0,0,0,1,1,2,14.7113,100,99.9984,1024,8192,0,0,48
gemm_fast,711,4096,64,64,16,32,8,8,16,8,2,2,1,0,0,1,1,32,4,2112019,8215,2,5242928,32777,1,2621440,0,5,18.9189,8912896,786432,0,0,0.1301,80.6894,0,268435456,0,95522816,524288,70287360,21663744,0,14263808,0,2,10.5733,0,0,0,1,1,1,19.3378,100,99.9982,1024,10240,0,0,42
gemm_fast,1161,4096,64,64,16,32,8,8,16,8,2,2,2,0,0,0,0,32,3,2105367,8215,3,17301552,32777,4,20971520,0,0,0,0,0,0,0,0.132946,97.3284,0,268435456,0,147939328,2097152,83918848,30052352,0,16655488,0,2,6.35781,0,0,0,1,1,2,11.1458,100,99.9001,1024,0,0,0,48
gemm_fast,1192,4096,64,64,16,32,8,8,16,8,2,2,2,0,0,0,1,32,3,2105351,8215,3,17301552,32777,3,17301504,0,1,33.3333,524288,262144,0,0,0.133146,98.0167,0,268435456,0,108625920,524288,89161728,36347904,0,15721984,0,1,6.17916,0,0,0,1,1,2,10.436,100,99.9984,1024,2048,0,0,48
gemm_fast,636,4096,64,64,16,32,8,8,16,8,2,2,2,0,0,1,0,32,5,2105351,8215,2,4718640,32777,2,6291456,0,5,17.6471,8388608,524288,0,0,0.133214,99.2008,0,268435456,0,137469952,524288,63995904,28483584,0,15591168,0,2,11.6073,0,0,0,1,1,1,19.8503,100,99.9984,1024,8192,0,0,48
gemm_fast,599,4096,64,64,16,32,8,8,16,8,2,2,2,0,0,1,1,32,5,2111351,8955,2,4718640,32777,1,2621440,0,6,18.9189,8912896,786432,0,0,0.130722,83.9179,0,268435456,0,95002624,524288,68190208,9084928,0,13788928,0,2,12.0823,0,0,0,1,1,1,20.8822,100,99.9981,1024,10240,0,0,47
gemm_fast,1145,4096,64,64,16,32,8,8,16,8,2,4,1,0,0,0,0,32,3,2105351,8231,2,9437232,16393,4,20971520,0,0,0,0,0,0,0,0.133138,98.5468,0,268435456,0,147410944,1572864,67125248,18513920,0,15737216,0,2,6.38509,0,0,0,1,1,2,10.5232,100,99.8943,1024,0,0,0,42
gemm_fast,950,4096,64,64,16,32,8,8,16,8,2,4,1,0,0,0,1,32,3,2105807,8191,2,9437232,16393,4,17301504,0,1,33.3333,524288,262144,0,0,0.132425,95.9839,0,268435456,0,100757504,524288,57688064,23760896,0,14099200,0,2,7.70561,0,0,0,1,1,1,12.1757,100,99.9982,1024,2048,0,0,48
gemm_fast,833,4096,64,64,16,32,8,8,16,8,2,4,1,0,0,1,0,32,4,2105351,8727,1,3145776,16905,2,6291456,0.0161891,4,17.6471,8388608,524288,0,512,0.133264,99.1576,0,268435456,0,112816128,524288,76566528,26382336,0,15147904,0,2,8.79426,0,0,0,1,1,1,14.0226,100,99.9983,1024,8192,8,0,48
gemm_fast,619,4096,64,64,16,32,8,8,16,8,2,4,1,0,0,1,1,32,5,2112007,8743,1,3146144,16905,1,2621440,0.0161891,6,18.9189,8912896,786432,0,512,0.130395,84.9871,0,268435456,0,78737408,524288,66080768,5931008,0,13116160,0,2,12.117,0,0,0,1,1,1,19.9524,100,99.998,1024,10240,8,0,48
gemm_fast,1106,4096,64,64,16,32,8,8,16,8,2,4,2,0,0,0,0,32,3,2105379,8215,2,8912944,16473,4,20971520,0,0,0,0,0,0,0,0.132847,97.2322,0,268435456,0,146894848,1572864,50348032,17469440,0,15164160,0,2,6.65459,0,0,0,1,1,2,11.2228,100,99.8903,1024,0,0,0,48
gemm_fast,1101,4096,64,64,16,32,8,8,16,8,2,4,2,0,0,0,1,32,3,2105351,8215,2,8912944,16393,3,17301504,0,1,33.3333,524288,262144,0,0,0.133197,98.2921,0,268435456,0,100237312,524288,55590912,33726464,0,14328832,0,1,6.70457,0,0,0,1,1,1,10.7452,100,99.9982,1024,2048,0,0,48
gemm_fast,802,4096,64,64,16,32,8,8,16,8,2,4,2,0,0,1,0,32,4,2105351,8727,1,2621488,16905,2,6291456,0.0194062,4,17.6471,8388608,524288,0,512,0.133279,99.8243,0,268435456,0,120164352,524288,59789312,20619264,0,14673152,0,2,9.18263,0,0,0,1,1,1,14.9759,100,99.9983,1024,8192,8,0,48
gemm_fast,661,4096,64,64,16,32,8,8,16,8,2,4,2,0,0,1,1,32,5,2112495,8727,1,2621488,16905,1,2621440,0.0194062,6,18.9189,8912896,786432,0,512,0.130092,82.3046,0,268435456,0,77697024,524288,63983616,5939200,0,13018368,0,2,11.1823,0,0,0,1,1,1,19.1467,100,99.998,1024,10240,8,0,44
gemm_fast,1419,4096,64,64,16,32,8,8,16,16,2,1,1,0,0,0,0,32,2,2105583,8271,5,34603304,65545,3,20971520,0,0,0,0,0,0,0,0.132666,96.8142,0,268435456,0,177807360,8388608,167837696,44724224,0,20866432,0,1,5.17419,0,0,0,1,1,3,10.2466,100,99.9203,1024,0,0,0,40
gemm_fast,1396,4096,64,64,16,32,8,8,16,16,2,1,1,0,0,0,1,32,2,2108431,8071,5,34078768,65545,3,17301504,0,1,33.3333,524288,262144,0,0,0.132533,95.1599,0,268435456,0,113328128,524288,160497664,68841472,0,19113600,0,1,5.25167,0,0,0,1,1,3,9.98757,100,99.9987,1024,2048,0,0,48
gemm_fast,903,4096,64,64,16,32,8,8,16,16,2,1,1,0,0,1,0,32,3,2105351,8215,2,9437232,65545,2,6291456,0,4,17.6471,8388608,524288,0,0,0.133204,100.27,0,268435456,0,149508096,524288,89194496,22708224,0,16574336,0,2,8.19975,0,0,0,1,1,2,14.8795,100,99.9985,1024,8192,0,0,48
gemm_fast,756,4096,64,64,16,32,8,8,16,16,2,1,1,0,0,1,1,32,4,2112479,8215,2,8912992,65625,1,2621440,0,5,18.9189,8912896,786432,0,0,0.129909,81.0237,0,268435456,0,101793792,524288,80805888,9072640,0,14395008,0,2,9.76768,0,0,0,1,1,1,18.1908,100,99.9982,1024,10240,0,0,47
gemm_fast,1226,4096,64,64,16,32,8,8,16,16,2,2,1,0,0,0,0,32,3,2105351,8215,3,17825840,32777,3,20971520,0,0,0,0,0,0,0,0.132999,97.4559,0,268435456,0,148455424,2097152,100696064,34242560,0,17326848,0,1,5.99329,0,0,0,1,1,2,10.5649,100,99.904,1024,0,0,0,42
gemm_fast,1160,4096,64,64,16,32,8,8,16,16,2,2,1,0,0,0,1,32,3,2105351,8215,3,17301936,32777,3,17301504,0,1,33.3333,524288,262144,0,0,0.133122,97.7058,0,268435456,0,113336320,524288,93356032,53116928,0,16524288,0,1,6.30694,0,0,0,1,1,2,11.0763,100,99.9985,1024,2048,0,0,48
gemm_fast,904,4096,64,64,16,32,8,8,16,16,2,2,1,0,0,1,0,32,3,2105351,8215,1,5242928,32777,2,6291456,0,4,17.6471,8388608,524288,0,0,0.133257,100.538,0,268435456,0,143757312,524288,80773120,26910720,0,16262784,0,2,8.1565,0,0,0,1,1,2,14.6981,100,99.9984,1024,8192,0,0,48
gemm_fast,690,4096,64,64,16,32,8,8,16,16,2,2,1,0,0,1,1,32,4,2112355,8215,2,4718640,32857,1,2621440,0,5,18.9189,8912896,786432,0,0,0.130522,84.2329,0,268435456,0,98140160,524288,72384512,11177984,0,14083456,0,2,10.8002,0,0,0,1,1,1,18.9215,100,99.9982,1024,10240,0,0,48
gemm_fast,1152,4096,64,64,16,32,8,8,16,16,2,4,1,0,0,0,0,32,3,2105351,8215,2,9437400,16393,4,20971520,0,0,0,0,0,0,0,0.133155,98.8308,0,268435456,0,147410944,1572864,67125248,18513920,0,15737216,0,2,6.40755,0,0,0,1,1,2,10.5298,100,99.8943,1024,0,0,0,42
gemm_fast,971,4096,64,64,16,32,8,8,16,16,2,4,1,0,0,0,1,32,3,2105383,7855,2,8912960,16393,4,17301504,0,1,33.3333,524288,262144,0,0,0.132111,95.4594,0,268435456,0,104427520,524288,59785216,23236608,0,14263040,0,2,7.60182,0,0,0,1,1,1,12.2643,100,99.9982,1024,2048,0,0,48
gemm_fast,838,4096,64,64,16,32,8,8,16,16,2,4,1,0,0,1,0,32,4,2105351,8727,1,3145776,16905,2,6291456,0.0161891,4,17.6471,8388608,524288,0,512,0.133281,99.9678,0,268435456,0,112816128,524288,76566528,26382336,0,15147904,0,2,8.77099,0,0,0,1,1,1,13.8722,100,99.9983,1024,8192,8,0,48
gemm_fast,660,4096,64,64,16,32,8,8,16,16,2,4,1,0,0,1,1,32,5,2111779,8727,1,2621488,16905,1,2621440,0.0194062,6,18.9189,8912896,786432,0,512,0.13051,84.2521,0,268435456,0,79261696,524288,68177920,8032256,0,13263744,0,2,11.1233,0,0,0,1,1,1,18.7338,100,99.9981,1024,10240,8,0,48
gemm_fast,1417,4096,64,64,16,32,8,8,32,8,2,1,1,0,0,0,0,32,2,2105351,8119,5,34603056,65545,3,20971520,0,0,0,0,0,0,0,0.132647,96.943,0,268435456,0,177807360,8388608,167837696,44724224,0,20866432,0,1,5.17638,0,0,0,1,1,3,10.2372,100,99.9203,1024,0,0,0,40
gemm_fast,1452,4096,64,64,16,32,8,8,32,8,2,1,1,0,0,0,1,32,2,2109399,8223,4,34603768,65545,3,17301504,0,1,33.3333,524288,262144,0,0,0.132583,94.4637,0,268435456,0,109658112,524288,158400512,68317184,0,18916992,0,1,5.03516,0,0,0,1,1,3,9.33412,100,99.9986,1024,2048,0,0,46
gemm_fast,903,4096,64,64,16,32,8,8,32,8,2,1,1,0,0,1,0,32,3,2105351,8215,1,5243240,65545,2,6291456,0,4,17.6471,8388608,524288,0,0,0.133217,99.5882,0,268435456,0,180965376,524288,93388800,24805376,0,17753984,0,2,8.09232,0,0,0,1,1,2,15.7373,100,99.9986,1024,8192,0,0,48
gemm_fast,667,4096,64,64,16,32,8,8,32,8,2,1,1,0,0,1,1,32,4,2111435,8135,2,5243240,65545,1,2621440,0,6,18.9189,8912896,786432,0,0,0.130649,83.7296,0,268435456,0,132730880,524288,82903040,11694080,0,15509248,0,3,11.2084,0,0,0,1,1,1,21.6118,100,99.9983,1024,10240,0,0,48
gemm_fast,1424,4096,64,64,16,32,8,8,32,8,2,1,2,0,0,0,0,32,2,2105351,8567,4,34078768,65545,3,20971520,0,0,0,0,0,0,0,0.132728,96.7185,0,268435456,0,177291264,8388608,151060480,27951104,0,19801856,0,1,5.12343,0,0,0,1,1,3,10.1459,100,99.916,1024,0,0,0,40
gemm_fast,1614,4096,64,64,16,32,8,8,32,8,2,1,2,0,0,0,1,32,2,2108819,7847,4,34078872,65545,2,17301504,0,1,33.3333,524288,262144,0,0,0.132381,94.9466,0,268435456,0,127488000,8388608,156303360,28999680,0,18442112,0,1,4.51837,0,0,0,1,1,2,8.47329,100,99.9098,1024,2048,0,0,40
gemm_fast,691,4096,64,64,16,32,8,8,32,8,2,1,2,0,0,1,0,32,4,2109115,8207,2,4718640,65545,2,6291456,0,5,17.6471,8388608,524288,0,0,0.132062,93.0476,0,268435456,0,174678016,524288,76611584,24281088,0,17016832,0,2,10.8401,0,0,0,1,1,2,21.4936,100,99.9985,1024,8192,0,0,46
gemm_fast,729,4096,64,64,16,32,8,8,32,8,2,1,2,0,0,1,1,32,4,2112327,8215,2,4718640,65545,1,2621440,0,5,18.9189,8912896,786432,0,0,0.130605,84.3971,0,268435456,0,132210688,524288,80805888,9076736,0,15345664,0,2,10.2437,0,0,0,1,1,1,19.4533,100,99.9983,1024,10240,0,0,42
gemm_fast,1226,4096,64,64,16,32,8,8,32,8,2,2,1,0,0,0,0,32,3,2107487,8215,3,17828192,32777,3,20971520,0,0,0,0,0,0,0,0.133006,97.608,0,268435456,0,148455424,2097152,100696064,34242560,0,17326848,0,1,5.99895,0,0,0,1,1,2,10.5584,100,99.904,1024,0,0,0,42
gemm_fast,1199,4096,64,64,16,32,8,8,32,8,2,2,1,0,0,0,1,32,3,2105351,8215,3,17825840,32777,3,17301504,0,1,33.3333,524288,262144,0,0,0.133136,98.059,0,268435456,0,109146112,524288,91258880,45256704,0,16082176,0,1,6.11848,0,0,0,1,1,2,10.5359,100,99.9984,1024,2048,0,0,42
gemm_fast,1195,4096,64,64,16,32,8,8,32,8,2,2,1,0,0,1,0,32,3,2105351,8727,1,3145776,33289,1,6291456,0.0161057,3,17.6471,8388608,524288,0,512,0.133272,100.108,0,268435456,0,137977856,524288,84971520,8556544,0,15639808,0,1,6.13547,0,0,0,1,1,1,9.78677,100,99.9984,1024,8192,8,0,48
gemm_fast,701,4096,64,64,16,32,8,8,32,8,2,2,1,0,0,1,1,32,4,2112511,8727,1,3145776,33289,1,2621440,0.0161057,5,18.9189,8912896,786432,0,512,0.130349,82.93,0,268435456,0,87121920,524288,74485760,12222464,0,13837440,0,2,10.6538,0,0,0,1,1,1,19.1583,100,99.9981,1024,10240,8,0,42
gemm_fast,1161,4096,64,64,16,32,8,8,32,8,2,2,2,0,0,0,0,32,3,2105591,8215,3,17301984,32777,4,20971520,0,0,0,0,0,0,0,0.132953,97.2263,0,268435456,0,147939328,2097152,83918848,30052352,0,16655488,0,2,6.34845,0,0,0,1,1,2,11.1411,100,99.9001,1024,0,0,0,48
gemm_fast,1189,4096,64,64,16,32,8,8,32,8,2,2,2,0,0,0,1,32,3,2105351,8215,3,17301552,32777,3,17301504,0,1,33.3333,524288,262144,0,0,0.133163,97.993,0,268435456,0,108625920,524288,89161728,36347904,0,15721984,0,1,6.17883,0,0,0,1,1,2,10.4379,100,99.9984,1024,2048,0,0,48
gemm_fast,734,4096,64,64,16,32,8,8,32,8,2,2,2,0,0,1,0,32,4,2105351,8727,1,2621488,33289,2,6291456,0.0192864,5,17.6471,8388608,524288,0,512,0.133234,99.8449,0,268435456,0,128548864,524288,68194304,23764992,0,15296128,0,2,10.0355,0,0,0,1,1,1,16.8745,100,99.9983,1024,8192,8,0,48
gemm_fast,636,4096,64,64,16,32,8,8,32,8,2,2,2,0,0,1,1,32,5,2112367,8727,1,2621656,33289,1,2621440,0.0192864,6,18.9189,8912896,786432,0,512,0.130481,83.6904,0,268435456,0,86081536,524288,72388608,8556544,0,13624832,0,2,11.7181,0,0,0,1,1,1,20.5258,100,99.9981,1024,10240,8,0,48
gemm_fast,1420,4096,64,64,16,32,8,8,32,16,2,1,1,0,0,0,0,32,2,2105351,8343,5,34603248,65545,3,20971520,0,0,0,0,0,0,0,0.132633,96.5534,0,268435456,0,177807360,8388608,167837696,44724224,0,20866432,0,1,5.18166,0,0,0,1,1,3,10.289,100,99.9203,1024,0,0,0,40
gemm_fast,1410,4096,64,64,16,32,8,8,32,16,2,1,1,0,0,0,1,32,2,2107743,7735,5,34078768,65545,3,17301504,0,1,33.3333,524288,262144,0,0,0.132549,95.259,0,268435456,0,113328128,524288,160497664,68841472,0,19113600,0,1,5.26437,0,0,0,1,1,3,10.0013,100,99.9987,1024,2048,0,0,48
gemm_fast,907,4096,64,64,16,32,8,8,32,16,2,1,1,0,0,1,0,32,3,2105351,8215,1,5242928,65545,2,6291456,0,4,17.6471,8388608,524288,0,0,0.133213,99.424,0,268435456,0,180965376,524288,93388800,24805376,0,17753984,0,2,8.15314,0,0,0,1,1,2,15.8817,100,99.9986,1024,8192,0,0,48
gemm_fast,717,4096,64,64,16,32,8,8,32,16,2,1,1,0,0,1,1,32,4,2112107,8215,2,4718688,65545,1,2621440,0,5,18.9189,8912896,786432,0,0,0.131151,84.679,0,268435456,0,136921088,524288,85000192,12218368,0,15722112,0,2,10.4134,0,0,0,1,1,1,20.1416,100,99.9984,1024,10240,0,0,47
