Kernel name,Computation duration (us),Global size,Local size,MWG,NWG,KWG,MDIMC,NDIMC,MDIMA,NDIMB,KWI,VWM,VWN,STRM,STRN,SA,SB,PRECISION,dram_utilization,dram_read_transactions,dram_write_transactions,l2_utilization,l2_read_transactions,l2_write_transactions,tex_utilization,tex_cache_transactions,local_memory_overhead,shared_utilization,shared_efficiency,shared_load_transactions,shared_store_transactions,local_load_transactions,local_store_transactions,achieved_occupancy,sm_efficiency,inst_fp_16,inst_fp_32,inst_fp_64,inst_integer,inst_control,inst_compute_ld_st,inst_misc,inst_bit_convert,inst_executed,half_precision_fu_utilization,single_precision_fu_utilization,flop_sp_efficiency,double_precision_fu_utilization,flop_dp_efficiency,special_fu_utilization,cf_fu_utilization,ldst_fu_utilization,tex_fu_utilization,issue_slot_utilization,warp_execution_efficiency,warp_nonpred_execution_efficiency,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
gemm_fast,437,16384,128,16,32,32,8,16,8,16,2,1,2,0,0,1,0,32,7,2106731,8175,2,4194352,16395,8,17825792,0,4,27.7778,4194304,524288,0,0,0.5324,97.3549,0,268435456,0,291864576,2097152,151060480,67387392,0,24402432,0,4,17.5287,0,0,0,1,2,5,45.619,100,99.9958,1024,2048,0,0,38
gemm_fast,335,16384,128,16,32,32,8,16,8,16,2,1,2,0,0,1,1,32,8,2108943,8215,3,4194584,16395,2,3145728,0,9,32.1429,6291456,1048576,0,0,0.532865,94.6788,0,268435456,0,222658560,2097152,167837696,12845056,0,21059584,0,5,22.9419,0,0,0,1,3,2,48.1412,100,99.9951,1024,6144,0,0,32
gemm_fast,1040,16384,128,16,32,32,8,16,8,16,2,2,1,0,0,0,0,32,3,2110327,8215,2,8388840,8203,6,33554432,0,0,0,0,0,0,0,0.53029,94.1037,0,268435456,0,560300032,2097152,201359360,63242240,0,34233344,0,3,7.20423,0,0,0,1,1,5,26.933,100,99.997,1024,0,0,0,40
gemm_fast,444,16384,128,16,32,32,8,16,8,16,2,2,1,0,0,0,1,32,6,2109691,8215,4,8388800,8203,8,18874368,0,3,40,2097152,524288,0,0,0.533667,92.967,0,268435456,0,398802944,2097152,163610624,71581696,0,28267520,0,5,16.7535,0,0,0,1,2,5,54.1064,100,99.9964,1024,4096,0,0,34
gemm_fast,645,16384,128,16,32,32,8,16,8,16,2,2,1,0,0,1,0,32,5,2110471,8215,2,5243336,8203,5,17825792,0,3,27.7778,4194304,524288,0,0,0.534522,92.1592,0,268435456,0,394625024,2097152,213942272,88424448,0,30236160,0,4,11.5854,0,0,0,1,1,6,38.2379,100,99.9966,1024,2048,0,0,36
gemm_fast,333,16384,128,16,32,32,8,16,8,16,2,2,1,0,0,1,1,32,8,2108283,8215,3,5243296,8203,2,3145728,0,9,32.1429,6291456,1048576,0,0,0.532362,93.9177,0,268435456,0,228966400,2097152,171999232,14958592,0,21452800,0,5,22.8754,0,0,0,1,3,2,48.3968,100,99.9952,1024,6144,0,0,32
gemm_fast,771,16384,128,16,32,32,8,16,8,16,2,2,2,0,0,0,0,32,4,2106167,8639,2,6292336,8203,8,33554432,0,0,0,0,0,0,0,0.531339,96.6671,0,268435456,0,361054208,2097152,134250496,65290240,0,25973760,0,3,9.64511,0,0,0,1,1,4,26.1398,100,99.9961,1024,0,0,0,32
gemm_fast,458,16384,128,16,32,32,8,16,8,16,2,2,2,0,0,0,1,32,6,2105351,8271,3,6291504,8203,8,18874368,0,3,40,2097152,524288,0,0,0.533307,96.7971,0,268435456,0,291864576,2097152,155222016,67403776,0,24532992,0,4,16.5237,0,0,0,1,2,4,43.1189,100,99.9958,1024,4096,0,0,40
gemm_fast,423,16384,128,16,32,32,8,16,8,16,2,2,2,0,0,1,0,32,7,2106071,8271,2,3145896,8203,8,17825792,0,4,27.7778,4194304,524288,0,0,0.532374,96.4835,0,268435456,0,287703040,2097152,146833408,65306624,0,24075264,0,4,17.7245,0,0,0,1,2,4,45.1156,100,99.9957,1024,2048,0,0,38
gemm_fast,334,16384,128,16,32,32,8,16,8,16,2,2,2,0,0,1,1,32,8,2105951,8179,2,3145896,8203,2,3145728,0,9,32.1429,6291456,1048576,0,0,0.532354,95.142,0,268435456,0,218497024,2097152,163610624,12877824,0,20798464,0,5,23.13,0,0,0,1,3,1,48.1183,100,99.9951,1024,6144,0,0,32
gemm_fast,1249,16384,128,16,32,32,8,16,8,32,2,1,1,0,0,0,0,32,3,2110527,8215,2,12583096,16395,5,33554432,0,0,0,0,0,0,0,0.532523,93.6469,0,268435456,0,581238784,4194304,268500992,69484544,0,37312000,0,3,5.92679,0,0,0,1,1,6,22.3165,100,99.8216,1024,0,0,0,32
gemm_fast,614,16384,128,16,32,32,8,16,8,32,2,1,1,0,0,0,1,32,5,2107391,8215,3,10485808,16395,6,18874368,0,2,40,2097152,524288,0,0,0.532238,93.9817,0,268435456,0,415563776,2097152,239140864,92585984,0,31808000,0,4,12.6799,0,0,0,1,1,7,43.9906,100,99.9968,1024,4096,0,0,32
gemm_fast,672,16384,128,16,32,32,8,16,8,32,2,1,1,0,0,1,0,32,4,2110447,8215,2,6291520,16395,5,17825792,0,3,27.7778,4194304,524288,0,0,0.534022,92.8237,0,268435456,0,402980864,2097152,218169344,88391680,0,30628352,0,3,10.96,0,0,0,1,1,6,37.2058,100,99.9967,1024,2048,0,0,32
gemm_fast,342,16384,128,16,32,32,8,16,8,32,2,1,1,0,0,1,1,32,8,2107419,8215,3,4194496,16395,2,3145728,0,9,32.1429,6291456,1048576,0,0,0.532216,94.7451,0,268435456,0,245710848,2097152,184614912,17022976,0,22434816,0,5,22.9375,0,0,0,1,4,2,50.3653,100,99.9954,1024,6144,0,0,32
gemm_fast,1041,16384,128,16,32,32,8,16,8,32,2,2,1,0,0,0,0,32,3,2109731,8215,2,8388776,8203,6,33554432,0,0,0,0,0,0,0,0.531823,92.7724,0,268435456,0,560300032,2097152,201359360,63242240,0,34233344,0,3,7.12021,0,0,0,1,1,5,27.001,100,99.997,1024,0,0,0,40
gemm_fast,433,16384,128,16,32,32,8,16,8,32,2,2,1,0,0,0,1,32,7,2109835,8215,3,6291536,8203,8,18874368,0,3,40,2097152,524288,0,0,0.533535,96.2348,0,268435456,0,413483008,2097152,171999232,75776000,0,29119488,0,5,17.4578,0,0,0,1,2,5,56.4498,100,99.9965,1024,4096,0,0,34
gemm_fast,637,16384,128,16,32,32,8,16,8,32,2,2,1,0,0,1,0,32,5,2109407,8231,2,5242928,8203,5,17825792,0,3,27.7778,4194304,524288,0,0,0.534473,94.0605,0,268435456,0,394625024,2097152,213942272,88424448,0,30236160,0,4,11.7297,0,0,0,1,1,6,37.9312,100,99.9966,1024,2048,0,0,36
gemm_fast,335,16384,128,16,32,32,8,16,8,32,2,2,1,0,0,1,1,32,8,2107371,8215,2,3145776,8203,2,3145728,0,9,32.1429,6291456,1048576,0,0,0.5329,94.2629,0,268435456,0,243646464,2097152,180387840,19152896,0,22304768,0,5,22.9335,0,0,0,1,4,2,50.4326,100,99.9954,1024,6144,0,0,32
gemm_fast,1243,16384,128,16,32,32,8,16,16,8,2,1,1,0,0,0,0,32,3,2110563,8215,2,12582960,16395,5,33554432,0,0,0,0,0,0,0,0.532517,92.8578,0,268435456,0,581238784,4194304,268500992,69484544,0,37312000,0,3,5.94228,0,0,0,1,1,6,22.5648,100,99.8216,1024,0,0,0,32
gemm_fast,701,16384,128,16,32,32,8,16,16,8,2,1,1,0,0,0,1,32,4,2107271,8527,5,16777384,16395,5,18874368,0,2,40,2097152,524288,0,0,0.533548,91.433,0,268435456,0,400883712,2097152,226557952,84197376,0,30693888,0,3,10.7455,0,0,0,1,1,6,37.1238,100,99.9967,1024,4096,0,0,32
gemm_fast,651,16384,128,16,32,32,8,16,16,8,2,1,1,0,0,1,0,32,5,2109983,8215,2,5243280,16395,5,17825792,0,3,27.7778,4194304,524288,0,0,0.534148,92.3295,0,268435456,0,400883712,2097152,222363648,94683136,0,30890496,0,4,11.2911,0,0,0,1,1,6,39.0125,100,99.9967,1024,2048,0,0,32
gemm_fast,340,16384,128,16,32,32,8,16,16,8,2,1,1,0,0,1,1,32,8,2109163,8215,5,9437232,16395,2,3145728,0,8,32.1429,6291456,1048576,0,0,0.533273,93.5089,0,268435456,0,231030784,2097152,176226304,17022976,0,21713920,0,5,22.6774,0,0,0,1,3,2,48.3688,100,99.9953,1024,6144,0,0,32
gemm_fast,1038,16384,128,16,32,32,8,16,16,8,2,1,2,0,0,0,0,32,3,2111195,8215,2,10486040,16395,6,33554432,0,0,0,0,0,0,0,0.532439,94.3672,0,268435456,0,375717888,2097152,201392128,82051072,0,29053952,0,2,7.15838,0,0,0,1,1,5,21.2365,100,99.9965,1024,0,0,0,32
gemm_fast,654,16384,128,16,32,32,8,16,16,8,2,1,2,0,0,0,1,32,5,2110535,8635,4,12582960,16395,6,18874368,0,2,40,2097152,524288,0,0,0.533414,90.9333,0,268435456,0,306544640,2097152,218169344,86278144,0,27548672,0,3,11.2671,0,0,0,1,1,6,33.814,100,99.9963,1024,4096,0,0,32
gemm_fast,420,16384,128,16,32,32,8,16,16,8,2,1,2,0,0,1,0,32,7,2105403,7663,2,3145776,16395,8,17825792,0,5,27.7778,4194304,524288,0,0,0.531959,97.3307,0,268435456,0,289767424,2097152,155254784,71581696,0,24599040,0,4,18.1032,0,0,0,1,2,5,47.8525,100,99.9958,1024,2048,0,0,38
gemm_fast,335,16384,128,16,32,32,8,16,16,8,2,1,2,0,0,1,1,32,8,2109427,8215,3,5242928,16475,2,3145728,0,8,32.1429,6291456,1048576,0,0,0.532825,93.552,0,268435456,0,220561408,2097152,167837696,17039360,0,21125120,0,5,22.753,0,0,0,1,3,2,48.5105,100,99.9952,1024,6144,0,0,32
gemm_fast,1248,16384,128,16,32,32,8,16,16,16,2,1,1,0,0,0,0,32,3,2110743,8215,2,12582960,16475,5,33554432,0,0,0,0,0,0,0,0.532749,93.3558,0,268435456,0,581238784,4194304,268500992,69484544,0,37312000,0,3,5.9407,0,0,0,1,1,6,22.4386,100,99.8216,1024,0,0,0,32
gemm_fast,635,16384,128,16,32,32,8,16,16,16,2,1,1,0,0,0,1,32,5,2108539,8231,4,12582960,16395,6,18874368,0,2,40,2097152,524288,0,0,0.5333,91.185,0,268435456,0,398786560,2097152,230752256,84148224,0,30757888,0,4,11.9203,0,0,0,1,1,6,40.9843,100,99.9967,1024,4096,0,0,38
gemm_fast,644,16384,128,16,32,32,8,16,16,16,2,1,1,0,0,1,0,32,5,2109771,8215,2,5243256,16395,5,17825792,0,3,27.7778,4194304,524288,0,0,0.533782,94.0265,0,268435456,0,400883712,2097152,222363648,94683136,0,30890496,0,4,11.4419,0,0,0,1,1,6,38.8204,100,99.9967,1024,2048,0,0,32
gemm_fast,333,16384,128,16,32,32,8,16,16,16,2,1,1,0,0,1,1,32,8,2108407,8215,3,5242928,16395,2,3145728,0,9,32.1429,6291456,1048576,0,0,0.532911,94.3623,0,268435456,0,222642176,2097152,180420608,19120128,0,21648384,0,5,22.9877,0,0,0,1,3,2,48.2063,100,99.9953,1024,6144,0,0,32
gemm_fast,1041,16384,128,16,32,32,8,16,16,16,2,1,2,0,0,0,0,32,3,2111071,8215,2,10485808,16395,6,33554432,0,0,0,0,0,0,0,0.532289,94.0255,0,268435456,0,375717888,2097152,201392128,82051072,0,29053952,0,2,7.14765,0,0,0,1,1,5,21.2818,100,99.9965,1024,0,0,0,32
gemm_fast,639,16384,128,16,32,32,8,16,16,16,2,1,2,0,0,0,1,32,5,2109903,8503,3,10485960,16395,6,18874368,0,2,40,2097152,524288,0,0,0.533192,92.8038,0,268435456,0,306544640,2097152,222363648,82083840,0,27548672,0,3,12.2467,0,0,0,1,1,6,35.085,100,99.9963,1024,4096,0,0,40
gemm_fast,418,16384,128,16,32,32,8,16,16,16,2,1,2,0,0,1,0,32,7,2105351,7811,2,3145792,16395,8,17825792,0,5,27.7778,4194304,524288,0,0,0.532148,97.2702,0,268435456,0,289767424,2097152,155254784,71581696,0,24599040,0,4,18.0711,0,0,0,1,2,5,47.7976,100,99.9958,1024,2048,0,0,38
gemm_fast,332,16384,128,16,32,32,8,16,16,16,2,1,2,0,0,1,1,32,8,2106679,8199,2,3145928,16395,2,3145728,0,9,32.1429,6291456,1048576,0,0,0.532197,95.4656,0,268435456,0,207978496,2097152,172032000,17039360,0,20862976,0,5,23.1901,0,0,0,1,3,2,47.6923,100,99.9951,1024,6144,0,0,32
gemm_fast,1245,16384,128,16,32,32,8,16,16,32,2,1,1,0,0,0,0,32,3,2110639,8215,2,12583288,16395,5,33554432,0,0,0,0,0,0,0,0.531927,94.1659,0,268435456,0,581238784,4194304,268500992,69484544,0,37312000,0,3,5.98465,0,0,0,1,1,6,22.41,100,99.8216,1024,0,0,0,32
gemm_fast,603,16384,128,16,32,32,8,16,16,32,2,1,1,0,0,0,1,32,5,2106571,8215,3,10486040,16395,6,18874368,0,2,40,2097152,524288,0,0,0.533243,91.6786,0,268435456,0,415563776,2097152,239140864,92585984,0,31808000,0,4,12.5073,0,0,0,1,1,7,44.4819,100,99.9968,1024,4096,0,0,32
gemm_fast,659,16384,128,16,32,32,8,16,16,32,2,1,1,0,0,1,0,32,5,2109511,8215,2,5242928,16395,5,17825792,0,3,27.7778,4194304,524288,0,0,0.534014,93.2759,0,268435456,0,400883712,2097152,222363648,94683136,0,30890496,0,4,11.3883,0,0,0,1,1,6,38.9496,100,99.9967,1024,2048,0,0,32
gemm_fast,332,16384,128,16,32,32,8,16,16,32,2,1,1,0,0,1,1,32,8,2108063,8215,2,3145784,16395,2,3145728,0,8,32.1429,6291456,1048576,0,0,0.533134,93.3483,0,268435456,0,245710848,2097152,188809216,25427968,0,22828544,0,5,22.7689,0,0,0,1,4,2,51.5069,100,99.9955,1024,6144,0,0,32
gemm_fast,1933,32768,256,16,32,32,8,32,8,8,2,1,1,0,0,0,0,32,2,2343482,8231,2,20971800,16395,5,50331648,0,0,0,0,0,0,0,0.964119,76.7873,0,268435456,0,742817792,4194304,402718720,147292160,0,48922624,0,2,3.59221,0,0,0,1,1,6,21.5064,100,99.9958,1024,0,0,0,32
gemm_fast,1649,32768,256,16,32,32,8,32,8,8,2,1,1,0,0,0,1,32,2,2120371,8215,3,25165888,16395,4,35651584,0,2,22.2222,4194304,524288,0,0,0.974448,69.2659,0,268435456,0,575045632,4194304,432078848,151519232,0,44729344,0,3,4.476,0,0,0,1,1,6,28.1942,100,99.9954,1024,4096,0,0,32
gemm_fast,716,32768,256,16,32,32,8,32,8,8,2,1,1,0,0,1,0,32,4,2116087,8495,2,6291640,16395,5,17825792,0,5,27.2727,8388608,262144,0,0,0.636042,78.7862,0,268435456,0,541491200,4194304,289472512,113737728,0,38043648,0,4,9.78474,0,0,0,1,2,6,46.2324,100,99.9946,1024,2048,0,0,40
gemm_fast,613,32768,256,16,32,32,8,32,8,8,2,1,1,0,0,1,1,32,5,2113543,8215,3,10485992,16475,1,3145728,0,8,25.4902,12582912,786432,0,0,0.885349,84.7039,0,268435456,0,314998784,4194304,310444032,13074432,0,28475392,0,4,11.7275,0,0,0,1,4,2,33.3672,100,99.9928,1024,6144,0,0,30
gemm_fast,1535,32768,256,16,32,32,8,32,8,8,2,2,1,0,0,0,0,32,2,2122587,8439,2,12583168,8203,6,50331648,0,0,0,0,0,0,0,0.73184,74.2049,0,268435456,0,713457664,4194304,268468224,113770496,0,42762240,0,3,4.85935,0,0,0,1,1,6,27.5454,100,99.9952,1024,0,0,0,40
gemm_fast,1089,32768,256,16,32,32,8,32,8,8,2,2,1,0,0,0,1,32,3,2113543,8215,3,16777448,8203,7,35651584,0,2,22.2222,4194304,524288,0,0,0.968861,78.9033,0,268435456,0,541523968,4194304,297828352,122060800,0,38565888,0,3,7.17147,0,0,0,1,2,5,35.1075,100,99.9947,1024,4096,0,0,32
gemm_fast,703,32768,256,16,32,32,8,32,8,8,2,2,1,0,0,1,0,32,4,2116799,7783,2,5242928,8203,5,17825792,0,5,27.2727,8388608,262144,0,0,0.665991,77.7714,0,268435456,0,541556736,4194304,285245440,122159104,0,38176768,0,4,10.0062,0,0,0,1,2,6,48.2963,100,99.9946,1024,2048,0,0,38
gemm_fast,605,32768,256,16,32,32,8,32,8,8,2,2,1,0,0,1,1,32,5,2113547,8215,3,9437248,8203,1,3145728,0,8,25.4902,12582912,786432,0,0,0.877636,84.2956,0,268435456,0,323387392,4227072,306216960,17104896,0,28732416,0,4,11.6314,0,0,0,1,4,1,34.7533,100,99.9929,1024,6144,0,0,28
gemm_fast,2166,32768,256,16,32,32,8,32,8,16,2,1,1,0,0,0,0,32,2,2345885,8215,2,20971568,16395,5,50331648,0,0,0,0,0,0,0,0.963515,72.4696,0,268435456,0,742817792,4194304,402718720,147292160,0,48922624,0,2,3.3925,0,0,0,1,1,6,21.5208,100,99.9958,1024,0,0,0,32
gemm_fast,1582,32768,256,16,32,32,8,32,8,16,2,1,1,0,0,0,1,32,2,2113543,8151,3,20971568,16395,5,35651584,0,2,22.2222,4194304,524288,0,0,0.973094,82.6153,0,268435456,0,608600064,4194304,436273152,147324928,0,45777920,0,3,5.74927,0,0,0,1,1,6,30.4731,100,99.9955,1024,4096,0,0,32
gemm_fast,765,32768,256,16,32,32,8,32,8,16,2,1,1,0,0,1,0,32,4,2118935,8027,2,6291504,16395,5,17825792,0,5,27.2727,8388608,262144,0,0,0.662517,77.1895,0,268435456,0,541491200,4194304,289472512,113737728,0,38043648,0,4,9.76243,0,0,0,1,2,6,47.0809,100,99.9946,1024,2048,0,0,40
gemm_fast,598,32768,256,16,32,32,8,32,8,16,2,1,1,0,0,1,1,32,5,2113595,8215,2,6291552,16395,1,3145728,0,9,25.4902,12582912,786432,0,0,0.881789,90.5078,0,268435456,0,348553216,4194304,314638336,17268736,0,29786112,0,4,12.5792,0,0,0,1,4,2,35.667,100,99.9931,1024,6144,0,0,29
gemm_fast,1525,32768,256,16,32,32,8,32,8,16,2,2,1,0,0,0,0,32,2,2122147,7911,2,12583008,8203,6,50331648,0,0,0,0,0,0,0,0.694942,73.6732,0,268435456,0,713457664,4194304,268468224,113770496,0,42762240,0,3,4.86831,0,0,0,1,1,6,27.7953,100,99.9952,1024,0,0,0,40
gemm_fast,964,32768,256,16,32,32,8,32,8,16,2,2,1,0,0,0,1,32,3,2119927,8215,3,12583336,8203,7,35651584,0,2,22.2222,4194304,524288,0,0,0.715341,74.2266,0,268435456,0,566689792,4194304,302022656,122126336,0,39485440,0,4,7.69453,0,0,0,1,2,5,41.5016,100,99.9948,1024,4096,0,0,40
gemm_fast,751,32768,256,16,32,32,8,32,8,16,2,2,1,0,0,1,0,32,4,2117035,8255,2,5242952,8203,5,17825792,0,5,27.2727,8388608,262144,0,0,0.680591,76.6261,0,268435456,0,541556736,4194304,285245440,122159104,0,38176768,0,4,9.9801,0,0,0,1,2,6,48.8905,100,99.9946,1024,2048,0,0,38
gemm_fast,596,32768,256,16,32,32,8,32,8,16,2,2,1,0,0,1,1,32,5,2113799,8215,2,5242928,8203,1,3145728,0,8,25.4902,12582912,786432,0,0,0.881246,84.9358,0,268435456,0,335970304,4227072,310411264,17104896,0,29256704,0,4,11.8422,0,0,0,1,4,1,35.1164,100,99.993,1024,6144,0,0,29
gemm_fast,2040,32768,256,16,32,32,8,32,8,32,2,1,1,0,0,0,0,32,2,2347068,8215,2,20971568,16475,5,50331648,0,0,0,0,0,0,0,0.963736,76.1635,0,268435456,0,742817792,4194304,402718720,147292160,0,48922624,0,2,3.57661,0,0,0,1,1,6,21.5883,100,99.9958,1024,0,0,0,32
gemm_fast,1228,32768,256,16,32,32,8,32,8,32,2,1,1,0,0,0,1,32,3,2113567,8215,3,18874416,16395,5,35651584,0,2,22.2222,4194304,524288,0,0,0.972768,78.693,0,268435456,0,604405760,4194304,444661760,159907840,0,46302208,0,3,5.70817,0,0,0,1,1,7,32.6683,100,99.9956,1024,4096,0,0,32
gemm_fast,766,32768,256,16,32,32,8,32,8,32,2,1,1,0,0,1,0,32,4,2116671,9175,2,6291512,16395,5,17825792,0,5,27.2727,8388608,262144,0,0,0.63925,79.7829,0,268435456,0,541491200,4194304,289472512,113737728,0,38043648,0,4,9.81681,0,0,0,1,2,6,45.8043,100,99.9946,1024,2048,0,0,40
gemm_fast,595,32768,256,16,32,32,8,32,8,32,2,1,1,0,0,1,1,32,5,2113595,8215,2,4194488,16395,1,3145728,0,9,25.4902,12582912,786432,0,0,0.881143,90.9639,0,268435456,0,348553216,4194304,323026944,21463040,0,30179328,0,4,12.6323,0,0,0,1,4,2,36.506,100,99.9932,1024,6144,0,0,30
gemm_fast,1417,32768,256,16,32,32,8,32,8,32,2,2,1,0,0,0,0,32,2,2122211,7631,2,12582960,8203,6,50331648,0,0,0,0,0,0,0,0.712012,72.8857,0,268435456,0,713457664,4194304,268468224,113770496,0,42762240,0,3,4.83207,0,0,0,1,1,6,27.8863,100,99.9952,1024,0,0,0,40
gemm_fast,969,32768,256,16,32,32,8,32,8,32,2,2,1,0,0,0,1,32,3,2121167,7831,2,10485808,8203,7,35651584,0,2,22.2222,4194304,524288,0,0,0.715409,74.7219,0,268435456,0,562495488,4194304,310411264,130514944,0,39878656,0,4,7.80313,0,0,0,1,2,5,42.2978,100,99.9949,1024,4096,0,0,40
gemm_fast,752,32768,256,16,32,32,8,32,8,32,2,2,1,0,0,1,0,32,4,2116687,8143,2,5242944,8203,5,17825792,0,5,27.2727,8388608,262144,0,0,0.628049,82.4087,0,268435456,0,541556736,4194304,285245440,122159104,0,38176768,0,4,10.0497,0,0,0,1,2,6,45.7766,100,99.9946,1024,2048,0,0,38
gemm_fast,595,32768,256,16,32,32,8,32,8,32,2,2,1,0,0,1,1,32,5,2113871,8215,1,3145776,8203,1,3145728,0,9,25.4902,12582912,786432,0,0,0.880418,91.1833,0,268435456,0,331776000,4227072,318799872,25493504,0,29649920,0,4,12.7196,0,0,0,1,4,1,36.0057,100,99.9931,1024,6144,0,0,30
gemm_fast,2052,32768,256,16,32,32,8,32,16,8,2,1,1,0,0,0,0,32,2,2348708,8215,2,20971912,16395,5,50331648,0,0,0,0,0,0,0,0.96482,77.3771,0,268435456,0,742817792,4194304,402718720,147292160,0,48922624,0,2,3.5876,0,0,0,1,1,6,21.315,100,99.9958,1024,0,0,0,32
gemm_fast,1468,32768,256,16,32,32,8,32,16,8,2,1,1,0,0,0,1,32,2,2113543,8215,3,25165976,16395,5,35651584,0,2,22.2222,4194304,524288,0,0,0.97217,79.1611,0,268435456,0,575045632,4194304,432078848,151519232,0,44729344,0,3,5.27212,0,0,0,1,1,6,29.0578,100,99.9954,1024,4096,0,0,32
gemm_fast,762,32768,256,16,32,32,8,32,16,8,2,1,1,0,0,1,0,32,4,2115563,7955,2,5242928,16395,5,17825792,0,5,26.4706,8388608,524288,0,0,0.622032,85.9391,0,268435456,0,570851328,4194304,293666816,113737728,0,39092224,0,4,10.5843,0,0,0,1,2,6,47.1948,100,99.9948,1024,2048,0,0,40
gemm_fast,621,32768,256,16,32,32,8,32,16,8,2,1,1,0,0,1,1,32,5,2113543,8215,3,9437336,16395,1,3145728,0,8,25,12582912,1048576,0,0,0.876819,85.3034,0,268435456,0,361136128,4194304,314638336,17268736,0,30179328,0,4,11.5403,0,0,0,1,4,2,36.1974,100,99.9932,1024,6144,0,0,32
gemm_fast,2054,32768,256,16,32,32,8,32,16,16,2,1,1,0,0,0,0,32,2,2352143,8215,2,20971576,16395,5,50331648,0,0,0,0,0,0,0,0.964741,77.1524,0,268435456,0,742817792,4194304,402718720,147292160,0,48922624,0,2,3.57394,0,0,0,1,1,6,21.2957,100,99.9958,1024,0,0,0,32
gemm_fast,1331,32768,256,16,32,32,8,32,16,16,2,1,1,0,0,0,1,32,2,2113543,8215,3,20971768,16395,5,35651584,0,2,22.2222,4194304,524288,0,0,0.970233,79.6169,0,268435456,0,608600064,4194304,436273152,147324928,0,45777920,0,3,5.77969,0,0,0,1,1,7,31.7881,100,99.9955,1024,4096,0,0,32
gemm_fast,768,32768,256,16,32,32,8,32,16,16,2,1,1,0,0,1,0,32,4,2116087,8151,2,5242960,16395,5,17825792,0,5,26.4706,8388608,524288,0,0,0.636821,79.59,0,268435456,0,570851328,4194304,293666816,113737728,0,39092224,0,4,9.83335,0,0,0,1,2,6,47.3438,100,99.9948,1024,2048,0,0,40
gemm_fast,604,32768,256,16,32,32,8,32,16,16,2,1,1,0,0,1,1,32,5,2113703,8215,2,5243080,16395,1,3145728,0,9,25,12582912,1048576,0,0,0.885287,90.7416,0,268435456,0,361136128,4194304,318832640,17268736,0,30310400,0,4,12.4627,0,0,0,1,4,2,35.6749,100,99.9932,1024,6144,0,0,30
gemm_fast,2050,32768,256,16,32,32,8,32,16,32,2,1,1,0,0,0,0,32,2,2342364,8215,2,20971568,16395,5,50331648,0,0,0,0,0,0,0,0.96451,77.372,0,268435456,0,742817792,4194304,402718720,147292160,0,48922624,0,2,3.59806,0,0,0,1,1,6,21.3785,100,99.9958,1024,0,0,0,32
gemm_fast,1223,32768,256,16,32,32,8,32,16,32,2,1,1,0,0,0,1,32,3,2115591,8231,3,18874416,16395,5,35651584,0,2,22.2222,4194304,524288,0,0,0.937867,70.0452,0,268435456,0,604405760,4194304,444661760,159907840,0,46302208,0,3,5.35041,0,0,0,1,1,7,34.4012,100,99.9956,1024,4096,0,0,32
gemm_fast,715,32768,256,16,32,32,8,32,16,32,2,1,1,0,0,1,0,32,4,2115851,8255,2,5242928,16395,5,17825792,0,5,26.4706,8388608,524288,0,0,0.636324,79.2086,0,268435456,0,570851328,4194304,293666816,113737728,0,39092224,0,4,9.78022,0,0,0,1,2,6,47.3149,100,99.9948,1024,2048,0,0,40
gemm_fast,601,32768,256,16,32,32,8,32,16,32,2,1,1,0,0,1,1,32,5,2113807,8231,1,3145776,16395,1,3145728,0,9,25,12582912,1048576,0,0,0.884255,90.5306,0,268435456,0,377913344,4194304,327221248,25657344,0,31358976,0,4,12.4302,0,0,0,1,4,2,38.0248,100,99.9935,1024,6144,0,0,30
gemm_fast,1366,16384,128,16,32,32,16,8,8,8,2,1,1,0,0,0,0,32,2,2110703,8215,2,12582960,8203,6,41943040,0,0,0,0,0,0,0,0.53224,93.9777,0,268435456,0,579141632,4194304,335609856,119832576,0,40916992,0,2,5.4534,0,0,0,1,1,6,21.8659,100,99.8373,1024,0,0,0,32
gemm_fast,451,16384,128,16,32,32,16,8,8,8,2,1,1,0,0,0,1,32,6,2105535,8243,5,12582968,8203,5,10485760,0,4,22.2222,4194304,524288,0,0,0.530172,95.232,0,268435456,0,400883712,2097152,159449088,73662464,0,28267520,0,5,16.861,0,0,0,1,2,5,50.6665,100,99.9964,1024,4096,0,0,40
gemm_fast,1079,16384,128,16,32,32,16,8,8,8,2,1,1,0,0,1,0,32,3,2110771,8215,2,10485968,8283,6,34603008,0,1,50,2097152,524288,0,0,0.534255,93.16,0,268435456,0,402964480,2097152,352387072,168132608,0,37314048,0,2,6.8567,0,0,0,1,1,7,25.0895,100,99.9973,1024,2048,0,0,32
gemm_fast,355,16384,128,16,32,32,16,8,8,8,2,1,1,0,0,1,1,32,8,2108819,8215,6,10485816,8203,2,3145728,0,8,32.1429,6291456,1048576,0,0,0.532852,93.6835,0,268435456,0,222625792,2097152,172032000,10747904,0,21124096,0,5,21.5429,0,0,0,1,3,2,44.2459,100,99.9952,1024,6144,0,0,32
gemm_fast,1022,16384,128,16,32,32,16,8,8,8,2,1,2,0,0,0,0,32,3,2110495,8215,2,8388656,8203,8,41943040,0,0,0,0,0,0,0,0.530899,93.4788,0,268435456,0,560316416,2097152,201392128,71647232,0,34497536,0,3,7.23451,0,0,0,1,1,5,27.5919,100,99.997,1024,0,0,0,40
