Kernel name,Computation duration (us),Global size,Local size,MWG,NWG,KWG,MDIMC,NDIMC,MDIMA,NDIMB,KWI,VWM,VWN,STRM,STRN,SA,SB,PRECISION,dram_utilization,dram_read_transactions,dram_write_transactions,l2_utilization,l2_read_transactions,l2_write_transactions,tex_utilization,tex_cache_transactions,local_memory_overhead,shared_utilization,shared_efficiency,shared_load_transactions,shared_store_transactions,local_load_transactions,local_store_transactions,achieved_occupancy,sm_efficiency,inst_fp_16,inst_fp_32,inst_fp_64,inst_integer,inst_control,inst_compute_ld_st,inst_misc,inst_bit_convert,inst_executed,half_precision_fu_utilization,single_precision_fu_utilization,flop_sp_efficiency,double_precision_fu_utilization,flop_dp_efficiency,special_fu_utilization,cf_fu_utilization,ldst_fu_utilization,tex_fu_utilization,issue_slot_utilization,warp_execution_efficiency,warp_nonpred_execution_efficiency,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
gemm_fast,598,2097152,128,32,32,32,16,8,8,8,2,1,4,0,0,0,1,32,5,24583,2068507,7,18874416,4194315,6,18874368,0,3,22.2222,4194304,524288,0,0,0.728899,99.9498,0,536870912,0,446693376,2097152,230686720,130023424,0,42205184,0,5,25.84,0,0,0,1,1,6,56.4548,100,99.6894,1024,4096,0,0,38
gemm_fast,752,2097152,128,32,32,32,16,8,8,8,2,1,4,0,0,1,0,32,4,25095,2068507,4,10486376,4194315,9,35651584,0,3,55.5556,4194304,524288,0,0,0.73609,99.718,0,536870912,0,450887680,2097152,176160768,125829120,0,40501248,0,4,20.3004,0,0,0,1,1,4,45.5686,100,99.6764,1024,4096,0,0,38
gemm_fast,452,2097152,128,32,32,32,16,8,8,8,2,1,4,0,0,1,1,32,6,24583,2068503,6,10486040,4194315,2,4194304,0,8,38.8889,8388608,1048576,0,0,0.702399,99.9082,0,536870912,0,270532608,2097152,184549376,62914560,0,33161216,0,6,34.3436,0,0,0,1,3,2,57.3394,100,99.6047,1024,8192,0,0,32
gemm_fast,978,2097152,128,32,32,32,16,8,8,8,2,2,1,0,0,0,0,32,3,24583,2064827,4,16777264,2097163,10,50331648,0,0,0,0,0,0,0,0.722274,99.4967,0,536870912,0,629145600,6291456,343932928,167772160,0,52822016,0,4,15.4739,0,0,0,1,1,9,39.6731,100,99.6278,1024,0,0,0,35
gemm_fast,578,2097152,128,32,32,32,16,8,8,8,2,2,1,0,0,0,1,32,5,24583,2065363,6,16777264,2097163,6,18874368,0,3,22.2222,4194304,524288,0,0,0.97311,98.3228,0,536870912,0,446693376,2097152,167772160,125829120,0,40108032,0,6,26.4075,0,0,0,1,1,5,58.4414,100,99.6732,1024,4096,0,0,32
gemm_fast,828,2097152,128,32,32,32,16,8,8,8,2,2,1,0,0,1,0,32,4,24583,2064443,4,12582960,2097163,8,35651584,0,3,55.5556,4194304,524288,0,0,0.733588,98.6513,0,536870912,0,448790528,2097152,360710144,195035136,0,48365568,0,4,18.3178,0,0,0,1,1,9,42.6509,100,99.729,1024,4096,0,0,37
gemm_fast,437,2097152,128,32,32,32,16,8,8,8,2,2,1,0,0,1,1,32,6,24583,2064407,6,12582984,2097163,2,4194304,0,9,38.8889,8388608,1048576,0,0,0.714698,99.6903,0,536870912,0,249561088,2097152,180355072,73400320,0,32702464,0,6,35.611,0,0,0,1,3,3,60.8412,100,99.5992,1024,8192,0,0,32
gemm_fast,918,2097152,128,32,32,32,16,8,8,8,2,2,2,0,0,0,0,32,3,24671,2064939,3,12583016,2097163,10,50331648,0,0,0,0,0,0,0,0.725901,99.7876,0,536870912,0,629145600,4194304,209715200,117440512,0,46989312,0,4,16.5325,0,0,0,1,1,6,40.5166,100,99.5816,1024,0,0,0,40
gemm_fast,497,2097152,128,32,32,32,16,8,8,8,2,2,2,0,0,0,1,32,6,24583,2065355,6,12582976,2097163,8,18874368,0,4,22.2222,4194304,524288,0,0,0.972301,99.7151,0,536870912,0,448790528,2097152,159383552,136314880,0,40239104,0,7,31.2219,0,0,0,1,2,5,69.3522,100,99.6743,1024,4096,0,0,32
gemm_fast,696,2097152,128,32,32,32,16,8,8,8,2,2,2,0,0,1,0,32,4,24623,2064463,3,8388664,2097163,10,35651584,0,3,55.5556,4194304,524288,0,0,0.737267,99.7319,0,536870912,0,452984832,2097152,226492416,159383552,0,43188224,0,5,21.915,0,0,0,1,1,6,49.1867,100,99.6965,1024,4096,0,0,38
gemm_fast,388,2097152,128,32,32,32,16,8,8,8,2,2,2,0,0,1,1,32,7,24583,2064233,5,8388656,2097163,3,4194304,0,10,38.8889,8388608,1048576,0,0,0.723584,99.6328,0,536870912,0,264241152,2097152,171966464,75497472,0,32964608,0,7,40.264,0,0,0,1,3,3,67.5678,100,99.6024,1024,8192,0,0,32
gemm_fast,917,2097152,128,32,32,32,16,8,8,8,2,2,4,0,0,0,0,32,3,27303,2064955,3,10485808,2097163,10,50331648,0,0,0,0,0,0,0,0.971848,99.5297,0,536870912,0,629145600,4194304,142606336,104857600,0,44498944,0,4,16.5165,0,0,0,1,1,4,40.3882,100,99.5582,1024,0,0,0,32
gemm_fast,405,2097152,128,32,32,32,16,8,8,8,2,2,4,0,0,0,1,32,7,24591,2065059,6,10485808,2097163,9,18874368,0,5,22.2222,4194304,524288,0,0,0.721684,100.236,0,536870912,0,446693376,2097152,155189248,125829120,0,39714816,0,8,39.1696,0,0,0,1,2,6,85.3332,100,99.67,1024,4096,0,0,37
gemm_fast,686,2097152,128,32,32,32,16,8,8,8,2,2,4,0,0,1,0,32,4,24619,2064471,3,6291880,2097163,10,35651584,0,3,55.5556,4194304,524288,0,0,0.737671,99.5702,0,536870912,0,452984832,2097152,159383552,125829120,0,40042496,0,5,22.2762,0,0,0,1,1,4,49.9904,100,99.6727,1024,4096,0,0,38
gemm_fast,398,2097152,128,32,32,32,16,8,8,8,2,2,4,0,0,1,1,32,7,24603,2064431,4,6291504,2097163,2,4194304,0,9,38.8889,8388608,1048576,0,0,0.724021,99.7171,0,536870912,0,272629760,2097152,167772160,65011712,0,32768000,0,7,39.3257,0,0,0,1,3,2,65.6307,100,99.6,1024,8192,0,0,32
gemm_fast,1104,2097152,128,32,32,32,16,8,8,16,2,1,1,0,0,0,0,32,3,24583,2068507,5,25165992,4194315,9,50331648,0,0,0,0,0,0,0,0.718796,99.3239,0,536870912,0,662700032,6291456,419430400,186646528,0,56819712,0,4,13.6984,0,0,0,1,1,9,36.2599,100,99.654,1024,0,0,0,38
gemm_fast,651,2097152,128,32,32,32,16,8,8,16,2,1,1,0,0,0,1,32,5,24583,2068507,7,20971616,4194395,6,18874368,0,3,22.2222,4194304,524288,0,0,0.731056,100.134,0,536870912,0,482344960,2097152,247463936,130023424,0,43843584,0,5,23.6792,0,0,0,1,1,6,54.5029,100,99.701,1024,4096,0,0,38
gemm_fast,932,2097152,128,32,32,32,16,8,8,16,2,1,1,0,0,1,0,32,3,24791,2068507,4,16777456,4194315,7,35651584,0,2,55.5556,4194304,524288,0,0,0.734028,99.6389,0,536870912,0,482344960,2097152,377487360,199229440,0,50069504,0,4,16.2235,0,0,0,1,1,8,39.0539,100,99.7382,1024,4096,0,0,37
gemm_fast,566,2097152,128,32,32,32,16,8,8,16,2,1,1,0,0,1,1,32,5,24583,2068507,6,12582960,4194315,2,4194304,0,7,38.8889,8388608,1048576,0,0,0.710334,99.0115,0,536870912,0,278921216,2097152,201326592,67108864,0,34078720,0,5,27.0734,0,0,0,1,2,3,46.2515,100,99.6154,1024,8192,0,0,32
gemm_fast,962,2097152,128,32,32,32,16,8,8,16,2,1,2,0,0,0,0,32,3,24659,2068523,5,20971712,4194315,10,50331648,0,0,0,0,0,0,0,0.963577,99.2609,0,536870912,0,629145600,4194304,285212672,100663296,0,48824320,0,4,15.7625,0,0,0,1,1,7,39.1453,100,99.5973,1024,0,0,0,32
gemm_fast,591,2097152,128,32,32,32,16,8,8,16,2,1,2,0,0,0,1,32,5,24703,2068507,7,18874648,4194315,6,18874368,0,3,22.2222,4194304,524288,0,0,0.728191,99.7116,0,536870912,0,448790528,2097152,239075328,165675008,0,43646976,0,6,26.1351,0,0,0,1,1,7,61.332,100,99.6997,1024,4096,0,0,38
gemm_fast,777,2097152,128,32,32,32,16,8,8,16,2,1,2,0,0,1,0,32,4,24583,2068507,4,12583000,4194315,9,35651584,0,3,55.5556,4194304,524288,0,0,0.972407,99.6095,0,536870912,0,450887680,2097152,243269632,150994944,0,43384832,0,4,19.6522,0,0,0,1,1,5,44.0097,100,99.6979,1024,4096,0,0,32
gemm_fast,571,2097152,128,32,32,32,16,8,8,16,2,1,2,0,0,1,1,32,5,24583,2068507,5,10485808,4194315,2,4194304,0,7,38.8889,8388608,1048576,0,0,0.711097,99.1191,0,536870912,0,281018368,2097152,192937984,65011712,0,33816576,0,5,27.0079,0,0,0,1,2,2,47.5796,100,99.6124,1024,8192,0,0,32
gemm_fast,983,2097152,128,32,32,32,16,8,8,16,2,2,1,0,0,0,0,32,3,24583,2065043,4,16777264,2097163,10,50331648,0,0,0,0,0,0,0,0.721756,100.166,0,536870912,0,629145600,6291456,343932928,167772160,0,52822016,0,4,15.5506,0,0,0,1,1,9,39.6034,100,99.6278,1024,0,0,0,35
gemm_fast,489,2097152,128,32,32,32,16,8,8,16,2,2,1,0,0,0,1,32,6,24695,2065763,6,12582960,2097163,7,18874368,0,4,22.2222,4194304,524288,0,0,0.72592,98.3017,0,536870912,0,446693376,2097152,171966464,130023424,0,40370176,0,7,31.0412,0,0,0,1,2,5,67.9685,100,99.6753,1024,4096,0,0,38
gemm_fast,825,2097152,128,32,32,32,16,8,8,16,2,2,1,0,0,1,0,32,4,24743,2064759,4,12583232,2097163,8,35651584,0,3,55.5556,4194304,524288,0,0,0.733458,100.274,0,536870912,0,448790528,2097152,360710144,195035136,0,48365568,0,4,18.4567,0,0,0,1,1,9,42.2791,100,99.729,1024,4096,0,0,37
gemm_fast,409,2097152,128,32,32,32,16,8,8,16,2,2,1,0,0,1,1,32,7,24599,2064431,5,8388656,2097163,2,4194304,0,9,38.8889,8388608,1048576,0,0,0.721485,101.733,0,536870912,0,257949696,2097152,184549376,79691776,0,33292288,0,6,38.2349,0,0,0,1,3,3,63.8672,100,99.6063,1024,8192,0,0,39
gemm_fast,917,2097152,128,32,32,32,16,8,8,16,2,2,2,0,0,0,0,32,3,24715,2064891,3,12583144,2097163,10,50331648,0,0,0,0,0,0,0,0.725742,99.7012,0,536870912,0,629145600,4194304,209715200,117440512,0,46989312,0,4,16.5199,0,0,0,1,1,6,40.5207,100,99.5816,1024,0,0,0,40
gemm_fast,400,2097152,128,32,32,32,16,8,8,16,2,2,2,0,0,0,1,32,7,24607,2065183,6,10485832,2097163,9,18874368,0,5,22.2222,4194304,524288,0,0,0.972048,99.7111,0,536870912,0,448790528,2097152,163577856,130023424,0,40173568,0,8,38.9903,0,0,0,1,2,6,85.85,100,99.6737,1024,4096,0,0,32
gemm_fast,697,2097152,128,32,32,32,16,8,8,16,2,2,2,0,0,1,0,32,4,24623,2064599,3,8388656,2097163,10,35651584,0,3,55.5556,4194304,524288,0,0,0.73715,99.6345,0,536870912,0,452984832,2097152,226492416,159383552,0,43188224,0,5,21.9487,0,0,0,1,1,6,49.3107,100,99.6965,1024,4096,0,0,38
gemm_fast,398,2097152,128,32,32,32,16,8,8,16,2,2,2,0,0,1,1,32,7,24635,2064395,4,6291864,2097163,2,4194304,0,9,38.8889,8388608,1048576,0,0,0.723282,99.8775,0,536870912,0,283115520,2097152,176160768,65011712,0,33357824,0,7,39.3041,0,0,0,1,3,2,66.258,100,99.6071,1024,8192,0,0,32
gemm_fast,1096,2097152,128,32,32,32,16,8,8,32,2,1,1,0,0,0,0,32,3,24583,2068507,5,25165872,4194315,9,50331648,0,0,0,0,0,0,0,0.718478,99.8323,0,536870912,0,662700032,6291456,419430400,186646528,0,56819712,0,4,13.7481,0,0,0,1,1,9,36.2061,100,99.654,1024,0,0,0,38
gemm_fast,606,2097152,128,32,32,32,16,8,8,32,2,1,1,0,0,0,1,32,5,24591,2068507,7,18874424,4194315,6,18874368,0,3,22.2222,4194304,524288,0,0,0.730117,100.01,0,536870912,0,497025024,2097152,255852544,136314880,0,44761088,0,6,25.5373,0,0,0,1,1,7,60.249,100,99.7072,1024,4096,0,0,38
gemm_fast,935,2097152,128,32,32,32,16,8,8,32,2,1,1,0,0,1,0,32,3,24583,2068507,4,16777264,4194395,7,35651584,0,2,55.5556,4194304,524288,0,0,0.733706,99.8671,0,536870912,0,482344960,2097152,377487360,199229440,0,50069504,0,4,16.2749,0,0,0,1,1,8,39.0881,100,99.7382,1024,4096,0,0,37
gemm_fast,594,2097152,128,32,32,32,16,8,8,32,2,1,1,0,0,1,1,32,5,24583,2068507,5,10485808,4194315,2,4194304,0,6,38.8889,8388608,1048576,0,0,0.710356,99.6009,0,536870912,0,293601280,2097152,209715200,69206016,0,34865152,0,5,25.8925,0,0,0,1,2,2,46.0033,100,99.6241,1024,8192,0,0,32
gemm_fast,982,2097152,128,32,32,32,16,8,8,32,2,2,1,0,0,0,0,32,3,24583,2064867,4,16777576,2097163,10,50331648,0,0,0,0,0,0,0,0.721824,99.6107,0,536870912,0,629145600,6291456,343932928,167772160,0,52822016,0,4,15.4722,0,0,0,1,1,9,39.6236,100,99.6278,1024,0,0,0,35
gemm_fast,401,2097152,128,32,32,32,16,8,8,32,2,2,1,0,0,0,1,32,7,24591,2065011,6,10485808,2097163,9,18874368,0,5,22.2222,4194304,524288,0,0,0.724628,100.157,0,536870912,0,461373440,2097152,180355072,136314880,0,41287680,0,8,39.5844,0,0,0,1,2,6,87.3864,100,99.6825,1024,4096,0,0,38
gemm_fast,827,2097152,128,32,32,32,16,8,8,32,2,2,1,0,0,1,0,32,4,24591,2064467,4,12582984,2097163,8,35651584,0,3,55.5556,4194304,524288,0,0,0.73367,100.034,0,536870912,0,448790528,2097152,360710144,195035136,0,48365568,0,4,18.4873,0,0,0,1,1,9,42.4504,100,99.729,1024,4096,0,0,37
gemm_fast,416,2097152,128,32,32,32,16,8,8,32,2,2,1,0,0,1,1,32,7,24591,2064407,4,6291504,2097163,2,4194304,0,9,38.8889,8388608,1048576,0,0,0.722374,102.037,0,536870912,0,272629760,2097152,192937984,83886080,0,34144256,0,6,38.0123,0,0,0,1,3,3,65.489,100,99.6161,1024,8192,0,0,32
gemm_fast,1096,2097152,128,32,32,32,16,8,16,8,2,1,1,0,0,0,0,32,3,24591,2068507,5,25165880,4194315,9,50331648,0,0,0,0,0,0,0,0.71821,99.6941,0,536870912,0,662700032,6291456,419430400,186646528,0,56819712,0,4,13.7605,0,0,0,1,1,9,36.2887,100,99.654,1024,0,0,0,38
gemm_fast,743,2097152,128,32,32,32,16,8,16,8,2,1,1,0,0,0,1,32,4,24583,2068507,7,25165872,4194315,5,18874368,0,3,22.2222,4194304,524288,0,0,0.978454,99.5296,0,536870912,0,482344960,2097152,243269632,125829120,0,43581440,0,5,20.533,0,0,0,1,1,6,48.274,100,99.6992,1024,4096,0,0,32
gemm_fast,867,2097152,128,32,32,32,16,8,16,8,2,1,1,0,0,1,0,32,4,24583,2068507,4,12583152,4194315,8,35651584,0,2,55.5556,4194304,524288,0,0,0.979791,99.8677,0,536870912,0,515899392,2097152,381681664,216006656,0,51773440,0,4,17.5857,0,0,0,1,1,8,43.5432,100,99.7468,1024,4096,0,0,32
gemm_fast,500,2097152,128,32,32,32,16,8,16,8,2,1,1,0,0,1,1,32,6,24583,2068507,6,12583048,4194315,2,4194304,0,7,38.8889,8388608,1048576,0,0,0.704096,99.8243,0,536870912,0,312475648,2097152,201326592,62914560,0,34996224,0,6,31.082,0,0,0,1,2,3,54.2486,100,99.6255,1024,8192,0,0,32
gemm_fast,958,2097152,128,32,32,32,16,8,16,8,2,1,2,0,0,0,0,32,3,24731,2068507,5,20971568,4194315,10,50331648,0,0,0,0,0,0,0,0.963996,99.3476,0,536870912,0,629145600,4194304,285212672,100663296,0,48824320,0,4,15.7382,0,0,0,1,1,7,39.0513,100,99.5973,1024,0,0,0,32
gemm_fast,640,2097152,128,32,32,32,16,8,16,8,2,1,2,0,0,0,1,32,5,24583,2068523,7,20971568,4194315,6,18874368,0,3,22.2222,4194304,524288,0,0,0.729364,100.091,0,536870912,0,448790528,2097152,234881024,148897792,0,42991616,0,5,24.0301,0,0,0,1,1,6,55.8028,100,99.6951,1024,4096,0,0,40
gemm_fast,690,2097152,128,32,32,32,16,8,16,8,2,1,2,0,0,1,0,32,4,24723,2068507,4,8388800,4194315,10,35651584,0,3,55.5556,4194304,524288,0,0,0.971295,99.5702,0,536870912,0,484442112,2097152,247463936,150994944,0,44564480,0,5,22.1495,0,0,0,1,1,6,51.1844,100,99.7059,1024,4096,0,0,32
gemm_fast,507,2097152,128,32,32,32,16,8,16,8,2,1,2,0,0,1,1,32,6,24591,2068507,5,8388664,4194315,2,4194304,0,7,38.8889,8388608,1048576,0,0,0.710689,100.065,0,536870912,0,314572800,2097152,192937984,62914560,0,34799616,0,6,30.5015,0,0,0,1,2,2,55.0124,100,99.6234,1024,8192,0,0,32
gemm_fast,932,2097152,128,32,32,32,16,8,16,8,2,1,4,0,0,0,0,32,3,24607,2068507,5,18874944,4194315,10,50331648,0,0,0,0,0,0,0,0.72374,99.5738,0,536870912,0,629145600,4194304,218103808,100663296,0,46727168,0,4,16.2769,0,0,0,1,1,6,39.6564,100,99.5792,1024,0,0,0,34
gemm_fast,599,2097152,128,32,32,32,16,8,16,8,2,1,4,0,0,0,1,32,5,24583,2068507,7,18874464,4194315,6,18874368,0,3,22.2222,4194304,524288,0,0,0.728854,99.9168,0,536870912,0,446693376,2097152,230686720,130023424,0,42205184,0,5,25.8279,0,0,0,1,1,6,56.4472,100,99.6894,1024,4096,0,0,38
gemm_fast,661,2097152,128,32,32,32,16,8,16,8,2,1,4,0,0,1,0,32,4,24583,2068507,3,6291504,4194315,10,35651584,0,3,55.5556,4194304,524288,0,0,0.734823,99.8419,0,536870912,0,484442112,2097152,180355072,125829120,0,41680896,0,5,23.0906,0,0,0,1,1,4,53.3933,100,99.6855,1024,4096,0,0,38
gemm_fast,509,2097152,128,32,32,32,16,8,16,8,2,1,4,0,0,1,1,32,6,24583,2068507,4,6291648,4194315,2,4194304,0,7,38.8889,8388608,1048576,0,0,0.710563,99.528,0,536870912,0,312475648,2097152,188743680,67108864,0,34734080,0,6,30.3741,0,0,0,1,2,2,53.5283,100,99.6226,1024,8192,0,0,32
gemm_fast,981,2097152,128,32,32,32,16,8,16,8,2,2,1,0,0,0,0,32,3,24583,2064755,4,16777408,2097243,10,50331648,0,0,0,0,0,0,0,0.721546,98.9652,0,536870912,0,629145600,6291456,343932928,167772160,0,52822016,0,4,15.3826,0,0,0,1,1,9,39.6509,100,99.6278,1024,0,0,0,35
gemm_fast,588,2097152,128,32,32,32,16,8,16,8,2,2,1,0,0,0,1,32,5,24583,2065291,6,16777408,2097163,6,18874368,0,3,22.2222,4194304,524288,0,0,0.973761,101.615,0,536870912,0,446693376,2097152,167772160,125829120,0,40108032,0,5,26.5764,0,0,0,1,1,4,56.9083,100,99.6732,1024,4096,0,0,32
gemm_fast,800,2097152,128,32,32,32,16,8,16,8,2,2,1,0,0,1,0,32,4,24639,2064519,3,10486424,2097163,9,35651584,0,3,55.5556,4194304,524288,0,0,0.982639,99.3702,0,536870912,0,442499072,2097152,364904448,234881024,0,49545216,0,4,19.2471,0,0,0,1,1,9,46.6094,100,99.7354,1024,4096,0,0,32
gemm_fast,406,2097152,128,32,32,32,16,8,16,8,2,2,1,0,0,1,1,32,7,24583,2064403,6,10485808,2097163,2,4194304,0,9,38.8889,8388608,1048576,0,0,0.71506,99.3166,0,536870912,0,276824064,2097152,184549376,65011712,0,33423360,0,7,38.3276,0,0,0,1,3,3,65.2764,100,99.6078,1024,8192,0,0,32
gemm_fast,916,2097152,128,32,32,32,16,8,16,8,2,2,2,0,0,0,0,32,3,25191,2064859,3,12583648,2097163,10,50331648,0,0,0,0,0,0,0,0.724269,99.6282,0,536870912,0,629145600,4194304,209715200,117440512,0,46989312,0,4,16.5149,0,0,0,1,1,6,40.5382,100,99.5816,1024,0,0,0,40
gemm_fast,497,2097152,128,32,32,32,16,8,16,8,2,2,2,0,0,0,1,32,6,24583,2065475,6,12582960,2097163,8,18874368,0,4,22.2222,4194304,524288,0,0,0.97229,99.5073,0,536870912,0,448790528,2097152,159383552,136314880,0,40239104,0,7,31.1348,0,0,0,1,2,5,69.3037,100,99.6743,1024,4096,0,0,32
gemm_fast,661,2097152,128,32,32,32,16,8,16,8,2,2,2,0,0,1,0,32,4,24735,2064443,3,6291520,2097163,10,35651584,0,3,55.5556,4194304,524288,0,0,0.73683,99.6581,0,536870912,0,448790528,2097152,230686720,155189248,0,43057152,0,5,23.0489,0,0,0,1,1,6,55.0227,100,99.6956,1024,4096,0,0,40
gemm_fast,397,2097152,128,32,32,32,16,8,16,8,2,2,2,0,0,1,1,32,7,24583,2064415,4,6291504,2097163,2,4194304,0,9,38.8889,8388608,1048576,0,0,0.724468,99.7505,0,536870912,0,278921216,2097152,176160768,67108864,0,33292288,0,7,39.3553,0,0,0,1,3,2,67.5075,100,99.6063,1024,8192,0,0,32
gemm_fast,916,2097152,128,32,32,32,16,8,16,8,2,2,4,0,0,0,0,32,3,27139,2064907,3,10485808,2097163,10,50331648,0,0,0,0,0,0,0,0.971325,99.7114,0,536870912,0,629145600,4194304,142606336,104857600,0,44498944,0,4,16.5225,0,0,0,1,1,4,40.3296,100,99.5582,1024,0,0,0,32
gemm_fast,399,2097152,128,32,32,32,16,8,16,8,2,2,4,0,0,0,1,32,7,24583,2064843,6,10485808,2097163,9,18874368,0,5,22.2222,4194304,524288,0,0,0.721947,100.178,0,536870912,0,446693376,2097152,155189248,125829120,0,39714816,0,8,39.0943,0,0,0,1,2,6,85.2178,100,99.67,1024,4096,0,0,37
gemm_fast,658,2097152,128,32,32,32,16,8,16,8,2,2,4,0,0,1,0,32,4,24699,2064447,2,4194408,2097163,10,35651584,0,3,55.5556,4194304,524288,0,0,0.737276,99.7985,0,536870912,0,448790528,2097152,163577856,127926272,0,40108032,0,5,23.1356,0,0,0,1,1,4,51.8922,100,99.6732,1024,4096,0,0,40
gemm_fast,423,2097152,128,32,32,32,16,8,16,8,2,2,4,0,0,1,1,32,7,24631,2064415,3,4194368,2097163,2,4194304,0,9,38.8889,8388608,1048576,0,0,0.726075,100.259,0,536870912,0,276824064,2097152,171966464,71303168,0,33226752,0,6,37.0003,0,0,0,1,3,2,62.4251,100,99.6055,1024,8192,0,0,32
gemm_fast,1101,2097152,128,32,32,32,16,8,16,16,2,1,1,0,0,0,0,32,3,24583,2068507,5,25165920,4194315,9,50331648,0,0,0,0,0,0,0,0.717728,100.099,0,536870912,0,662700032,6291456,419430400,186646528,0,56819712,0,4,13.8146,0,0,0,1,1,9,36.284,100,99.654,1024,0,0,0,38
gemm_fast,653,2097152,128,32,32,32,16,8,16,16,2,1,1,0,0,0,1,32,4,24583,2068523,7,20971840,4194315,6,18874368,0,3,22.2222,4194304,524288,0,0,0.731037,99.5583,0,536870912,0,482344960,2097152,247463936,130023424,0,43843584,0,5,23.5725,0,0,0,1,1,6,54.5709,100,99.701,1024,4096,0,0,38
gemm_fast,866,2097152,128,32,32,32,16,8,16,16,2,1,1,0,0,1,0,32,4,24587,2068507,4,12582960,4194315,8,35651584,0,2,55.5556,4194304,524288,0,0,0.979741,98.7984,0,536870912,0,515899392,2097152,381681664,216006656,0,51773440,0,4,17.4128,0,0,0,1,1,8,43.5817,100,99.7468,1024,4096,0,0,32
gemm_fast,525,2097152,128,32,32,32,16,8,16,16,2,1,1,0,0,1,1,32,5,24583,2068507,5,8388888,4194315,2,4194304,0,7,38.8889,8388608,1048576,0,0,0.707476,98.5255,0,536870912,0,295698432,2097152,205520896,67108864,0,34734080,0,5,29.4058,0,0,0,1,2,3,51.8826,100,99.6226,1024,8192,0,0,40
gemm_fast,960,2097152,128,32,32,32,16,8,16,16,2,1,2,0,0,0,0,32,3,24663,2068507,5,20971568,4194315,10,50331648,0,0,0,0,0,0,0,0.963978,99.7047,0,536870912,0,629145600,4194304,285212672,100663296,0,48824320,0,4,15.8054,0,0,0,1,1,7,39.0774,100,99.5973,1024,0,0,0,32
gemm_fast,592,2097152,128,32,32,32,16,8,16,16,2,1,2,0,0,0,1,32,5,24831,2068507,7,18875008,4194315,6,18874368,0,3,22.2222,4194304,524288,0,0,0.728239,99.763,0,536870912,0,448790528,2097152,239075328,165675008,0,43646976,0,6,26.1455,0,0,0,1,1,7,61.3248,100,99.6997,1024,4096,0,0,38
gemm_fast,690,2097152,128,32,32,32,16,8,16,16,2,1,2,0,0,1,0,32,4,24587,2068507,4,8388888,4194315,10,35651584,0,3,55.5556,4194304,524288,0,0,0.971489,99.6663,0,536870912,0,484442112,2097152,247463936,150994944,0,44564480,0,5,22.1069,0,0,0,1,1,6,51.036,100,99.7059,1024,4096,0,0,32
gemm_fast,539,2097152,128,32,32,32,16,8,16,16,2,1,2,0,0,1,1,32,5,24583,2068523,4,6291704,4194315,2,4194304,0,7,38.8889,8388608,1048576,0,0,0.712952,99.4886,0,536870912,0,308281344,2097152,197132288,65011712,0,34799616,0,5,28.4237,0,0,0,1,2,2,51.5619,100,99.6234,1024,8192,0,0,32
gemm_fast,978,2097152,128,32,32,32,16,8,16,16,2,2,1,0,0,0,0,32,3,24583,2064851,4,16777264,2097163,10,50331648,0,0,0,0,0,0,0,0.722341,99.9304,0,536870912,0,629145600,6291456,343932928,167772160,0,52822016,0,4,15.4982,0,0,0,1,1,9,39.5632,100,99.6278,1024,0,0,0,35
gemm_fast,502,2097152,128,32,32,32,16,8,16,16,2,2,1,0,0,0,1,32,6,24651,2065426,6,12582960,2097163,8,18874368,0,4,22.2222,4194304,524288,0,0,0.725753,100.239,0,536870912,0,446693376,2097152,171966464,130023424,0,40370176,0,6,31.2058,0,0,0,1,2,5,67.0091,100,99.6753,1024,4096,0,0,38
gemm_fast,791,2097152,128,32,32,32,16,8,16,16,2,2,1,0,0,1,0,32,4,24607,2064431,3,10485808,2097163,9,35651584,0,3,55.5556,4194304,524288,0,0,0.983002,99.8967,0,536870912,0,442499072,2097152,364904448,234881024,0,49545216,0,4,19.312,0,0,0,1,1,9,46.5198,100,99.7354,1024,4096,0,0,32
gemm_fast,395,2097152,128,32,32,32,16,8,16,16,2,2,1,0,0,1,1,32,7,24591,2064207,4,6291504,2097163,2,4194304,0,9,38.8889,8388608,1048576,0,0,0.723437,100.01,0,536870912,0,251658240,2097152,188743680,69206016,0,32899072,0,7,39.4356,0,0,0,1,3,3,64.541,100,99.6016,1024,8192,0,0,37
gemm_fast,917,2097152,128,32,32,32,16,8,16,16,2,2,2,0,0,0,0,32,3,24647,2064787,3,12582960,2097163,10,50331648,0,0,0,0,0,0,0,0.725948,99.7534,0,536870912,0,629145600,4194304,209715200,117440512,0,46989312,0,4,16.5405,0,0,0,1,1,6,40.5501,100,99.5816,1024,0,0,0,40
gemm_fast,403,2097152,128,32,32,32,16,8,16,16,2,2,2,0,0,0,1,32,7,24583,2065075,6,10485808,2097163,9,18874368,0,5,22.2222,4194304,524288,0,0,0.972125,99.2579,0,536870912,0,448790528,2097152,163577856,130023424,0,40173568,0,8,38.7885,0,0,0,1,2,6,85.7949,100,99.6737,1024,4096,0,0,32
gemm_fast,662,2097152,128,32,32,32,16,8,16,16,2,2,2,0,0,1,0,32,4,24707,2064491,3,6291504,2097163,10,35651584,0,3,55.5556,4194304,524288,0,0,0.736776,100.107,0,536870912,0,448790528,2097152,230686720,155189248,0,43057152,0,5,23.0885,0,0,0,1,1,6,54.8704,100,99.6956,1024,4096,0,0,40
