Kernel name,Computation duration (us),Global size,Local size,MWG,NWG,KWG,MDIMC,NDIMC,MDIMA,NDIMB,KWI,VWM,VWN,STRM,STRN,SA,SB,PRECISION,dram_utilization,dram_read_transactions,dram_write_transactions,l2_utilization,l2_read_transactions,l2_write_transactions,tex_utilization,tex_cache_transactions,local_memory_overhead,shared_utilization,shared_efficiency,shared_load_transactions,shared_store_transactions,local_load_transactions,local_store_transactions,achieved_occupancy,sm_efficiency,inst_fp_16,inst_fp_32,inst_fp_64,inst_integer,inst_control,inst_compute_ld_st,inst_misc,inst_bit_convert,inst_executed,half_precision_fu_utilization,single_precision_fu_utilization,flop_sp_efficiency,double_precision_fu_utilization,flop_dp_efficiency,special_fu_utilization,cf_fu_utilization,ldst_fu_utilization,tex_fu_utilization,issue_slot_utilization,warp_execution_efficiency,warp_nonpred_execution_efficiency,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
gemm_fast,2795,524288,512,16,64,32,16,32,16,32,2,1,1,0,0,1,0,32,2,2290395,124183,3,35651680,131209,9,136314880,0,3,51.5152,16777216,524288,0,0,0.989641,98.6995,0,1073741824,0,2292187136,16777216,1678770176,596115456,0,176832512,0,4,10.8237,0,0,0,1,2,9,44.2313,100,99.9815,1024,2048,0,0,32
gemm_fast,1575,524288,512,16,64,32,16,32,16,32,2,1,1,0,0,1,1,32,2,2247267,123799,3,18874504,131081,2,10485760,0,9,36.2319,33554432,2621440,0,0,0.98535,99.0593,0,1073741824,0,1368915968,16777216,1242562560,91226112,0,118571008,0,5,19.2987,0,0,0,1,5,2,49.64,100,99.9724,1024,10240,0,0,30
gemm_fast,3755,524288,512,16,64,32,16,32,16,32,2,1,2,0,0,0,0,32,1,2405011,126159,3,50331712,131081,10,201326592,0,0,0,0,0,0,0,0.733582,98.9937,0,1073741824,0,2863136768,16777216,1074790400,461373440,0,171589632,0,3,8.02669,0,0,0,1,1,7,33.3372,100,99.9809,1024,0,0,0,40
gemm_fast,1891,524288,512,16,64,32,16,32,16,32,2,1,2,0,0,0,1,32,2,2270035,122707,4,41944016,131081,8,75497472,0,4,22.2222,16777216,2097152,0,0,0.99356,97.8583,0,1073741824,0,2309488640,16777216,1175453696,460324864,0,157401088,0,6,16.1629,0,0,0,1,3,8,66.0845,100,99.9792,1024,8192,0,0,32
gemm_fast,2697,524288,512,16,64,32,16,32,16,32,2,1,2,0,0,1,0,32,2,2316491,126095,2,18874416,131081,10,136314880,0,3,51.5152,16777216,524288,0,0,0.748143,98.7028,0,1073741824,0,2125463552,16777216,1141899264,543686656,0,153206784,0,4,11.1961,0,0,0,1,2,5,44.6764,100,99.9786,1024,2048,0,0,40
gemm_fast,1542,524288,512,16,64,32,16,32,16,32,2,1,2,0,0,1,1,32,2,2253147,124439,2,10485824,131081,2,10485760,0,9,36.2319,33554432,2621440,0,0,0.98673,98.7584,0,1073741824,0,1369440256,16777216,1209008128,91750400,0,117555200,0,5,19.6471,0,0,0,1,5,1,51.0203,100,99.9721,1024,10240,0,0,32
gemm_fast,3146,131072,64,32,16,32,8,8,8,8,2,1,1,0,0,0,0,32,1,786511,122907,5,75497520,524297,6,100663296,0,0,0,0,0,0,0,0.945173,97.2955,0,1073741824,0,1180958720,12582912,806354944,275644416,0,104804352,0,3,9.59221,0,0,0,1,1,6,23.588,100,99.8671,1024,0,0,0,32
gemm_fast,2681,131072,64,32,16,32,8,8,8,8,2,1,1,0,0,0,1,32,1,928463,116371,5,75497520,524297,5,71303168,0,1,33.3333,4194304,2097152,0,0,0.722351,96.3918,0,1073741824,0,879230976,4194304,730857472,309329920,0,93675520,0,3,11.2575,0,0,0,1,1,5,25.842,100,99.9913,1024,2048,0,0,37
gemm_fast,1394,131072,64,32,16,32,8,8,8,8,2,1,1,0,0,1,0,32,1,925807,115223,6,41943192,524297,6,41943040,0,5,33.3333,16777216,2097152,0,0,0.7162,98.2185,0,1073741824,0,942276608,4194304,495976448,221380608,0,85557248,0,5,21.8427,0,0,0,1,1,6,51.0379,100,99.9904,1024,4096,0,0,40
gemm_fast,1478,131072,64,32,16,32,8,8,8,8,2,1,1,0,0,1,1,32,5,5204647,126035,5,41943088,524297,2,12582912,0,7,33.3333,20971520,4194304,0,0,0.484098,97.4373,0,1073741824,0,522846208,4194304,412090368,49283072,0,64450560,0,4,20.3512,0,0,0,1,2,2,34.39,100,99.9873,1024,6144,0,0,40
gemm_fast,2991,131072,64,32,16,32,8,8,8,8,2,1,2,0,0,0,0,32,1,787011,122903,5,71303808,524297,7,100663296,0,0,0,0,0,0,0,0.942669,97.7012,0,1073741824,0,1177026560,12582912,672137216,250609664,0,99704832,0,3,10.2256,0,0,0,1,1,6,25.3734,100,99.8603,1024,0,0,0,32
gemm_fast,2677,131072,64,32,16,32,8,8,8,8,2,1,2,0,0,0,1,32,1,938939,117879,5,71303216,524297,5,71303168,0,1,33.3333,4194304,2097152,0,0,0.722821,96.5097,0,1073741824,0,803864576,4194304,714080256,300941312,0,90533888,0,3,11.275,0,0,0,1,1,5,25.0775,100,99.991,1024,2048,0,0,36
gemm_fast,1270,131072,64,32,16,32,8,8,8,8,2,1,2,0,0,1,0,32,2,926041,115847,6,37748784,524297,7,41943040,0,6,33.3333,16777216,2097152,0,0,0.719556,97.6672,0,1073741824,0,871104512,4194304,361758720,150077440,0,76910592,0,5,24.0855,0,0,0,1,1,4,51.6864,100,99.9893,1024,4096,0,0,32
gemm_fast,1284,131072,64,32,16,32,8,8,8,8,2,1,2,0,0,1,1,32,3,2700121,123879,6,37748784,524297,2,12582912,0,8,33.3333,20971520,4194304,0,0,0.48559,96.8216,0,1073741824,0,472645632,4194304,395313152,32505856,0,61833216,0,4,24.2261,0,0,0,1,2,2,40.514,100,99.9868,1024,6144,0,0,32
gemm_fast,1981,131072,64,32,16,32,8,8,8,8,2,2,1,0,0,0,0,32,1,786975,122919,4,41943104,262153,10,100663296,0,0,0,0,0,0,0,0.938553,96.725,0,1073741824,0,1172832256,8388608,537395200,124780544,0,91299840,0,4,15.0654,0,0,0,1,1,7,35.5013,100,99.8475,1024,0,0,0,32
gemm_fast,1458,131072,64,32,16,32,8,8,8,8,2,2,1,0,0,0,1,32,1,931895,117103,5,41943112,262153,9,71303168,0,2,33.3333,4194304,2097152,0,0,0.721567,96.5577,0,1073741824,0,808189952,4194304,461897728,221380608,0,80302080,0,4,20.8674,0,0,0,1,1,5,47.4824,100,99.9898,1024,2048,0,0,38
gemm_fast,1054,131072,64,32,16,32,8,8,8,8,2,2,1,0,0,1,0,32,2,925791,115223,5,25165968,262153,8,41943040,0,7,33.3333,16777216,2097152,0,0,0.717979,98.5677,0,1073741824,0,862978048,4194304,461897728,221380608,0,82014208,0,6,28.918,0,0,0,1,1,7,63.3208,100,99.99,1024,4096,0,0,40
gemm_fast,1129,131072,64,32,16,32,8,8,8,8,2,2,1,0,0,1,1,32,4,2897227,124303,4,25166016,262153,3,12582912,0,9,33.3333,20971520,4194304,0,0,0.488681,97.2976,0,1073741824,0,494010368,4194304,378011648,57802752,0,62750720,0,5,27.3147,0,0,0,1,2,2,44.9114,100,99.9869,1024,6144,0,0,40
gemm_fast,1890,131072,64,32,16,32,8,8,8,8,2,2,2,0,0,0,0,32,1,961741,119063,4,37748784,262153,10,100663296,0,0,0,0,0,0,0,0.721368,96.5815,0,1073741824,0,1168900096,8388608,403177472,108134400,0,86462464,0,4,16.0071,0,0,0,1,1,5,38.3,100,99.8389,1024,0,0,0,40
gemm_fast,1450,131072,64,32,16,32,8,8,8,8,2,2,2,0,0,0,1,32,1,925763,115223,5,37748800,262153,10,71303168,0,2,33.3333,4194304,2097152,0,0,0.719523,97.315,0,1073741824,0,804126720,4194304,445120512,221380608,0,79650816,0,4,21.2438,0,0,0,1,1,5,43.7867,100,99.9897,1024,2048,0,0,38
gemm_fast,969,131072,64,32,16,32,8,8,8,8,2,2,2,0,0,1,0,32,2,930979,115223,4,20972000,262153,8,41943040,0,8,33.3333,16777216,2097152,0,0,0.717028,99.5285,0,1073741824,0,859045888,4194304,327680000,179568640,0,76390400,0,6,31.7547,0,0,0,1,2,5,66.38,100,99.9893,1024,4096,0,0,37
gemm_fast,1041,131072,64,32,16,32,8,8,8,8,2,2,2,0,0,1,1,32,2,1322235,122903,4,20971568,262153,3,12582912,0,9,33.3333,20971520,4194304,0,0,0.481325,98.847,0,1073741824,0,506724352,4194304,361234432,53739520,0,62496768,0,5,29.6073,0,0,0,1,2,2,47.9253,100,99.9869,1024,6144,0,0,32
gemm_fast,1991,131072,64,32,16,32,8,8,8,8,2,4,1,0,0,0,0,32,1,799791,123031,3,25166208,131081,10,100663296,0,0,0,0,0,0,0,0.939806,95.8724,0,1073741824,0,1168637952,8388608,402915328,99614720,0,86179840,0,4,15.1637,0,0,0,1,1,5,35.1215,100,99.8384,1024,0,0,0,32
gemm_fast,1433,131072,64,32,16,32,8,8,8,8,2,4,1,0,0,0,1,32,1,1000811,119191,3,25166480,131081,10,71303168,0,2,33.3333,4194304,2097152,0,0,0.72661,96.1301,0,1073741824,0,803995648,4194304,327417856,154271744,0,73871360,0,4,21.1857,0,0,0,1,1,3,45.5772,100,99.9889,1024,2048,0,0,38
gemm_fast,956,131072,64,32,16,32,8,8,8,8,2,4,1,0,0,1,0,32,2,925739,115223,4,16777344,131081,9,41943040,0,8,33.3333,16777216,2097152,0,0,0.715185,99.995,0,1073741824,0,803864576,4194304,444858368,208797696,0,79241216,0,6,32.2325,0,0,0,1,2,7,65.1471,100,99.9897,1024,4096,0,0,36
gemm_fast,1018,131072,64,32,16,32,8,8,8,8,2,4,1,0,0,1,1,32,2,1329227,122903,3,16777384,131081,3,12582912,0,10,33.3333,20971520,4194304,0,0,0.484586,98.7699,0,1073741824,0,451674112,4194304,360972288,49414144,0,60633088,0,5,30.3738,0,0,0,1,2,2,48.1002,100,99.9865,1024,6144,0,0,40
gemm_fast,1912,131072,64,32,16,32,8,8,8,8,2,4,2,0,0,0,0,32,1,936103,115735,2,20971800,131081,10,100663296,0,0,0,0,0,0,0,0.734959,96.3191,0,1073741824,0,1164705792,8388608,268697600,124911616,0,82653184,0,4,15.7896,0,0,0,1,1,4,37.4959,100,99.8315,1024,0,0,0,34
gemm_fast,1415,131072,64,32,16,32,8,8,8,8,2,4,2,0,0,0,1,32,1,929535,116787,3,20971616,131081,10,71303168,0,2,33.3333,4194304,2097152,0,0,0.72256,96.5687,0,1073741824,0,799932416,4194304,310640640,146014208,0,72962048,0,4,21.3996,0,0,0,1,1,3,44.8815,100,99.9888,1024,2048,0,0,38
gemm_fast,884,131072,64,32,16,32,8,8,8,8,2,4,2,0,0,1,0,32,4,2133203,116531,3,12583184,131081,9,41943040,0,8,33.3333,16777216,2097152,0,0,0.713445,99.4289,0,1073741824,0,799932416,4194304,310640640,150208512,0,73093120,0,7,34.8943,0,0,0,1,2,4,70.1195,100,99.9888,1024,4096,0,0,32
gemm_fast,1001,131072,64,32,16,32,8,8,8,8,2,4,2,0,0,1,1,32,2,1318983,122903,3,12582960,131081,3,12582912,0,10,33.3333,20971520,4194304,0,0,0.481264,97.9071,0,1073741824,0,435027968,4194304,344195072,24379392,0,58806272,0,5,30.471,0,0,0,1,2,1,46.3772,100,99.9861,1024,6144,0,0,32
gemm_fast,3144,131072,64,32,16,32,8,8,8,16,2,1,1,0,0,0,0,32,1,800195,124199,5,75497536,524297,6,100663296,0,0,0,0,0,0,0,0.942687,96.1098,0,1073741824,0,1180958720,12582912,806354944,275644416,0,104804352,0,3,9.45561,0,0,0,1,1,6,23.539,100,99.8671,1024,0,0,0,32
gemm_fast,2600,131072,64,32,16,32,8,8,8,16,2,1,1,0,0,0,1,32,1,947679,117907,5,71303216,524297,5,71303168,0,1,33.3333,4194304,2097152,0,0,0.721039,96.3301,0,1073741824,0,908591104,4194304,747634688,376307712,0,97210368,0,3,11.6061,0,0,0,1,1,6,28.1654,100,99.9916,1024,2048,0,0,36
gemm_fast,1397,131072,64,32,16,32,8,8,8,16,2,1,1,0,0,1,0,32,1,925703,115223,6,41943424,524297,6,41943040,0,5,33.3333,16777216,2097152,0,0,0.716233,99.3173,0,1073741824,0,942276608,4194304,495976448,221380608,0,85557248,0,5,22.0796,0,0,0,1,1,6,51.0208,100,99.9904,1024,4096,0,0,40
gemm_fast,1560,131072,64,32,16,32,8,8,8,16,2,1,1,0,0,1,1,32,3,3474271,126779,5,37748784,524297,2,12582912,0,6,33.3333,20971520,4194304,0,0,0.486192,95.4342,0,1073741824,0,564789248,4194304,428867584,45088768,0,66154496,0,4,18.9981,0,0,0,1,2,2,33.8659,100,99.9876,1024,6144,0,0,32
gemm_fast,2009,131072,64,32,16,32,8,8,8,16,2,2,1,0,0,0,0,32,1,786895,122903,4,41943696,262153,10,100663296,0,0,0,0,0,0,0,0.936196,98.5248,0,1073741824,0,1172832256,8388608,537395200,124780544,0,91299840,0,4,15.2757,0,0,0,1,1,7,35.3394,100,99.8475,1024,0,0,0,32
gemm_fast,1388,131072,64,32,16,32,8,8,8,16,2,2,1,0,0,0,1,32,1,928383,115931,5,37749280,262153,10,71303168,0,2,33.3333,4194304,2097152,0,0,0.71992,96.3697,0,1073741824,0,837550080,4194304,478674944,225574912,0,81874944,0,5,21.9038,0,0,0,1,1,6,51.0918,100,99.99,1024,2048,0,0,39
gemm_fast,1063,131072,64,32,16,32,8,8,8,16,2,2,1,0,0,1,0,32,2,925703,115223,5,25166272,262153,8,41943040,0,7,33.3333,16777216,2097152,0,0,0.717702,99.1101,0,1073741824,0,862978048,4194304,461897728,221380608,0,82014208,0,6,29.2307,0,0,0,1,1,7,63.6553,100,99.99,1024,4096,0,0,40
gemm_fast,1219,131072,64,32,16,32,8,8,8,16,2,2,1,0,0,1,1,32,4,3445887,123543,3,20971848,262153,2,12582912,0,8,33.3333,20971520,4194304,0,0,0.485062,94.3607,0,1073741824,0,552730624,4194304,394788864,74579968,0,65634304,0,4,24.4568,0,0,0,1,2,2,43.9952,100,99.9875,1024,6144,0,0,32
gemm_fast,2018,131072,64,32,16,32,8,8,8,16,2,4,1,0,0,0,0,32,1,796927,122911,3,25165960,131081,10,100663296,0,0,0,0,0,0,0,0.940304,95.6283,0,1073741824,0,1168637952,8388608,402915328,99614720,0,86179840,0,4,15.1615,0,0,0,1,1,5,35.2059,100,99.8384,1024,0,0,0,32
gemm_fast,1365,131072,64,32,16,32,8,8,8,16,2,4,1,0,0,0,1,32,1,931067,115891,3,20971576,131081,10,71303168,0,2,33.3333,4194304,2097152,0,0,0.732771,95.2404,0,1073741824,0,833355776,4194304,344195072,166854656,0,75706368,0,5,22.2047,0,0,0,1,1,3,49.5817,100,99.9892,1024,2048,0,0,40
gemm_fast,957,131072,64,32,16,32,8,8,8,16,2,4,1,0,0,1,0,32,2,925707,115223,4,16777264,131081,9,41943040,0,8,33.3333,16777216,2097152,0,0,0.715391,99.6565,0,1073741824,0,803864576,4194304,444858368,208797696,0,79241216,0,6,32.1333,0,0,0,1,2,7,65.1675,100,99.9897,1024,4096,0,0,36
gemm_fast,1139,131072,64,32,16,32,8,8,8,16,2,4,1,0,0,1,1,32,4,3056411,123291,2,12582960,131081,3,12582912,0,9,33.3333,20971520,4194304,0,0,0.486111,99.0651,0,1073741824,0,493617152,4194304,377749504,45219840,0,62337024,0,5,27.194,0,0,0,1,2,2,44.8665,100,99.9869,1024,6144,0,0,32
gemm_fast,3142,131072,64,32,16,32,8,8,16,8,2,1,1,0,0,0,0,32,1,793727,123167,5,75497648,524297,6,100663296,0,0,0,0,0,0,0,0.946564,95.8102,0,1073741824,0,1180958720,12582912,806354944,275644416,0,104804352,0,3,9.45751,0,0,0,1,1,6,23.6174,100,99.8671,1024,0,0,0,32
gemm_fast,2718,131072,64,32,16,32,8,8,16,8,2,1,1,0,0,0,1,32,1,958579,119859,5,75497568,524297,5,71303168,0,1,33.3333,4194304,2097152,0,0,0.72212,95.0505,0,1073741824,0,879230976,4194304,730857472,309329920,0,93675520,0,3,11.1056,0,0,0,1,1,5,25.853,100,99.9913,1024,2048,0,0,37
gemm_fast,1086,131072,64,32,16,32,8,8,16,8,2,1,1,0,0,1,0,32,2,972063,115223,5,25165872,524345,8,41943040,0,7,33.3333,16777216,2097152,0,0,0.714765,99.7018,0,1073741824,0,1076494336,4194304,512753664,225574912,0,90406912,0,6,28.4048,0,0,0,1,2,8,67.6097,100,99.9909,1024,4096,0,0,38
gemm_fast,1035,131072,64,32,16,32,8,8,16,8,2,1,1,0,0,1,1,32,2,1375375,123035,5,25165888,524297,3,12582912,0,9,33.3333,20971520,4194304,0,0,0.483379,97.868,0,1073741824,0,669646848,4194304,428867584,49283072,0,69562368,0,5,29.6752,0,0,0,1,2,3,53.0046,100,99.9882,1024,6144,0,0,40
gemm_fast,2950,131072,64,32,16,32,8,8,16,8,2,1,2,0,0,0,0,32,1,793939,122903,5,71303464,524297,7,100663296,0,0,0,0,0,0,0,0.943874,95.9155,0,1073741824,0,1177026560,12582912,672137216,250609664,0,99704832,0,3,10.0745,0,0,0,1,1,6,25.4636,100,99.8603,1024,0,0,0,32
gemm_fast,2712,131072,64,32,16,32,8,8,16,8,2,1,2,0,0,0,1,32,1,935743,116959,5,71303512,524345,5,71303168,0,1,33.3333,4194304,2097152,0,0,0.722094,96.4225,0,1073741824,0,803864576,4194304,714080256,300941312,0,90533888,0,3,11.2765,0,0,0,1,1,5,25.1037,100,99.991,1024,2048,0,0,36
gemm_fast,923,131072,64,32,16,32,8,8,16,8,2,1,2,0,0,1,0,32,3,1588135,115223,5,20971568,524297,9,41943040,0,8,33.3333,16777216,2097152,0,0,0.713912,99.7948,0,1073741824,0,1005322240,4194304,378535936,175243264,0,82415616,0,7,33.5199,0,0,0,1,2,6,74.9906,100,99.9901,1024,4096,0,0,38
gemm_fast,1009,131072,64,32,16,32,8,8,16,8,2,1,2,0,0,1,1,32,2,1322659,122903,4,20971568,524297,3,12582912,0,10,33.3333,20971520,4194304,0,0,0.48263,99.4016,0,1073741824,0,615251968,4194304,412090368,45088768,0,67207168,0,5,30.6612,0,0,0,1,2,2,53.9208,100,99.9878,1024,6144,0,0,32
gemm_fast,2036,131072,64,32,16,32,8,8,16,8,2,2,1,0,0,0,0,32,1,786443,122903,4,41943096,262153,10,100663296,0,0,0,0,0,0,0,0.936646,97.2197,0,1073741824,0,1172832256,8388608,537395200,124780544,0,91299840,0,4,15.0676,0,0,0,1,1,7,35.326,100,99.8475,1024,0,0,0,32
gemm_fast,1457,131072,64,32,16,32,8,8,16,8,2,2,1,0,0,0,1,32,1,955443,117911,5,41943256,262153,9,71303168,0,2,33.3333,4194304,2097152,0,0,0.721715,96.8016,0,1073741824,0,808189952,4194304,461897728,221380608,0,80302080,0,4,20.8685,0,0,0,1,1,5,47.3654,100,99.9898,1024,2048,0,0,38
gemm_fast,990,131072,64,32,16,32,8,8,16,8,2,2,1,0,0,1,0,32,2,925703,115223,3,16777496,262153,8,41943040,0,7,33.3333,16777216,2097152,0,0,0.714374,99.7955,0,1073741824,0,837550080,4194304,478674944,225574912,0,81874944,0,6,31.0789,0,0,0,1,2,8,65.0169,100,99.99,1024,4096,0,0,40
gemm_fast,1002,131072,64,32,16,32,8,8,16,8,2,2,1,0,0,1,1,32,2,1320975,123303,3,16777264,262153,3,12582912,0,10,33.3333,20971520,4194304,0,0,0.485292,97.0045,0,1073741824,0,497942528,4194304,394788864,53608448,0,63266816,0,5,30.3366,0,0,0,1,3,2,49.534,100,99.9871,1024,6144,0,0,40
gemm_fast,1890,131072,64,32,16,32,8,8,16,8,2,2,2,0,0,0,0,32,1,970011,118791,4,37748792,262153,10,100663296,0,0,0,0,0,0,0,0.722936,95.3615,0,1073741824,0,1168900096,8388608,403177472,108134400,0,86462464,0,4,15.795,0,0,0,1,1,5,38.2761,100,99.8389,1024,0,0,0,40
gemm_fast,1431,131072,64,32,16,32,8,8,16,8,2,2,2,0,0,0,1,32,1,925703,115223,5,37748784,262201,10,71303168,0,2,33.3333,4194304,2097152,0,0,0.719766,97.5608,0,1073741824,0,804126720,4194304,445120512,221380608,0,79650816,0,4,21.2492,0,0,0,1,1,5,43.6876,100,99.9897,1024,2048,0,0,38
gemm_fast,859,131072,64,32,16,32,8,8,16,8,2,2,2,0,0,1,0,32,2,1050845,115223,3,12582968,262153,10,41943040,0,9,33.3333,16777216,2097152,0,0,0.715048,99.7633,0,1073741824,0,833617920,4194304,344457216,166985728,0,75726848,0,7,36.1137,0,0,0,1,2,5,73.6073,100,99.9892,1024,4096,0,0,40
gemm_fast,988,131072,64,32,16,32,8,8,16,8,2,2,2,0,0,1,1,32,2,1318919,122903,3,12583160,262153,3,12582912,0,10,33.3333,20971520,4194304,0,0,0.482438,98.2313,0,1073741824,0,493879296,4194304,378011648,53608448,0,62615552,0,5,30.792,0,0,0,1,3,2,49.2863,100,99.9869,1024,6144,0,0,32
gemm_fast,3144,131072,64,32,16,32,8,8,16,16,2,1,1,0,0,0,0,32,1,786975,122903,5,75497520,524297,6,100663296,0,0,0,0,0,0,0,0.943419,97.4264,0,1073741824,0,1180958720,12582912,806354944,275644416,0,104804352,0,3,9.59315,0,0,0,1,1,6,23.5588,100,99.8671,1024,0,0,0,32
gemm_fast,2599,131072,64,32,16,32,8,8,16,16,2,1,1,0,0,0,1,32,1,927643,115867,5,71303360,524297,6,71303168,0,1,33.3333,4194304,2097152,0,0,0.72074,97.6936,0,1073741824,0,908591104,4194304,747634688,376307712,0,97210368,0,3,11.7673,0,0,0,1,1,6,28.158,100,99.9916,1024,2048,0,0,36
gemm_fast,1086,131072,64,32,16,32,8,8,16,16,2,1,1,0,0,1,0,32,2,986459,115223,5,25165984,524297,8,41943040,0,7,33.3333,16777216,2097152,0,0,0.714283,99.5987,0,1073741824,0,1076494336,4194304,512753664,225574912,0,90406912,0,6,28.3628,0,0,0,1,2,8,67.5794,100,99.9909,1024,4096,0,0,38
gemm_fast,1137,131072,64,32,16,32,8,8,16,16,2,1,1,0,0,1,1,32,3,2405259,123099,4,20971568,524345,3,12582912,0,9,33.3333,20971520,4194304,0,0,0.482793,96.444,0,1073741824,0,686424064,4194304,445644800,66060288,0,71135232,0,5,27.0933,0,0,0,1,2,3,51.0827,100,99.9885,1024,6144,0,0,32
gemm_fast,2008,131072,64,32,16,32,8,8,16,16,2,2,1,0,0,0,0,32,1,787047,122903,4,41944008,262153,10,100663296,0,0,0,0,0,0,0,0.938827,98.0047,0,1073741824,0,1172832256,8388608,537395200,124780544,0,91299840,0,4,15.2651,0,0,0,1,1,7,35.502,100,99.8475,1024,0,0,0,32
gemm_fast,1388,131072,64,32,16,32,8,8,16,16,2,2,1,0,0,0,1,32,1,931839,116763,5,37749352,262153,10,71303168,0,2,33.3333,4194304,2097152,0,0,0.720041,96.5415,0,1073741824,0,837550080,4194304,478674944,225574912,0,81874944,0,5,21.919,0,0,0,1,1,6,51.0362,100,99.99,1024,2048,0,0,39
gemm_fast,990,131072,64,32,16,32,8,8,16,16,2,2,1,0,0,1,0,32,2,925703,115223,3,16777264,262153,8,41943040,0,8,33.3333,16777216,2097152,0,0,0.71458,99.9059,0,1073741824,0,837550080,4194304,478674944,225574912,0,81874944,0,6,31.1163,0,0,0,1,2,8,65.0234,100,99.99,1024,4096,0,0,40
gemm_fast,1129,131072,64,32,16,32,8,8,16,16,2,2,1,0,0,1,1,32,5,3558549,123287,2,12582960,262153,3,12582912,0,9,33.3333,20971520,4194304,0,0,0.48636,98.521,0,1073741824,0,502136832,4194304,411566080,53608448,0,63922176,0,4,26.7304,0,0,0,1,2,2,43.504,100,99.9872,1024,6144,0,0,32
gemm_fast,3145,131072,64,32,16,32,8,8,32,8,2,1,1,0,0,0,0,32,1,788011,123111,5,75497736,524297,6,100663296,0,0,0,0,0,0,0,0.942537,97.5781,0,1073741824,0,1180958720,12582912,806354944,275644416,0,104804352,0,3,9.58081,0,0,0,1,1,6,23.4918,100,99.8671,1024,0,0,0,32
gemm_fast,2682,131072,64,32,16,32,8,8,32,8,2,1,1,0,0,0,1,32,1,937279,117563,5,75497520,524297,5,71303168,0,1,33.3333,4194304,2097152,0,0,0.721173,96.4345,0,1073741824,0,879230976,4194304,730857472,309329920,0,93675520,0,3,11.2597,0,0,0,1,1,5,25.8356,100,99.9913,1024,2048,0,0,37
gemm_fast,1034,131072,64,32,16,32,8,8,32,8,2,1,1,0,0,1,0,32,2,971747,131607,3,16777264,540681,8,41943040,0.0946074,7,33.3333,16777216,2097152,0,16384,0.714303,99.8273,0,1073741824,0,979894272,4194304,546439168,229638144,0,88567808,0,6,29.8416,0,0,0,1,2,8,69.5348,100,99.9908,1024,4096,8,0,40
gemm_fast,999,131072,64,32,16,32,8,8,32,8,2,1,1,0,0,1,1,32,2,1340387,139287,3,16777520,540681,3,12582912,0.0946074,10,33.3333,20971520,4194304,0,16384,0.482773,98.4596,0,1073741824,0,573046784,4194304,462553088,70254592,0,68251648,0,5,30.6177,0,0,0,1,3,3,52.655,100,99.988,1024,6144,8,0,32
gemm_fast,2952,131072,64,32,16,32,8,8,32,8,2,1,2,0,0,0,0,32,1,796295,123031,5,71303752,524297,7,100663296,0,0,0,0,0,0,0,0.943565,95.9538,0,1073741824,0,1177026560,12582912,672137216,250609664,0,99704832,0,3,10.0637,0,0,0,1,1,6,25.4263,100,99.8603,1024,0,0,0,32
gemm_fast,2712,131072,64,32,16,32,8,8,32,8,2,1,2,0,0,0,1,32,1,975999,120143,5,71303216,524297,5,71303168,0,1,33.3333,4194304,2097152,0,0,0.722233,95.1021,0,1073741824,0,803864576,4194304,714080256,300941312,0,90533888,0,3,11.1217,0,0,0,1,1,5,25.1028,100,99.991,1024,2048,0,0,36
gemm_fast,992,131072,64,32,16,32,8,8,32,8,2,1,2,0,0,1,0,32,5,3473021,136735,3,12582960,540681,8,41943040,0.124844,7,33.3333,16777216,2097152,0,16384,0.712531,99.1651,0,1073741824,0,904658944,4194304,412221440,208797696,0,81371136,0,6,30.8216,0,0,0,1,2,5,69.7598,100,99.9899,1024,4096,8,0,32
gemm_fast,1000,131072,64,32,16,32,8,8,32,8,2,1,2,0,0,1,1,32,2,1347619,139287,3,12582960,540681,3,12582912,0.124844,10,33.3333,20971520,4194304,0,16384,0.48255,98.752,0,1073741824,0,514588672,4194304,445775872,87031808,0,66424832,0,5,30.5118,0,0,0,1,3,2,50.9975,100,99.9877,1024,6144,8,0,32
gemm_fast,3187,131072,64,32,16,32,8,8,32,16,2,1,1,0,0,0,0,32,1,786755,123167,5,75497544,524297,6,100663296,0,0,0,0,0,0,0,0.945562,97.2079,0,1073741824,0,1180958720,12582912,806354944,275644416,0,104804352,0,3,9.58576,0,0,0,1,1,6,23.5935,100,99.8671,1024,0,0,0,32
gemm_fast,2566,131072,64,32,16,32,8,8,32,16,2,1,1,0,0,0,1,32,1,930015,117191,5,71303688,524297,5,71303168,0,1,33.3333,4194304,2097152,0,0,0.722964,96.511,0,1073741824,0,908591104,4194304,747634688,376307712,0,97210368,0,3,11.6117,0,0,0,1,1,6,28.1261,100,99.9916,1024,2048,0,0,36
gemm_fast,1034,131072,64,32,16,32,8,8,32,16,2,1,1,0,0,1,0,32,2,986407,131607,3,16777480,540681,8,41943040,0.0946074,7,33.3333,16777216,2097152,0,16384,0.714331,99.5947,0,1073741824,0,979894272,4194304,546439168,229638144,0,88567808,0,6,29.7887,0,0,0,1,2,8,69.5736,100,99.9908,1024,4096,8,0,40
gemm_fast,1196,131072,64,32,16,32,8,8,32,16,2,1,1,0,0,1,1,32,5,4102669,139979,2,12582960,540681,2,12582912,0.124844,8,33.3333,20971520,4194304,0,16384,0.487526,99.5833,0,1073741824,0,602406912,4194304,479330304,91226112,0,70348800,0,5,25.6417,0,0,0,1,2,2,44.9076,100,99.9884,1024,6144,8,0,32
